"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA10001606"	"AT5G22850"	"AT5G22850"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	-0.42246074669563	7.59511054737241	0.010291061171396	0.0168754003544413
"BraA05004438"	"AT3G05420"	"ACBP4"	"acyl-CoA binding protein 4"	"-"	"-"	-0.422110393567964	13.8334736067198	0.000911239280405139	0.00187573570069547
"BraA03000408"	"AT5G09400"	"KUP7"	"K  uptake permease 7"	"-"	"-"	-0.421896608287731	6.25183342813564	0.0186892922723539	0.0289388977821762
"BraA01001337"	"AT4G21800"	"QQT2"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-0.421291214382	6.09039845429832	0.0201259352528699	0.0309470136558755
"BraA05003004"	"AT3G20310"	"ERF7"	"ethylene response factor 7"	"YES"	"-"	-0.421099910683859	6.28200438105857	0.0184334938094122	0.0285933072315402
"BraA03002733"	"AT3G43590"	"AT3G43590"	"zinc knuckle (CCHC-type) family protein"	"-"	"-"	-0.420836882814585	8.70934233680133	0.00642364629923216	0.0110052950781921
"BraA03003984"	"AT3G15980"	"AT3G15980"	"Coatomer, beta' subunit"	"-"	"-"	-0.420789332695589	14.2132058793499	0.000797700917939959	0.00166252156514184
"BraA02000246"	"AT5G07350"	"Tudor1"	"TUDOR-SN protein 1"	"-"	"-"	-0.420113429012145	7.08948792302439	0.0128322409557615	0.0206228412017044
"BraA05004470"	"AT3G05090"	"LRS1"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-0.420080825944877	10.9392587347375	0.00264066751132933	0.00491392805737269
"BraA09006326"	"AT1G13870"	"DRL1"	"KTI12-like, chromatin associated protein"	"-"	"YES"	-0.419646942129308	4.47450744424955	0.0436491184656125	0.0626240150457943
"BraA04001184"	"AT5G38560"	"PERK8"	"Protein kinase superfamily protein"	"-"	"-"	-0.418993583754407	7.76028817626943	0.00958442285690249	0.0158255599161012
"BraA09000849"	"AT5G63610"	"CDKE;1"	"cyclin-dependent kinase E;1"	"-"	"YES"	-0.418902264715548	4.87819299122286	0.0357546751876923	0.052283252270656
"BraA06000971"	"AT1G50480"	"THFS"	"10-formyltetrahydrofolate synthetase"	"-"	"-"	-0.418845733224203	4.42485407914208	0.0447475167653914	0.0640364482970456
"BraA08003230"	"AT1G19485"	"AT1G19485"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-0.418268446668138	7.07408055190439	0.0129197473379863	0.0207406650601244
"BraA05002372"	"AT1G32400"	"TOM2A"	"tobamovirus multiplication 2A"	"-"	"-"	-0.418182436415204	6.35114693926567	0.0178616562727503	0.0277849394801987
"BraA06002129"	"AT1G19600"	"AT1G19600"	"pfkB-like carbohydrate kinase family protein"	"-"	"-"	-0.417994095782783	8.05081419305324	0.00846651906045444	0.0141286970405163
"BraA04002892"	"AT2G40290"	"AT2G40290"	"Eukaryotic translation initiation factor 2 subunit 1"	"-"	"-"	-0.417821397993619	5.5622829392801	0.0257435023397376	0.038710612895417
"BraA05003309"	"AT3G18410"	"AT3G18410"	"NADH dehydrogenase ubiquinone 1 beta subcomplex subunit 10-B-like protein (Complex I subunit NDUFS6)"	"-"	"-"	-0.417733177463772	4.73083466174891	0.0384358572824166	0.0558314510296106
"BraA06001515"	"AT1G13390"	"AT1G13390"	"translocase subunit seca"	"-"	"-"	-0.417343824898977	5.63633663654782	0.0248607630900426	0.0374680500307201
"BraA08003810"	"AT1G07480"	"AT1G07480"	"Transcription factor IIA, alpha/beta subunit"	"-"	"-"	-0.417313340644105	6.21714326773463	0.0189882331665536	0.0293685923406493
"BraA03005948"	"AT4G30310"	"AT4G30310"	"FGGY family of carbohydrate kinase"	"-"	"-"	-0.417048812856264	4.46313701441281	0.0438979678055767	0.0629193134653932
"BraA05003329"	"AT4G21460"	"AT4G21460"	"Ribosomal protein S24/S35"	"-"	"-"	-0.417008136212553	5.01754081340093	0.0334090110558163	0.0491978322823156
"BraA07000834"	"AT3G23980"	"BLI"	"BLISTER"	"-"	"YES"	-0.416817665000692	7.41438137693456	0.0111299819757966	0.0181222858866105
"BraA09003710"	"AT1G30400"	"ABCC1"	"multidrug resistance-associated protein 1"	"-"	"-"	-0.415530922254647	6.20302376235793	0.0191114075628472	0.0295358290035194
"BraA03005548"	"AT4G24840"	"AT4G24840"	"oligomeric golgi complex subunit-like protein"	"-"	"-"	-0.414409193442967	7.94537839909459	0.00885487284867448	0.014719622940456
"BraA10000005"	"AT1G02140"	"MAGO"	"mago nashi family protein"	"-"	"-"	-0.414286295589511	5.52286931485112	0.0262273757242938	0.0393976771912728
"BraA08003497"	"AT1G12920"	"ERF1-2"	"eukaryotic release factor 1-2"	"-"	"-"	-0.414183219945612	5.11217367371967	0.0319134259708615	0.0471888169111133
"BraA03003890"	"AT3G14270"	"FAB1B"	"phosphatidylinositol-4-phosphate 5-kinase family protein"	"-"	"-"	-0.413627836347894	4.70693099830429	0.0388914858683137	0.0564035899251939
"BraA08002698"	"AT4G14300"	"AT4G14300"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.413618424733649	9.25738385144759	0.00513034926671146	0.00896614735514486
"BraA09000695"	"AT5G23575"	"AT5G23575"	"Transmembrane CLPTM1 family protein"	"-"	"-"	-0.413131837922867	5.57786736469953	0.0255548989075214	0.0384401934366141
"BraA01000993"	"AT4G17640"	"CKB2"	"casein kinase II beta chain 2"	"-"	"-"	-0.412930738757097	13.4342810600392	0.00104967415531368	0.00213549022353885
"BraA05000325"	"AT2G41720"	"EMB2654"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.412769463495168	4.30489696751154	0.0475306407535868	0.0676087973499044
"BraA09001067"	"AT2G13370"	"CHR5"	"chromatin remodeling 5"	"-"	"-"	-0.412741269973944	16.1011725546126	0.000419947948028365	0.000932503947399695
"BraA02000389"	"AT5G10780"	"AT5G10780"	"ER membrane protein complex subunit-like protein"	"-"	"-"	-0.412340015288277	7.17861434954139	0.0123385923146352	0.0198863536708068
"BraA06004937"	"AT5G42480"	"ARC6"	"Chaperone DnaJ-domain superfamily protein"	"-"	"YES"	-0.412143000621033	5.88968763678387	0.0220839254556499	0.0336860155809131
"BraA05001251"	"AT2G33410"	"AT2G33410"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.411945331452056	5.84646698151598	0.0225324256761884	0.0343080713515125
"BraA08003634"	"AT1G10590"	"AT1G10590"	"Nucleic acid-binding, OB-fold-like protein"	"-"	"-"	-0.411497316390189	6.21263781092069	0.0190274424684575	0.0294230083486919
"BraA04002016"	"AT2G27900"	"AT2G27900"	"coiled-coil protein"	"-"	"-"	-0.411399224068977	9.99282624021061	0.00381967253232303	0.0068682668838531
"BraA06000669"	"AT1G55620"	"CLC-F"	"chloride channel F"	"-"	"-"	-0.411288823227864	6.72888981793101	0.0150618988587122	0.0238093219831102
"BraA01003279"	"AT3G24180"	"AT3G24180"	"Beta-glucosidase, GBA2 type family protein"	"-"	"-"	-0.411281076833599	4.76855141693634	0.0377289524790072	0.0548846218921173
"BraA02002872"	"AT4G00290"	"AT4G00290"	"Mechanosensitive ion channel protein"	"-"	"-"	-0.411135920966981	4.98574030640869	0.0339288904765383	0.0498930172493591
"BraA09006425"	"AT1G12520"	"CCS"	"copper chaperone for SOD1"	"-"	"-"	-0.411118697035203	5.23028997299966	0.0301497311863113	0.0448136870989375
"BraA10000243"	"AT2G03780"	"AT2G03780"	"Translin family protein"	"-"	"-"	-0.410863202840084	4.55547196174166	0.0419219414832561	0.0603791642085714
"BraA01003236"	"AT3G24160"	"PMP"	"putative type 1 membrane protein"	"-"	"-"	-0.410068527080249	7.59661419231721	0.0102843777342517	0.0168657024248172
"BraA01000960"	"AT4G28600"	"NPGR2"	"no pollen germination related 2"	"-"	"-"	-0.409933845014664	4.93069863633739	0.0348500477879661	0.0511138697685003
"BraA10000256"	"AT1G03910"	"AT1G03910"	"cactus-binding carboxy-terminal, cactin"	"-"	"-"	-0.409672949144023	12.8886695664756	0.0012768695289385	0.00255432167766572
"BraA02001755"	"AT5G50900"	"AT5G50900"	"ARM repeat superfamily protein"	"-"	"-"	-0.408882500907894	4.33240339805835	0.0468757866510672	0.0667726375448726
"BraA09001150"	"AT2G17410"	"AT2G17410"	"ARID/BRIGHT DNA-binding domain-containing protein"	"-"	"-"	-0.407929130440221	9.6499791400142	0.0043787695979663	0.00777537532256129
"BraA07002279"	"AT3G61415"	"SK21"	"SKP1-like 21"	"-"	"-"	-0.40784705864865	6.40169626683219	0.0174559144039213	0.0272175190019461
"BraA09005154"	"AT3G58030"	"AT3G58030"	"RING/U-box superfamily protein"	"-"	"-"	-0.407795671898167	7.36765316020283	0.0113588441019293	0.0184661244110348
"BraA02000644"	"AT5G15280"	"AT5G15280"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.407468656916622	4.89033768260843	0.0355431397603917	0.0520190390364232
"BraA10000988"	"AT5G54250"	"CNGC4"	"cyclic nucleotide-gated cation channel 4"	"-"	"-"	-0.407436732002198	4.79413088728629	0.0372577531570108	0.0542748011001351
"BraA01003557"	"AT3G19980"	"FYPP3"	"flower-specific, phytochrome-associated protein phosphatase 3"	"-"	"-"	-0.407404701788338	5.19589488693789	0.0306519200561083	0.0454748181769871
"BraA09003177"	"AT4G05420"	"DDB1A"	"damaged DNA binding protein 1A"	"-"	"-"	-0.407214038738812	13.5728382538554	0.000999209596754104	0.00203963810135457
"BraA08000344"	"AT1G49580"	"AT1G49580"	"Calcium-dependent protein kinase (CDPK) family protein"	"-"	"-"	-0.406480960739881	7.86460258125327	0.00916553017144292	0.0151934049370992
"BraA07003345"	"AT1G70060"	"SNL4"	"SIN3-like 4"	"-"	"-"	-0.405925420248517	10.4761305672672	0.00315894560629663	0.00578554989018535
"BraA08001486"	"AT5G44500"	"AT5G44500"	"Small nuclear ribonucleoprotein family protein"	"-"	"-"	-0.405698099535562	4.79267016411137	0.0372844844502964	0.054302915662411
"BraA05000065"	"AT1G49360"	"AT1G49360"	"F-box family protein"	"-"	"-"	-0.405622888529337	13.6901036787331	0.000958544856445915	0.0019645681194959
"BraA01004206"	"AT3G12640"	"AT3G12640"	"RNA binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.405202085030091	6.50846668596729	0.0166317297502956	0.0260287104916277
"BraA08002212"	"AT5G52530"	"AT5G52530"	"dentin sialophosphoprotein-like protein"	"-"	"-"	-0.404718855675629	9.56830346816322	0.00452467626168725	0.00800657316212837
"BraA07000002"	"AT2G20840"	"SCAMP3"	"Secretory carrier membrane protein (SCAMP) family protein"	"-"	"-"	-0.404657308421393	11.6748906205737	0.00199718535800248	0.0038259460135255
"BraA04000353"	"AT3G57300"	"INO80"	"DNA helicase INO80-like protein"	"-"	"-"	-0.403970456082139	11.746446258251	0.00194431739255198	0.00373478632686049
"BraA09005673"	"AT2G24520"	"HA5"	"plasma membrane H -ATPase"	"-"	"-"	-0.403882253880325	5.83557167176884	0.0226470619563564	0.0344658598406892
"BraA05002632"	"AT3G21350"	"MED6"	"RNA polymerase transcriptional regulation mediator-like protein"	"-"	"-"	-0.403291118818533	4.77879248246346	0.0375395118589884	0.0546489334214959
"BraA02002728"	"AT1G79190"	"AT1G79190"	"ARM repeat superfamily protein"	"-"	"-"	-0.403256273376395	11.597235779384	0.00205632495388042	0.00392962246656898
"BraA04001515"	"AT2G21230"	"AT2G21230"	"Basic-leucine zipper (bZIP) transcription factor family protein"	"YES"	"-"	-0.402016880130833	12.2816106522287	0.00159377718714134	0.00312400202193899
"BraA10001743"	"AT5G20610"	"AT5G20610"	"EEIG1/EHBP1 protein amino-terminal domain protein"	"-"	"-"	-0.401841765959659	9.40368633578898	0.00483504842553939	0.00849952658670802
"BraA02000898"	"AT5G19450"	"CDPK19"	"calcium-dependent protein kinase 19"	"-"	"-"	-0.401654525664796	6.71657647450389	0.0151451750492089	0.0239275228976028
"BraA03003770"	"AT3G12140"	"EML1"	"Emsy N Terminus (ENT)/ plant Tudor-like domains-containing protein"	"-"	"-"	-0.400943617207747	10.8031798931338	0.0027826682542957	0.00515541504415281
"BraA08002639"	"AT3G45620"	"AT3G45620"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-0.400862905361978	10.6402873915514	0.00296361961642957	0.00546158096778079
"BraA05004216"	"AT3G07890"	"AT3G07890"	"Ypt/Rab-GAP domain of gyp1p superfamily protein"	"-"	"-"	-0.400249326755883	5.19600852105099	0.0306502457713979	0.0454748181769871
"BraA06002445"	"AT3G05670"	"AT3G05670"	"RING/U-box protein"	"-"	"-"	-0.400013458281639	6.78347405043071	0.0146987312822498	0.0232777697181186
"BraA09000211"	"AT4G02570"	"CUL1"	"cullin 1"	"-"	"YES"	-0.399951977317856	10.6109430698345	0.00299755206026133	0.00551669370438994
"BraA09005686"	"AT2G24420"	"AT2G24420"	"DNA repair ATPase-like protein"	"-"	"-"	-0.39929810448677	5.02593704119941	0.0332732256653972	0.0490176330518261
"BraA07000014"	"AT2G20720"	"AT2G20720"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.39834273483058	6.88474796504115	0.0140500511246657	0.0223619524216798
"BraA07000386"	"AT2G17150"	"AT2G17150"	"Plant regulator RWP-RK family protein"	"YES"	"-"	-0.397798212595635	6.17951301035879	0.0193184601496307	0.0298225327422574
"BraA07000894"	"AT3G23600"	"AT3G23600"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-0.397647407276553	7.92616124925554	0.00892772569346491	0.0148286551451152
"BraA07001394"	"AT1G23170"	"AT1G23170"	"transmembrane protein (Protein of unknown function DUF2359, transmembrane)"	"-"	"-"	-0.39607986207359	8.02411626562219	0.00856306938986128	0.0142778614204875
"BraA10002289"	"AT5G13560"	"AT5G13560"	"structural maintenance of chromosomes protein"	"-"	"-"	-0.396020643045801	9.50507170673814	0.00464125847215647	0.00819434817720215
"BraA01002246"	"AT4G16143"	"IMPA-2"	"importin alpha isoform 2"	"-"	"-"	-0.396016849687456	5.77923134816792	0.0232501907445354	0.0352881971412422
"BraA06001981"	"AT1G18150"	"ATMPK8"	"Protein kinase superfamily protein"	"-"	"-"	-0.39593592283108	7.14446262936633	0.0125252528664884	0.020167920382422
"BraA04002259"	"AT2G30980"	"SKdZeta"	"SHAGGY-related protein kinase dZeta"	"-"	"YES"	-0.395879374313928	7.23153162942604	0.0120553437394585	0.0194842726618499
"BraA02000220"	"AT5G06600"	"UBP12"	"ubiquitin-specific protease 12"	"-"	"-"	-0.395851301543662	11.4292138401414	0.00219087434643438	0.00415772682141296
"BraA03005528"	"AT4G24490"	"RGTA1"	"RAB geranylgeranyl transferase alpha subunit 1"	"-"	"-"	-0.39566542725817	9.51214278688781	0.00462806081555634	0.00817236355226442
"BraA06002516"	"AT3G48140"	"AT3G48140"	"B12D protein"	"-"	"YES"	-0.39541980648494	5.43948796439584	0.0272844489753105	0.0408456194760488
"BraA01001397"	"AT4G22330"	"ATCES1"	"Alkaline phytoceramidase (aPHC)"	"-"	"-"	-0.395011237266903	8.17271672484662	0.0080404917837481	0.0135030736529183
"BraA02000265"	"AT5G07910"	"AT5G07910"	"Leucine-rich repeat (LRR) family protein"	"-"	"-"	-0.39499447786908	4.29725912186049	0.0477142856851346	0.06783920459877
"BraA05004287"	"AT3G07160"	"GSL10"	"glucan synthase-like 10"	"-"	"-"	-0.394093057823945	9.47516782481979	0.00469752539499413	0.00828234972924205
"BraA06001163"	"AT1G07960"	"PDIL5-1"	"PDI-like 5-1"	"-"	"-"	-0.393934829505296	7.16075211550916	0.0124358384370811	0.0200268890963308
"BraA06004020"	"AT5G48385"	"AT5G48385"	"FRIGIDA-like protein"	"-"	"-"	-0.393264111136985	6.68519456671226	0.0153597029676245	0.0242212825518522
"BraA01003296"	"AT3G23340"	"ckl10"	"casein kinase I-like 10"	"-"	"-"	-0.391584038041915	4.76861830452371	0.0377277117430252	0.0548846218921173
"BraA06004158"	"AT3G28710"	"AT3G28710"	"ATPase, V0/A0 complex, subunit C/D"	"-"	"-"	-0.391103396308343	8.25822911478151	0.00775559670023324	0.0130580668332317
"BraA09001994"	"AT1G54610"	"AT1G54610"	"Protein kinase superfamily protein"	"-"	"-"	-0.389879555701129	13.3529247049361	0.00108058288793408	0.00219328310059287
"BraA02000120"	"AT5G03800"	"EMB175"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.389369889249094	6.47641472164921	0.0168745720061892	0.026384271964884
"BraA02001435"	"AT5G55660"	"AT5G55660"	"DEK domain-containing chromatin associated protein"	"-"	"-"	-0.388910380851001	5.03173443236338	0.0331798260551497	0.0488931814301517
"BraA03005568"	"AT4G25120"	"SRS2"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"YES"	-0.388188693097569	8.03927288611621	0.00850811067968378	0.0141927017890075
"BraA09005474"	"AT3G62400"	"AT3G62400"	"cytochrome C oxidase subunit"	"-"	"-"	-0.388173532319964	8.02859861642576	0.00854677597194081	0.0142539467499174
"BraA03001595"	"AT5G51980"	"AT5G51980"	"Transducin/WD40 repeat-like superfamily protein"	"YES"	"-"	-0.38816637504724	5.08253092695346	0.0323737711088931	0.0477982201305281
"BraA06002220"	"AT1G20540"	"AT1G20540"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-0.387576238898234	7.45352254313399	0.0109421523786082	0.0178416336128734
"BraA09004632"	"AT3G52220"	"AT3G52220"	"leukocyte immunoglobulin-like receptor family A protein"	"-"	"-"	-0.386866170989083	5.82981901028855	0.0227078481152986	0.0345511722451212
"BraA03000561"	"AT5G12370"	"SEC10"	"exocyst complex component sec10"	"-"	"-"	-0.386592925720206	8.49614342109208	0.00701919331730993	0.0119231101672802
"BraA08000123"	"AT1G54080"	"UBP1A"	"oligouridylate-binding protein 1A"	"-"	"-"	-0.386584532412147	4.64651780904526	0.0400700261066111	0.0579517742484016
"BraA09001784"	"AT3G11460"	"AT3G11460"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.386486836044364	6.17189101983334	0.0193861127536988	0.0299122247957931
"BraA06000167"	"AT5G46210"	"CUL4"	"cullin4"	"-"	"YES"	-0.385979791192093	11.1615369951194	0.00242531205824441	0.00455260024223119
"BraA08003765"	"AT1G08420"	"BSL2"	"BRI1 suppressor 1 (BSU1)-like 2"	"-"	"-"	-0.385738217279746	9.28414110950931	0.00507491068966936	0.00887775255193057
"BraA05004286"	"AT5G67290"	"AT5G67290"	"FAD-dependent oxidoreductase family protein"	"-"	"-"	-0.38558275096383	6.09687165725086	0.0200660487714514	0.0308614225158904
"BraA04000584"	"AT3G54190"	"AT3G54190"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-0.385478089363642	4.98677682406099	0.0339118046487366	0.0498712377368143
"BraA08001942"	"AT2G18840"	"AT2G18840"	"Integral membrane Yip1 family protein"	"-"	"-"	-0.385317126548688	4.93191632240625	0.034829371537758	0.0510869624275138
"BraA05004161"	"AT3G08960"	"AT3G08960"	"ARM repeat superfamily protein"	"-"	"-"	-0.384136161772954	5.36411142525051	0.0282806253788526	0.0422417272369738
"BraA01001804"	"AT4G26410"	"AT4G26410"	"chromosome-associated kinesin"	"-"	"-"	-0.384025796360312	5.31474223508633	0.0289548358739963	0.0431693502818386
"BraA04000029"	"AT3G63180"	"TKL"	"TIC-like protein"	"-"	"-"	-0.383680921097352	5.25101131430996	0.0298515835057595	0.0444066613755262
"BraA06003984"	"AT5G48840"	"PANC"	"pantoate-beta-alanine ligase"	"-"	"-"	-0.383452565744323	7.18226315923141	0.0123188297671987	0.0198603417905981
"BraSca000503"	"AT4G08320"	"TPR8"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.382743597386149	7.6868761360949	0.00989172448431202	0.0162912466131182
"BraA01000112"	"AT4G38040"	"AT4G38040"	"Exostosin family protein"	"-"	"-"	-0.382280956461157	6.92209951640054	0.0138187710443487	0.0220258329137765
"BraA06002016"	"AT1G18450"	"ARP4"	"actin-related protein 4"	"-"	"YES"	-0.38197581032299	5.45285723260555	0.0271118391222506	0.0406151128909479
"BraA05004258"	"AT1G07670"	"ECA4"	"endomembrane-type CA-ATPase 4"	"-"	"-"	-0.381967710310567	7.89809874060299	0.00903528786761187	0.0149865727410654
"BraA09006047"	"AT1G18700"	"AT1G18700"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	-0.381820882138243	5.51733344546096	0.0262961384604382	0.0394901944928078
"BraA03002187"	"AT2G39260"	"AT2G39260"	"regulator of nonsense transcripts UPF2"	"-"	"-"	-0.381617134178766	9.22452616297673	0.00519932896812592	0.0090715130778644
"BraA03001360"	"AT5G56290"	"PEX5"	"peroxin 5"	"-"	"-"	-0.380754589287627	6.30995281872512	0.018199964347466	0.0282639753380429
"BraA04003330"	"AT2G47900"	"TLP3"	"tubby like protein 3"	"-"	"-"	-0.38075308499373	6.2202873464298	0.0189609239935758	0.0293304928983963
"BraA04001013"	"AT5G35730"	"AT5G35730"	"EXS (ERD1/XPR1/SYG1) family protein"	"-"	"-"	-0.380636365271135	5.4161788423703	0.0275883007970421	0.0412638606558379
"BraA03001195"	"AT5G59290"	"UXS3"	"UDP-glucuronic acid decarboxylase 3"	"-"	"-"	-0.380393883900145	10.4811204631314	0.00315280684731226	0.00577644700109737
"BraA01003919"	"AT3G16090"	"Hrd1A"	"RING/U-box superfamily protein"	"-"	"-"	-0.37998309799562	8.98666527301727	0.00572977707564238	0.00991415607192017
"BraA03002055"	"AT2G37410"	"TIM17-2"	"translocase inner membrane subunit 17-2"	"-"	"-"	-0.379835578596069	5.85620415095265	0.0224305152233485	0.0341647668295597
"BraA03000428"	"AT5G09900"	"EMB2107"	"26S proteasome regulatory subunit, putative (RPN5)"	"-"	"-"	-0.379650070599892	4.76872688723642	0.0377256976769164	0.0548846218921173
"BraSca000237"	"AT1G10950"	"TMN1"	"transmembrane nine 1"	"-"	"-"	-0.3796419003275	5.04378597005644	0.0329865963305621	0.0486347058451153
