Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA08003383,1.60096534971487,2.00343539823875,2.9686794648994,2.9686794648994,0.000862208701211,0.000386476787797,0.001893562851551,0.001016223061758,BOTH_up,-,AT1G79660,AT1G79660,ephrin-A3 protein,9.442247,8.5855,7.090694,6.675485,3.621702,3.403029,8.675227,11.735737
BraA06003786,1.15908149394245,1.18815722486061,2.88822170372861,2.88822170372861,0.000866956038474,0.002467194345256,0.001901865929699,0.005102304427057,BOTH_up,-,AT5G26680,AT5G26680,5'-3' exonuclease family protein,9.178223,8.043496,6.358856,7.461037,4.865975,4.199027,8.562295,8.075302
BraA07002515,1.44268469229335,1.80756482121127,3.35857785399523,3.35857785399523,0.000870158291466,0.000370297177976,0.001907827205415,0.000979082409094,BOTH_up,-,AT1G78080,RAP2.4,related to AP2 4,7.096918,8.243177,7.587694,9.238796,6.465529,7.069149,13.634339,21.13123
BraA07002711,2.64064356801334,3.28056317066657,3.69790586909417,3.69790586909417,0.000874785217292,0.000572906328343,0.001916903705998,0.001427730463603,BOTH_up,yes,AT1G73480,AT1G73480,alpha/beta-Hydrolases superfamily protein,3.059548,3.873214,4.110032,3.966079,7.228475,4.565678,33.608975,37.634256
BraA04000370,1.60441460330942,2.26769775071515,2.90856298831188,2.90856298831188,0.000877210771184,0.000129163941823,0.001921416300923,0.000391345610066,BOTH_up,-,AT3G57040,ARR9,response regulator 9,7.659012,4.624997,6.942427,4.242001,4.44679,3.435,10.916379,14.244236
BraA04003164,2.4062896047445,4.7016620067048,2.71501356602568,2.71501356602568,0.000877729022405,6.55789820906318E-06,0.001922016529306,3.09787868579395E-05,BOTH_up,yes,AT2G44040,AT2G44040,"Dihydrodipicolinate reductase, bacterial/plant",9.3192618,7.2132367,8.1784496,6.716911,1.1530664,0.5092191,4.9874854,11.1120088
BraA10001993,1.88703256017753,2.74002448996769,2.36719948458209,2.36719948458209,0.000886373629305,9.24011715007341E-05,0.00193932734574,0.000293579822249,BOTH_up,yes,AT5G17660,AT5G17660,tRNA (guanine-N-7) methyltransferase,4.358378,7.53577,4.690191,7.631404,1.676699,1.317287,4.993164,7.713455
BraA03002541,1.85065205606737,2.17055656196794,3.00199551352639,3.00199551352639,0.000893326585268,0.000704339705304,0.001952384457484,0.001702181323736,BOTH_up,-,AT2G46340,SPA1,SPA (suppressor of phyA-105) protein family,7.367008,9.868169,6.764002,10.071358,3.230589,3.433504,8.94786,12.824075
BraA03002048,2.05815476116562,3.66092559616013,5.77910097330084,5.77910097330084,0.000893333726988,1.43187695390997E-05,0.001952384457484,5.99727069040527E-05,BOTH_up,yes,AT5G28540,BIP1,heat shock protein 70 (Hsp 70) family protein,45.168982,74.258104,67.283052,103.443284,14.945934,7.443028,49.75401,77.74746
BraA09000668,1.67957019096421,1.7797899059614,6.4332450147545,6.4332450147545,0.000894548053244,0.001946593559103,0.001954495607727,0.00414662100694,BOTH_up,yes,AT5G24120,SIGE,sigma factor E,99.38358,78.77691,108.94873,102.46215,35.77293,39.37511,90.40908,112.87395
BraA04002869,2.46512864239791,4.10622243350524,3.42987468980019,3.42987468980019,0.000905482614248,4.58146392642438E-05,0.001976740131521,0.000161180693344,BOTH_up,-,AT2G39980,AT2G39980,HXXXD-type acyl-transferase family protein,16.606887,10.493174,13.595857,7.284109,2.718375,1.042408,11.545075,14.967942
BraA03003688,1.1639551036208,1.26554623133227,4.31439718389974,4.31439718389974,0.000909073170502,0.001507286355843,0.001984303384232,0.003317210184699,BOTH_up,-,AT3G10525,LGO,LOSS OF GIANT CELLS FROM ORGANS,24.240532,24.774783,30.402945,29.726474,8.201873,7.31696,14.126373,14.844899
BraA09004011,0.790185416597505,1.17243751906648,3.36198932746301,3.36198932746301,0.000914207262292,6.94061553893924E-05,0.001993850950321,0.000230816160116,BOTH_up,yes,AT1G24610,AT1G24610,Rubisco methyltransferase family protein,13.00383,10.320313,9.517168,11.472025,7.963624,5.433151,10.769927,10.493197
BraA02001125,1.37750589710031,1.47031508488448,3.93791738951086,3.93791738951086,0.000918627558257,0.001685104519116,0.002002381632317,0.003652374708192,BOTH_up,-,AT5G60390,AT5G60390,GTP binding Elongation factor Tu family protein,16.331901,18.964298,17.136839,22.195428,6.841174,7.27148,13.929309,17.301487
BraA03001594,1.08068704254382,1.5665154004842,4.04364931188509,4.04364931188509,0.000919011422702,9.65828939874329E-05,0.002002663684526,0.00030550939537,BOTH_up,yes,AT5G52010,AT5G52010,C2H2-like zinc finger protein,17.686139,20.18951,19.477996,25.700813,8.614536,6.17735,14.643593,15.578582
BraA06001968,1.49362664807285,1.48112349190551,4.7304566938349,4.7304566938349,0.000925176952185,0.003316684619504,0.002014147334356,0.006635055403023,BOTH_up,-,AT1G17940,AT1G17940,Endosomal targeting BRO1-like domain-containing protein,23.45628,17.73021,24.06153,26.01611,17.51191,17.56502,38.19721,41.943
BraA01004508,1.88767836407625,3.71216983579357,2.83596552697612,2.83596552697612,0.000929585359792,6.36377518418928E-06,0.00202262559623,3.02707226954184E-05,BOTH_up,yes,AT3G06840,AT3G06840,hypothetical protein,6.2891223,10.0954959,8.4977574,8.279813,2.8320548,0.8263242,8.1598839,9.1569067
BraA03005665,2.37533473953846,2.56991325863779,3.78852931085462,3.78852931085462,0.000936089717169,0.001510512558757,0.002034734789011,0.003323047207155,BOTH_up,yes,AT4G26370,AT4G26370,antitermination NusB domain-containing protein,15.630791,21.483632,11.613774,15.215177,4.062188,3.89206,15.797992,20.279014
BraA06001670,1.08151473300663,1.9921241384389,5.03520389039245,5.03520389039245,0.000936184837485,4.95095304459044E-06,0.002034734789011,2.45210827318607E-05,BOTH_up,-,AT1G14810,AT1G14810,semialdehyde dehydrogenase family protein,40.7291,34.89994,39.93962,31.43588,18.81764,12.57022,31.28646,42.28537
BraA07004006,1.89110978868219,2.21375886990233,4.03051365168783,4.03051365168783,0.000937555318477,0.000816628492113,0.002037150843847,0.001940771925994,BOTH_up,-,AT1G78170,AT1G78170,E3 ubiquitin-protein ligase,14.23733,25.88407,14.21953,19.64155,6.74032,5.92133,18.90877,23.28104
BraA02003662,2.51906711242232,5.79750395965342,2.71245689615426,2.71245689615426,0.000938610934338,8.52821061751526E-06,0.002039163023668,3.85729985976121E-05,BOTH_up,yes,AT5G14030,AT5G14030,translocon-associated protein beta (TRAPB) family protein,10.06334231,8.32066108,10.65486115,11.40134237,0.64642059,0.06808625,3.15564,4.07311846
BraA06000727,4.45995326339984,4.88290232642936,2.31053638157709,2.31053638157709,0.00093937277365,0.001280124944979,0.002040451362414,0.002878863642516,BOTH_up,-,AT1G54020,AT1G54020,GDSL-like Lipase/Acylhydrolase superfamily protein,1.0640257,6.119766,5.6796666,2.5018639,0.4435573,0.5399043,7.5174772,13.2898613
BraA09001129,1.52212770917773,2.06399935243092,4.13089084331192,4.13089084331192,0.000939592851002,0.00021614922326,0.002040451362414,0.000615446594448,BOTH_up,-,AT2G16780,MSI2,Transducin family protein / WD-40 repeat family protein,20.301174,28.647018,20.896698,22.667804,6.909639,4.744967,15.343989,16.943178
BraA08001716,0.81596761933064,1.48594515856426,6.24366890550145,6.24366890550145,0.000952175180737,5.37503270848779E-06,0.002064642146963,2.62660710436503E-05,BOTH_up,yes,AT4G34120,LEJ1,Cystathionine beta-synthase (CBS) family protein,59.63949,69.65754,66.46987,66.75703,76.29549,43.59508,108.50504,103.55973
BraA01004425,2.07989363238228,2.97471465672427,3.0600185582693,3.0600185582693,0.000953091451158,0.000220856799811,0.002066344275651,0.000626470720676,BOTH_up,yes,AT3G08870,AT3G08870,Concanavalin A-like lectin protein kinase family protein,9.952671,7.366846,11.82609,8.679598,3.151921,1.244737,10.251183,8.309357
BraA08003923,0.935012395766699,1.26560199197395,5.81336024869635,5.81336024869635,0.00096529539892,0.000200017764366,0.00208992428872,0.00057439876138,BOTH_up,-,AT1G04690,KAB1,potassium channel beta subunit 1,35.40526,44.95402,39.36715,41.34889,50.16745,54.35763,77.16566,109.75614
BraA05000230,2.05602065967035,2.81673979356131,3.91131009482845,3.91131009482845,0.000965875732905,0.000238028625938,0.002090821756606,0.000669867794074,BOTH_up,-,AT2G46330,AGP16,arabinogalactan protein 16,18.71296,23.714114,15.061481,24.107142,4.431023,2.471576,13.966438,15.012021
BraA01004280,1.50532813750029,1.80455243220935,4.48295226287097,4.48295226287097,0.000968086252479,0.000634160030042,0.002094814079463,0.001555263146287,BOTH_up,-,AT3G11510,AT3G11510,Ribosomal protein S11 family protein,23.13253,30.257729,23.428677,29.304562,9.164706,10.377305,20.306712,30.904285
BraA04001581,1.07942445995395,1.35412247149315,5.76098593320608,5.76098593320608,0.000972634442112,0.000451076346205,0.002103788115823,0.001161639674291,BOTH_up,-,AT2G22125,CSI1,binding protein,67.94387,70.14596,55.9799,60.57243,31.51313,27.19423,52.49175,58.73674
BraA03002977,2.05629648230438,2.49098656493705,3.00513919534322,3.00513919534322,0.000977261390572,0.000838902170554,0.002113215316335,0.001988297505538,BOTH_up,-,AT4G04540,CRK39,cysteine-rich RLK (RECEPTOR-like protein kinase) 39,7.543591,6.945692,11.428665,11.961782,3.081107,1.638252,9.431027,7.710023
BraA09003960,2.32905975420442,3.47771301541437,4.71684574074216,4.71684574074216,0.000980977835939,8.70476303704364E-05,0.002119560199232,0.000278921931344,BOTH_up,yes,AT1G27400,AT1G27400,Ribosomal protein L22p/L17e family protein,31.787174,35.546991,28.115799,36.520913,5.654401,4.457258,21.688821,42.910588
BraA03002147,2.51602280400549,3.04572625532704,3.96968961996749,3.96968961996749,0.00098100356108,0.000768804046347,0.002119560199232,0.001839054056155,BOTH_up,yes,AT2G38750,ANNAT4,annexin 4,7.479689,26.075126,12.102954,17.020688,5.638896,3.883564,24.857762,26.852706
BraA02001491,1.62056748329722,2.32450779027028,2.75192826438693,2.75192826438693,0.000981244211422,0.000167509351934,0.002119789169335,0.00049162729805,BOTH_up,-,AT5G54670,ATK3,kinesin 3,7.943275,7.291831,8.374762,8.097318,3.201205,1.507509,7.641519,6.414673
BraA06000749,0.723837388699944,1.07372276428596,3.37582070761999,3.37582070761999,0.001004115752265,7.01586171220982E-05,0.002164445623206,0.000232875713518,BOTH_up,-,AT1G53650,CID8,CTC-interacting domain 8,11.520337,11.04565,12.38454,11.967181,7.055314,6.033497,9.29358,10.816502
BraA03001425,2.19555062055784,2.04262837537299,4.11784202139972,4.11784202139972,0.001004366424848,0.005133265055624,0.002164689514871,0.009780606703247,BOTH_up,yes,AT5G55050,AT5G55050,GDSL-like Lipase/Acylhydrolase superfamily protein,10.961653,16.519017,21.176468,20.525375,5.878871,8.693516,21.768637,29.686523
BraA01000734,0.852637126113325,1.32371496670182,3.12305351556266,3.12305351556266,0.001013152392825,4.63827843401181E-05,0.002180728251838,0.000162924576102,BOTH_up,-,AT2G24290,AT2G24290,ubiquitin-associated protein (DUF1068),7.160466,10.134622,8.957679,9.381022,6.92935,4.79419,9.854226,10.235881
BraA05002008,1.69182679474598,2.05436077512097,3.93825620876011,3.93825620876011,0.001019571306051,0.000946902900102,0.002193855414525,0.002210329474656,BOTH_up,-,AT3G19320,AT3G19320,Leucine-rich repeat (LRR) family protein,18.203046,16.282601,23.628344,28.43131,5.412722,2.559203,13.586741,8.956219
BraA09004581,2.6463303959255,2.78774813949204,5.1717606808057,5.1717606808057,0.001026413317855,0.001944034488517,0.002207069074185,0.004142851726138,BOTH_up,-,AT3G51600,LTP5,lipid transfer protein 5,41.16395,55.870426,53.225343,52.905471,5.273477,6.571923,25.293463,40.36986
BraA05000671,2.50720539455765,3.96180730700244,7.32292730695362,7.32292730695362,0.00102985637921,7.06887193458298E-05,0.002213867714936,0.000234141507261,BOTH_up,yes,AT2G45470,FLA8,FASCICLIN-like arabinogalactan protein 8,284.36852,217.7261,226.13432,209.64168,22.19875,11.50463,97.28858,149.77538
BraA03000520,2.11433953428048,2.75463922428502,4.58822499007001,4.58822499007001,0.001031209354889,0.000437449837037,0.002216170841883,0.001130803158968,BOTH_up,yes,AT5G11790,NDL2,N-MYC downregulated-like 2,27.30337,28.524148,26.152085,25.857104,10.179881,4.885429,33.060896,27.375966
BraA09003426,1.32007109454488,2.00948528991756,7.14162002497162,7.14162002497162,0.001043680335436,6.74623381966185E-05,0.00223808289915,0.00022549526507,BOTH_up,-,AT1G33140,PGY2,Ribosomal protein L6 family,157.75119,198.58491,176.13866,182.45751,62.35304,46.37948,122.03285,159.28668
BraA05001330,0.846095552786616,1.29492948802577,3.76065781290783,3.76065781290783,0.001045751187756,4.98749926007276E-05,0.002241912788787,0.000173448350812,BOTH_up,yes,AT2G32720,CB5-B,cytochrome B5 isoform B,10.905934,14.504503,12.684263,12.307504,10.838492,9.949639,15.176751,20.666135
BraA02001831,6.96102862986781,7.66308052957825,2.25278903481535,2.25278903481535,0.001052467958476,0.000379088686387,0.002255390832731,0.000999324243296,BOTH_up,-,AT1G65480,FT,PEBP (phosphatidylethanolamine-binding protein) family protein,2.08512386,2.70704354,2.66804988,4.22371537,0.02612761,0.12434888,4.21462559,21.526419
BraA03002516,2.23001213803264,2.6171282626173,3.47152694938231,3.47152694938231,0.001085986454201,0.001450305504297,0.002323739367744,0.003205252546706,BOTH_up,-,AT2G45720,AT2G45720,ARM repeat superfamily protein,12.212231,14.034622,15.590618,14.683044,3.122122,1.786285,12.503796,9.063064
BraA04002302,1.39014500929036,1.63689779827987,4.82216784085244,4.82216784085244,0.001089663072519,0.00091622327397,0.002331289487761,0.002146354268833,BOTH_up,-,AT5G35530,AT5G35530,Ribosomal protein S3 family protein,37.00473,34.86253,28.0808,42.18903,12.58173,11.18798,25.86578,29.53452
BraA04000532,1.24448670780957,1.35075751782146,3.99206895496913,3.99206895496913,0.001091938790289,0.001809073098526,0.002335523380779,0.00389159636064,BOTH_up,-,AT3G54790,AT3G54790,ARM repeat superfamily protein,19.139311,17.405753,18.304197,16.857394,9.108463,8.009965,16.520575,17.32908
BraA09003094,1.24846018487615,1.5761928301792,2.81427887875582,2.81427887875582,0.001097546359934,0.00056692382247,0.00234687946004,0.001415061998997,BOTH_up,-,AT4G04710,CPK22,calcium-dependent kinase-like protein,5.306313,4.706869,9.669249,9.324884,4.659793,2.844586,8.791019,7.305185
BraA06004867,0.971182235906001,1.01537963942432,6.30581459926316,6.30581459926316,0.001099157016082,0.002601457952393,0.002350004269646,0.005347648970964,BOTH_up,-,AT5G43870,AT5G43870,auxin canalization protein (DUF828),84.01846,72.66402,94.95576,79.42374,55.81799,52.94364,86.92909,90.65353
BraA03002351,3.81599430072238,5.72023151531079,5.7634647480376,5.7634647480376,0.001107082331943,0.000228553982287,0.002365663305021,0.000646091896766,BOTH_up,yes,AT2G42530,COR15B,cold regulated 15b,19.059437,88.885941,23.695644,167.964876,6.440414,1.868768,64.086251,81.820478
BraA02000499,1.14786207352106,1.24931067091895,3.09684801929483,3.09684801929483,0.001107670546974,0.001692936604439,0.002366598942496,0.003667994322015,BOTH_up,-,AT5G13070,AT5G13070,MSF1-like family protein,7.460631,10.343172,9.2689,11.531674,4.713554,5.013809,8.253012,10.141737
BraA03000100,1.39768982893921,2.53009505476431,3.72082537904575,3.72082537904575,0.001119461142611,1.0877982977743E-05,0.00239114104827,4.75081720504093E-05,BOTH_up,-,AT5G02960,AT5G02960,Ribosomal protein S12/S23 family protein,15.558446,15.145081,15.471821,15.802845,6.661889,3.131648,13.356035,15.569654
BraA04000453,1.60397719498924,2.22664431571169,3.94879645754224,3.94879645754224,0.001121117184036,0.000250606665657,0.002393379150513,0.000698892437533,BOTH_up,-,AT3G55740,PROT2,proline transporter 2,12.427419,15.87514,17.657673,15.568295,9.02395,4.876673,22.528469,19.426707
BraA01004436,0.923222398477692,1.69769058697771,4.957790216273,4.957790216273,0.001156242539281,6.59305041412599E-06,0.002462353885575,3.11168256426816E-05,BOTH_up,yes,AT3G08640,AT3G08640,alphavirus core family protein (DUF3411),26.51688,29.88379,30.77002,32.28749,25.26365,16.14357,37.87651,44.41073
BraA09003610,0.778215734677061,1.17402845774649,4.162436603864,4.162436603864,0.001170876770755,6.65826203158731E-05,0.002489141055063,0.000222902508191,BOTH_up,-,AT1G31300,AT1G31300,"TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein",16.50811,20.31033,18.48748,22.20037,12.20788,12.41168,16.35214,23.565
BraA03004978,2.11786272209097,2.38717057568898,4.56018378253243,4.56018378253243,0.001174877702371,0.001350728785888,0.002497309255275,0.003015669658138,BOTH_up,-,AT4G16141,AT4G16141,GATA type zinc finger transcription factor family protein,33.832964,33.257212,25.036775,32.349922,5.940522,6.258507,20.013962,28.242972
BraA01003620,1.30173392853697,2.28257910112724,4.9721374594119,4.9721374594119,0.001176702350005,1.51754505060856E-05,0.002500512351706,6.28417761025488E-05,BOTH_up,-,AT3G19380,PUB25,plant U-box 25,35.11538,34.28945,32.97706,28.17723,18.27589,11.13458,35.32941,46.01503
BraA07003009,1.04049048923755,1.03928900027142,2.99780694778235,2.99780694778235,0.001180512017282,0.004041247326628,0.002507930780404,0.007898824403467,BOTH_up,-,AT5G40820,ATR,Ataxia telangiectasia-mutated and RAD3-like protein,8.771038,9.451443,9.777131,8.240903,4.919409,4.213386,8.115981,7.357024
BraA03001162,2.05404540396364,2.09145184964214,2.72243622847065,2.72243622847065,0.001185726487226,0.005082073697028,0.00251798905949,0.009690107812383,BOTH_up,yes,AT3G45980,HTB9,Histone superfamily protein,9.446287,12.0650336,8.0850444,8.9576193,1.7896479,0.7988175,5.6037203,2.9318668
BraA06002469,0.661440507005946,1.02005137696637,3.57764288526512,3.57764288526512,0.001187600060711,6.24026122974807E-05,0.002521287423199,0.000211002603128,BOTH_up,yes,AT3G48680,GAMMA CAL2,gamma carbonic anhydrase-like 2,12.214705,14.585911,13.842452,14.131701,9.070235,6.202891,11.418253,10.746924
BraA04000014,1.20694168892487,2.08603788047793,3.07238267181915,3.07238267181915,0.001192133529398,2.09372300081905E-05,0.002529888331229,8.27604219811449E-05,BOTH_up,-,AT3G63250,HMT2,homocysteine methyltransferase 2,8.028487,10.45322,8.04788,8.817708,5.715191,2.769819,10.603739,10.069383
BraA03004111,1.53347665879885,1.66698021416826,4.09860977240896,4.09860977240896,0.001206347489145,0.001807851749557,0.002557638669066,0.003889817716841,BOTH_up,yes,AT1G36240,AT1G36240,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein,17.865802,21.577918,17.686823,24.219915,6.887258,8.330176,15.664554,22.718649
BraA03006071,1.10129065701271,1.20361855554736,2.98098029692952,2.98098029692952,0.001223766698918,0.002034676983684,0.002591428473155,0.004316147671589,BOTH_up,-,AT4G31590,CSLC5,Cellulose-synthase-like C5,7.81094,9.890316,6.999171,7.276386,5.737282,4.575572,9.604603,8.931953
BraA02001186,0.93288513249681,1.21615457337206,4.40956259182799,4.40956259182799,0.001237813047143,0.000398164350265,0.002618354705286,0.001042366292725,BOTH_up,yes,AT5G59610,AT5G59610,Chaperone DnaJ-domain superfamily protein,19.19032,25.82768,18.94304,25.5252,15.57641,13.40351,23.88023,26.4129
