"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA03003400",-1.23944807504708,-1.77710498728479,3.8232179471172,3.8232179471172,1.30175585324825e-06,4.76364207738046e-08,6.39302250549998e-06,5.75439188779497e-07,"BOTH_down","-","AT3G05100","AT3G05100","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","10.449068","12.151133"," 9.302798"," 8.151166","28.260717","31.277399"," 9.542591"," 7.813025"
"BraA02000446",-2.81854997143301,-3.43815138577963,4.82350534962511,4.82350534962511,1.31169800010302e-06,8.32794400748095e-07,6.43381942088549e-06,5.56138475510183e-06,"BOTH_down","-","AT5G11800","KEA6","K  efflux antiporter 6","19.804774","17.295275","14.730754","20.138574","69.729478","85.169924"," 8.085928"," 6.781819"
"BraA02004267",-2.73084526294873,-2.68572008341386,5.6528516442008,5.6528516442008,1.31507344495543e-06,1.29816267278549e-05,6.44635815122966e-06,5.52245418098475e-05,"BOTH_down","yes","AT5G61190","AT5G61190","putative endonuclease or glycosyl hydrolase with C2H2-type zinc finger domain-containing protein"," 17.91485"," 19.26317"," 29.75540"," 28.82790","161.19395","141.36004"," 19.23716"," 18.49611"
"BraA07002321",-2.80678706526333,-2.67011233993419,5.29141114331892,5.29141114331892,1.31882381270358e-06,2.03201363448362e-05,6.45870778218866e-06,8.07266395930646e-05,"BOTH_down","-","AT3G62150","ABCB21","P-glycoprotein 21"," 40.002695"," 16.739094"," 34.172951"," 27.082749","108.538153"," 71.429977"," 12.486382","  9.559326"
"BraA02003858",-5.14586646765337,-3.96888879696806,5.47774188315081,5.47774188315081,1.32078072932051e-06,0.000137756426728864,6.46557299847819e-06,0.000413795068074869,"BOTH_down","-","AT3G30775","ERD5","Methylenetetrahydrofolate reductase family protein","  4.324578","  4.727450","  1.358966","  2.324200","241.752892","119.936717","  5.468121","  6.372813"
"BraA08001303",-1.16908501066222,-1.42478914341621,4.24553941859417,4.24553941859417,1.32660976878916e-06,5.90869666625992e-07,6.49077953395755e-06,4.21232468936456e-06,"BOTH_down","-","AT4G17080","AT4G17080","Histone H3 K4-specific methyltransferase SET7/9 family protein","14.16288","12.61006","14.09665","15.09132","34.07446","41.69154","12.19032","13.23298"
"BraA05001004",-1.34039459651169,-1.31633903645503,6.7337051261226,6.7337051261226,1.33747968570595e-06,1.3451225282323e-05,6.53989756229004e-06,5.682294308743e-05,"BOTH_down","-","AT2G36900","MEMB11","membrin 11"," 81.85983"," 74.15164"," 79.68888"," 73.73776","216.92872","220.26819"," 67.66721"," 75.18490"
"BraA02003517",-1.55034518310621,-0.955893167483425,3.32184356533418,3.32184356533418,1.33848527165782e-06,0.00178084502710278,6.54278204220312e-06,0.00384084690690569,"BOTH_down","-","AT1G13160","AT1G13160","ARM repeat superfamily protein"," 5.527011"," 6.120022"," 5.826109"," 8.399570","21.154980","21.583189"," 5.666076"," 9.424784"
"BraA03002369",-2.71536427205056,-3.25248498821986,5.28396948073293,5.28396948073293,1.34736199259319e-06,1.09760397316365e-06,6.5820849669202e-06,7.00579340535109e-06,"BOTH_down","-","AT2G43010","PIF4","phytochrome interacting factor 4"," 17.95308"," 12.85875"," 18.22805"," 12.12824","117.21149","134.03325"," 14.20863"," 11.94648"
"BraA01001836",-1.22409361701024,-1.62641062153559,5.21070089704021,5.21070089704021,1.3501159295493e-06,1.64140850634217e-07,6.59349200468692e-06,1.51975116998975e-06,"BOTH_down","-","AT4G26620","AT4G26620","Sucrase/ferredoxin-like family protein","21.30096","24.14839","19.82859","23.25228","77.37825","96.25688","26.06106","26.65208"
"BraA04002463",-1.73099202990967,-1.64692124057625,3.0230750517603,3.0230750517603,1.36060154469665e-06,1.80973149624707e-05,6.63852086594087e-06,7.30951340798792e-05,"BOTH_down","-","AT2G33620","AT2G33620","AT hook motif DNA-binding family protein"," 4.848410"," 6.311233"," 4.353505"," 4.826311","18.229325","19.924358"," 4.328599"," 5.428343"
"BraA09002414",-1.45074579643918,-1.46974715501814,5.78806886554776,5.78806886554776,1.36510248802599e-06,9.05072614320339e-06,6.65429332967761e-06,4.05864471492938e-05,"BOTH_down","-","AT5G47680","TRM10","tRNA (guanine(9)-N1)-methyltransferase-like protein"," 41.30091"," 38.44443"," 40.28659"," 42.58941","116.88923","112.27173"," 33.90271"," 34.75498"
"BraA01002145",-1.40584427921982,-1.4712981807307,6.59479394623994,6.59479394623994,1.37495815017821e-06,5.96217333287714e-06,6.70026045938238e-06,2.86898832954711e-05,"BOTH_down","yes","AT4G16830","AT4G16830","Hyaluronan / mRNA binding family"," 70.35486"," 60.81738"," 62.35517"," 54.97938","220.00975","205.23063"," 66.28248"," 63.30727"
"BraA06001720",-1.2584050140305,-1.69465212847597,3.89257891254569,3.89257891254569,1.37603650252113e-06,1.44869652373281e-07,6.70259648812161e-06,1.37116556124801e-06,"BOTH_down","yes","AT1G15350","AT1G15350","DUF4050 family protein","10.270144","10.985253","10.753300","11.554139","29.834596","30.746463","10.018958"," 8.123507"
"BraA03004378",-1.43458878994512,-1.17666279065569,7.34552978159359,7.34552978159359,1.37628918993704e-06,0.000123036992426663,6.70259648812161e-06,0.000375019802632779,"BOTH_down","-","AT3G24490","AT3G24490","Alcohol dehydrogenase transcription factor Myb/SANT-like family protein","121.14226"," 94.29701","137.57554","102.58687","359.98539","309.44467","105.18710","116.64355"
"BraA05000012",-1.47059019044503,-1.68443173060253,6.40427241777306,6.40427241777306,1.37744351545683e-06,1.68832310158387e-06,6.70406955265631e-06,9.96051520110941e-06,"BOTH_down","-","AT3G04730","IAA16","indoleacetic acid-induced protein 16"," 37.63229"," 62.94902"," 36.62349"," 53.03471","206.00170","216.79111"," 57.91195"," 57.47557"
"BraA03005435",-1.57542728675695,-1.46964984490617,3.54038031389649,3.54038031389649,1.38052728971471e-06,2.54258585336843e-05,6.71700140343419e-06,9.72783211765171e-05,"BOTH_down","yes","AT4G23340","AT4G23340","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"," 6.332161"," 8.304859"," 9.477505"," 8.614090","25.317967","24.255733"," 6.792400"," 7.448480"
"BraA01003860",-2.02673359931487,-2.2539284947843,4.29989991197343,4.29989991197343,1.3972072843968e-06,2.79466450570218e-06,6.78766748654494e-06,1.51944799031959e-05,"BOTH_down","-","AT3G17000","UBC32","ubiquitin-conjugating enzyme 32"," 6.187518"," 7.787755"," 8.961690"," 8.445312","58.942032","56.349038","11.761201"," 9.939337"
"BraA06001277",-1.73510401144146,-1.23455233501028,2.53854102332931,2.53854102332931,1.39846422421409e-06,0.000455723746527798,6.78958263082352e-06,0.00117169091315706,"BOTH_down","-","AT1G09320","AT1G09320","agenet domain-containing protein"," 3.676736"," 4.034553"," 3.669963"," 3.959640","11.406461","13.517924"," 2.746340"," 4.870268"
"BraA10001022",-2.27012038935325,-2.5774462703258,3.16715796580934,3.16715796580934,1.40382850920441e-06,2.27154806099757e-06,6.81352474094279e-06,1.28473469206259e-05,"BOTH_down","-","AT5G54640","RAT5","Histone superfamily protein"," 2.085553"," 2.882671"," 3.379285"," 3.764351","29.064429","27.056315"," 4.864677"," 3.839402"
"BraA07003775",-1.34246676105122,-2.04203856646903,4.53370250899945,4.53370250899945,1.40678378206088e-06,2.06081813838784e-08,6.82576348015975e-06,2.98362169062218e-07,"BOTH_down","-","AT1G75440","UBC16","ubiquitin-conjugating enzyme 16","11.75803","11.49832","11.78484","14.34948","52.58926","65.60423","16.18528","13.56728"
"BraA07002116",-0.992859541591784,-1.17970660010189,5.24453508423884,5.24453508423884,1.41602441270067e-06,9.25784439431431e-07,6.86734669237376e-06,6.06654749236084e-06,"BOTH_down","-","AT3G58030","AT3G58030","RING/U-box superfamily protein","22.46235","25.99292","24.08555","29.58988","70.68239","85.36644","28.31556","32.16790"
"BraA10000784",-3.75910737359833,-3.62433860831284,1.99588606629116,1.99588606629116,1.41740171973974e-06,1.68355778417895e-05,6.87092795463614e-06,6.85372057341698e-05,"BOTH_down","-","AT5G51810","GA20OX2","gibberellin 20 oxidase 2"," 1.0923295"," 0.9816636"," 1.3382417"," 1.6302472","14.6729656","12.3314169"," 0.8237316"," 0.8330906"
"BraA02003695",-0.995340718540318,-1.24860383640061,6.15412018563147,6.15412018563147,1.42599107647136e-06,4.23526723156867e-07,6.90939353853133e-06,3.22823758958309e-06,"BOTH_down","-","AT3G27090","AT3G27090","DCD (Development and Cell Death) domain protein"," 53.36525"," 57.39855"," 58.13741"," 64.49335","126.84459","130.31048"," 50.86629"," 46.81894"
"BraA10000960",-1.25851351850378,-1.34224522250755,5.30273539669951,5.30273539669951,1.42621471452912e-06,4.68811935787642e-06,6.90939353853133e-06,2.34378296591917e-05,"BOTH_down","-","AT5G53940","AT5G53940","Yippee family putative zinc-binding protein","22.56731","27.86486","28.68300","28.84327","85.95145","80.15872","28.43829","27.06809"
"BraA09004659",-1.12330798220763,-1.24830026208316,5.95045671227173,5.95045671227173,1.43129845790772e-06,2.60233118043563e-06,6.92762537745001e-06,1.43419792647258e-05,"BOTH_down","-","AT3G52560","UEV1D-4","ubiquitin E2 variant 1D-4"," 39.98369"," 42.83863"," 49.74391"," 50.38653","117.72474","125.38571"," 43.14120"," 45.01149"
"BraA10002263",-0.869605786406317,-1.09299487244578,5.97810446199915,5.97810446199915,1.43794404335403e-06,3.99570883683767e-07,6.95124055356032e-06,3.07693038609711e-06,"BOTH_down","-","AT5G13950","AT5G13950","nuclear factor kappa-B-binding protein"," 50.36359"," 53.19062"," 45.35802"," 44.05235","108.42022","124.43049"," 47.03424"," 49.59897"
"BraA09005303",-3.13105337422619,-2.98184605170104,6.3578724781197,6.3578724781197,1.44407583170307e-06,2.1342741486249e-05,6.9765971734212e-06,8.40075133775655e-05,"BOTH_down","-","AT3G60130","BGLU16","beta glucosidase 16"," 34.08992"," 25.72557"," 29.86520"," 24.36287","349.25187","181.75025"," 32.50205"," 19.07421"
"BraA03002038",-2.26004579507385,-2.11919011565196,2.92789136383035,2.92789136383035,1.4474299137674e-06,2.39312791369649e-05,6.99065567434764e-06,9.24140144852764e-05,"BOTH_down","-","AT2G37150","AT2G37150","RING/U-box superfamily protein"," 3.065704"," 3.193402"," 3.238764"," 4.648595","21.671099","20.569429"," 3.591693"," 4.026007"
"BraA01000627",-2.25270963009855,-2.33634911624713,2.26326584838614,2.26326584838614,1.45072850761696e-06,6.50432132757493e-06,7.00228969944524e-06,3.0771871865353e-05,"BOTH_down","-","AT4G32270","AT4G32270","Ubiquitin-like superfamily protein"," 2.139593"," 3.137393"," 2.246914"," 3.682170","11.437113","13.101968"," 1.927146"," 2.212593"
"BraA02001089",-2.02746071016189,-1.41534666462023,3.36038620357866,3.36038620357866,1.4592410889718e-06,0.000541215731769611,7.04121849798165e-06,0.00135778380906179,"BOTH_down","yes","AT5G22860","AT5G22860","Serine carboxypeptidase S28 family protein"," 5.311377","11.886128"," 5.176806","13.419239","19.197445","21.883409"," 3.773804"," 6.937168"
"BraA05000212",-1.41648591678236,-2.26578969558532,6.48901476571219,6.48901476571219,1.46731584370191e-06,1.0255009735962e-08,7.07584294726352e-06,1.76601589982541e-07,"BOTH_down","yes","AT2G46550","AT2G46550","transmembrane protein"," 60.17878"," 50.72934"," 62.61616"," 55.79312","192.29559","236.18179"," 57.05101"," 41.94895"
"BraA01000296",-8.11528149484942,-8.86400038876164,8.72247826314572,8.72247826314572,1.47025837361634e-06,5.38944860195305e-06,7.0865378653318e-06,2.63283429530543e-05,"BOTH_down","yes","AT4G35770","SEN1","Rhodanese/Cell cycle control phosphatase superfamily protein"," 132.911471","  22.651335","  29.617727","  32.509163","1617.291968","1952.340834","   4.766484","   3.627891"
"BraA05003845",-1.54903701551718,-1.74377438393246,3.30695554302479,3.30695554302479,1.47167814140168e-06,2.14930528821315e-06,7.0881927618306e-06,1.22528305818453e-05,"BOTH_down","-","AT3G12760","AT3G12760","defective in cullin neddylation protein"," 5.507635"," 6.859002"," 6.153083"," 7.703643","20.949311","24.084053"," 5.653160"," 6.122898"
"BraA01000407",-1.21295448109586,-1.35739219046779,3.77081586137558,3.77081586137558,1.47301054824926e-06,2.23939851353296e-06,7.09243989888141e-06,1.26837468884522e-05,"BOTH_down","-","AT4G34430","CHB3","DNA-binding family protein"," 8.804973"," 9.641678"," 8.699209"," 9.794853","25.803792","31.838608"," 8.952036","10.555880"
"BraA01001638",-0.800116170095663,-1.20127553821951,5.88031479593065,5.88031479593065,1.47953014404723e-06,2.22419856404907e-08,7.11482668964341e-06,3.15395363947139e-07,"BOTH_down","-","AT4G24680","MOS1","modifier of snc1"," 43.19222"," 49.03702"," 42.71228"," 46.68073","101.22589","116.24782"," 46.33700"," 43.13437"
"BraA05001493",-0.850927138459245,-1.12674883345646,5.11370976077861,5.11370976077861,1.49541353601346e-06,1.80769235665139e-07,7.18711726926775e-06,1.63772616903616e-06,"BOTH_down","-","AT2G31130","AT2G31130","hypothetical protein","24.50024","25.63575","25.10445","26.64747","61.55708","69.63682","27.08493","26.99524"
"BraA05003299",-1.29002590698814,-1.27521011734476,4.09893257760401,4.09893257760401,1.49716759966784e-06,1.32336314183099e-05,7.19335104358113e-06,5.60391064095233e-05,"BOTH_down","-","AT3G18520","HDA15","histone deacetylase 15","10.02202","12.98513","10.46424","13.27430","36.56153","35.55098","11.85774","12.52351"
"BraA05003462",-1.47026626631627,-1.15462195412016,3.74761558542485,3.74761558542485,1.51395377978561e-06,0.000199488449352933,7.27178287879938e-06,0.000573192441185682,"BOTH_down","-","AT3G16785","PLDP1","phospholipase D P1"," 8.551074"," 9.141202"," 9.346597","10.661596","27.216863","27.828230"," 7.924081","10.616125"
"BraA09000304",-1.00277782207708,-0.949097699412166,7.27422706928934,7.27422706928934,1.52439067910225e-06,2.44092501595511e-05,7.3152162466675e-06,9.38450409163006e-05,"BOTH_down","-","AT3G26618","ERF1-3","eukaryotic release factor 1-3","113.8350","143.4011","116.4099","131.4489","259.6140","293.6239","102.4488","129.8951"
"BraA09003835",-2.8210030347061,-3.14499640247478,7.22599644567419,7.22599644567419,1.52967453516984e-06,3.21231724847678e-06,7.33833501480441e-06,1.70299338130766e-05,"BOTH_down","yes","AT2G26670","TED4","Plant heme oxygenase (decyclizing) family protein"," 22.18889"," 22.69934"," 32.12667"," 28.42041","607.87364","487.58679"," 70.67488"," 45.93861"
"BraA02001419",-1.6411346169606,-2.01391571870283,3.14973770275957,3.14973770275957,1.53088343889993e-06,7.77185571978785e-07,7.34189680934945e-06,5.24117433716627e-06,"BOTH_down","-","AT5G55940","emb2731","Uncharacterized protein family (UPF0172)"," 7.217668"," 5.197163"," 6.344986"," 6.933809","20.027044","17.641470"," 5.140408"," 3.695399"
"BraA05003471",-1.15982358746001,-1.43786888979414,6.79135028912718,6.79135028912718,1.53254775753108e-06,5.59774078328177e-07,7.34763987314629e-06,4.03242288003914e-06,"BOTH_down","yes","AT2G16640","TOC132","multimeric translocon complex in the outer envelope membrane 132"," 87.99992"," 87.36870"," 83.18114"," 89.60232","197.62488","234.00639"," 70.69546"," 73.58229"
"BraA02000900",-1.81463067385018,-1.34795336145626,2.39044175007727,2.39044175007727,1.54207903447953e-06,0.000339302919447999,7.38675802597677e-06,0.000909507485032614,"BOTH_down","-","AT5G19490","AT5G19490","Histone superfamily protein"," 2.187449"," 2.110040"," 1.784554"," 2.225635","14.038695","13.428042"," 3.200324"," 4.489097"
"BraA06002044",-4.74349402523229,-4.68522727361657,2.03533090390879,2.03533090390879,1.54211479500379e-06,6.71361855451616e-06,7.38675802597677e-06,3.15911378320133e-05,"BOTH_down","-","AT1G18710","MYB47","myb domain protein 47"," 0.02146257"," 0.49227958"," 0.00000000"," 0.24538047","13.05039220","22.34266239"," 0.36061845"," 0.71964158"
"BraA01000300",-2.44997947881087,-2.98174271966517,3.48696060685535,3.48696060685535,1.54297654427994e-06,9.40072357302968e-07,7.38863730056776e-06,6.13945267139705e-06,"BOTH_down","-","AT4G35750","AT4G35750","SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein"," 3.796111"," 4.952586"," 3.792557"," 5.850368","31.291644","37.868614"," 4.675072"," 4.075623"
"BraA10001138",-2.11827896837737,-2.40150614166949,6.56646668874874,6.56646668874874,1.54402415266795e-06,2.3928995536796e-06,7.39140515906129e-06,1.34227508820089e-05,"BOTH_down","-","AT5G55860","AT5G55860","weak chloroplast movement under blue light protein (DUF827)"," 53.99891"," 38.08410"," 53.99551"," 52.85608","273.83443","244.34290"," 49.51956"," 39.34513"
"BraA03000032",-2.17198092885038,-2.31113974753642,4.93691213951897,4.93691213951897,1.55950723804083e-06,5.90775884722853e-06,7.45422820391885e-06,2.8480283079748e-05,"BOTH_down","-","AT5G01520","AIRP2","RING/U-box superfamily protein","  5.515286","  6.866215","  6.919383","  6.597037","118.923313"," 84.972145"," 20.754361"," 14.349940"
"BraA06003779",-1.03493815424974,-1.25993317570628,5.76521572759314,5.76521572759314,1.55951546858353e-06,7.41507211797722e-07,7.45422820391885e-06,5.06128513169824e-06,"BOTH_down","-","AT5G26740","AT5G26740","organic solute transporter ostalpha protein (DUF300)","45.84906","45.79822","43.19211","42.85260","99.49579","97.38714","38.71490","34.66460"
"BraA08001306",-1.23666465142213,-1.77756491691712,7.98520427989904,7.98520427989904,1.57672867698971e-06,5.83327689533529e-08,7.52507864639724e-06,6.7343762211847e-07,"BOTH_down","-","AT4G17140","AT4G17140","pleckstrin homology (PH) domain-containing protein","192.2267","191.7990","195.4962","225.4155","453.8572","572.7536","155.2552","142.7123"
"BraA03003556",-1.05136376308125,-1.08719458868421,6.48834007375921,6.48834007375921,1.57786262886687e-06,7.89066250707228e-06,7.52820787461792e-06,3.61358824152801e-05,"BOTH_down","-","AT3G07560","PEX13","peroxin 13"," 64.15135"," 60.67919"," 63.36632"," 60.36972","182.87098","171.35365"," 70.25688"," 68.73847"
"BraA03003233",-2.18387659224665,-2.78122847904405,2.67137385690766,2.67137385690766,1.58370590343953e-06,4.98690546018831e-07,7.54465221553819e-06,3.6782517311792e-06,"BOTH_down","-","AT3G01650","RGLG1","RING domain ligase1"," 2.189149"," 2.307818"," 2.651306"," 2.756568","17.904568","20.090171"," 3.201560"," 2.491070"
"BraA10001466",-1.72823223443494,-1.9847754966759,6.15350352774472,6.15350352774472,1.58514743252272e-06,1.95918626064116e-06,7.54695117601562e-06,1.13041025449017e-05,"BOTH_down","-","AT5G59420","ORP3C","OSBP(oxysterol binding protein)-related protein 3C"," 41.21249"," 40.24495"," 53.77850"," 59.56534","170.69238","158.65232"," 41.03890"," 34.13906"
