"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA03001098",1.70946462806342,1.56777608561197,4.11572150577225,4.11572150577225,4.91771068367362e-07,1.21171320490317e-05,2.66750061966414e-06,5.07648811423366e-05,"BOTH_up","-","AT5G22480","AT5G22480","ZPR1 zinc-finger domain protein","10.261246","11.464135"," 9.567040","14.001914","43.515522","39.040107"," 8.228698","10.716641"
"BraA01000269",1.86925869722815,2.06514966532132,4.41714578153498,4.41714578153498,4.91809834705548e-07,9.94794792413622e-07,2.66750061966414e-06,6.52963721125538e-06,"BOTH_up","-","AT2G17990","AT2G17990","polyamine-modulated factor 1-binding protein","11.82003","10.41640","12.76770","11.91060","55.35568","51.11326","13.88047","12.74067"
"BraA07003051",1.2702215794321,1.52191583144713,4.53433785074677,4.53433785074677,4.98837837130799e-07,2.62760632243585e-07,2.70246415765492e-06,2.26078980946986e-06,"BOTH_up","-","AT1G66340","ETR1","Signal transduction histidine kinase, hybrid-type, ethylene sensor","13.56885","14.88382","16.31804","15.17209","42.45654","49.77335","19.93682","19.94714"
"BraA01003863",1.42447548237911,1.64841332765261,4.26391971975566,4.26391971975566,4.98942874342134e-07,4.88781199698649e-07,2.70246415765492e-06,3.69520465093983e-06,"BOTH_up","-","AT3G16890","PPR40","pentatricopeptide (PPR) domain protein 40","13.17392","11.85178","12.86653","12.43357","45.74164","42.96254","10.43326","11.03480"
"BraA10001385",4.14226237121269,3.33374630333291,3.93823864609506,3.93823864609506,4.99126957148262e-07,3.33946639703606e-05,2.7025312368468e-06,0.000119753786012586,"BOTH_up","yes","AT5G58540","AT5G58540","Protein kinase superfamily protein"," 2.288561"," 5.040595"," 3.935724","12.133074","53.168432","57.074638"," 2.058537"," 1.968141"
"BraA03000452",1.37245789420526,1.6417487224869,5.66293153586414,5.66293153586414,5.04374394292533e-07,3.02053326626784e-07,2.72906599043124e-06,2.52754883631344e-06,"BOTH_up","yes","AT5G10450","GRF6","G-box regulating factor 6"," 35.07380"," 35.41977"," 30.43785"," 39.34036","116.84283","127.16911"," 21.93856"," 24.86518"
"BraA06001570",5.9320246317576,5.37420067566677,4.53740744360133,4.53740744360133,5.04853090085345e-07,7.17931190232868e-06,2.7307174013551e-06,3.2593703300448e-05,"BOTH_up","-","AT1G13740","AFP2","ABI five binding protein 2"," 1.1763970"," 1.8738044"," 0.6575145"," 2.7736698","89.0282167","90.9817223"," 7.4969654","15.1853680"
"BraA06004131",2.06677905213176,2.49220041632795,2.46109487636393,2.46109487636393,5.05410264770194e-07,2.96544158738639e-07,2.73279201905973e-06,2.49294151617734e-06,"BOTH_up","yes","AT3G28940","AT3G28940","AIG2-like (avirulence induced gene) family protein"," 2.559019"," 1.959675"," 4.183679"," 3.413403","13.929835","12.852668"," 3.346195"," 2.392835"
"BraA09000324",1.08433060752826,0.995004878302111,4.14155171706859,4.14155171706859,5.06472055729915e-07,1.28787120863486e-05,2.7366529890796e-06,5.35847021515009e-05,"BOTH_up","yes","AT3G27100","AT3G27100","transcription/mRNA export factor","12.52820","14.37546","12.36618","13.63113","34.63134","33.09574","12.98944","11.88337"
"BraA09003792",2.04665151503373,2.20160234931662,6.99204710226468,6.99204710226468,5.11714801850658e-07,1.6267536618783e-06,2.76206219052557e-06,9.64410645497718e-06,"BOTH_up","-","AT1G29400","ML5","MEI2-like protein 5"," 60.08003"," 63.57151"," 75.05924"," 80.39702","321.39848","342.12866"," 79.14311"," 66.20519"
"BraA01001080",2.21803695833413,1.94449268817372,3.01189287286141,3.01189287286141,5.11876455512267e-07,2.07837150229172e-05,2.76206219052557e-06,8.00821724506039e-05,"BOTH_up","-","AT4G18580","AT4G18580","hypothetical protein"," 3.315725"," 3.802916"," 4.713811"," 5.856086","20.232188","17.345343"," 5.477795"," 6.115595"
"BraA09006208",1.83000428012483,2.35648673141142,4.72150883052752,4.72150883052752,5.12304274335624e-07,1.07851699074589e-07,2.762476628312e-06,1.11809817970937e-06,"BOTH_up","-","AT1G15400","AT1G15400","hypothetical protein","14.26740","11.83197","14.59988","13.91703","65.43044","71.11793","16.41854","15.65189"
"BraA02003019",3.53643591160435,3.4568506444395,4.30118659329534,4.30118659329534,5.1316396491809e-07,5.18034849616832e-06,2.76494384750806e-06,2.49049130512185e-05,"BOTH_up","yes","AT4G21980","APG8A","Ubiquitin-like superfamily protein"," 4.269136"," 4.704557"," 6.772073","11.069790","64.898943","60.355945","10.553687"," 8.212795"
"BraA03001849",1.11604790200952,0.646007640067274,3.81897470124031,3.81897470124031,5.13288813368395e-07,0.00187283520989128,2.76494384750806e-06,0.0039236558237307,"BOTH_up","-","AT2G33120","SAR1","synaptobrevin-related protein 1"," 8.778339","12.409609","11.485530","14.041511","24.704979","22.496597","11.144411"," 9.893417"
"BraA08000122",1.42915047937071,1.91585604110844,6.18645877638187,6.18645877638187,5.15592933955302e-07,5.43174819562984e-08,2.77545580726965e-06,6.57153855489728e-07,"BOTH_up","-","AT1G54090","EXO70D2","exocyst subunit exo70 family protein D2"," 46.86298"," 38.38841"," 49.74475"," 44.84700","164.58758","168.67466"," 47.39862"," 51.70748"
"BraA07002612",2.04982623116351,2.68433495323,5.13023010701841,5.13023010701841,5.1582886523307e-07,9.0521352354209e-08,2.77577652607471e-06,9.7857560855443e-07,"BOTH_up","-","AT1G75540","BBX21","salt tolerance homolog2"," 18.41351"," 15.18046"," 17.27421"," 16.41091"," 98.01667","111.58755"," 12.56664"," 13.83260"
"BraA06004132",2.32887818403858,2.03605269812516,5.8423008484058,5.8423008484058,5.20737962829619e-07,2.33113477157922e-05,2.799322245539e-06,8.81596859794735e-05,"BOTH_up","-","AT3G28930","AIG2","AIG2-like (avirulence induced gene) family protein"," 22.20584"," 30.90747"," 32.09870"," 34.03557","146.25709","144.45617"," 46.46492"," 31.32183"
"BraA03000350",1.96574242181594,2.57083194778524,6.93417460565677,6.93417460565677,5.2197016888238e-07,9.9542417273363e-08,2.80498820696779e-06,1.0494291010601e-06,"BOTH_up","-","AT5G08139","AT5G08139","RING/U-box superfamily protein"," 73.61539"," 41.43655"," 75.31823"," 31.77349","378.18267","288.36430"," 86.33199"," 45.72745"
"BraA09003018",2.14889523171991,2.35095130634515,2.10286551143667,2.10286551143667,5.30384539020986e-07,1.09480182675565e-06,2.84534854948545e-06,7.039289523339e-06,"BOTH_up","-","AT1G61415","AT1G61415","CAP-gly domain linker"," 2.044536"," 2.006849"," 2.240484"," 2.338801","11.880009","12.065635"," 1.345074"," 1.753633"
"BraA01000429",2.19302967025152,2.2188707321307,4.07239867871028,4.07239867871028,5.3112277274657e-07,3.6295126547185e-06,2.84736799830756e-06,1.85422035654882e-05,"BOTH_up","-","AT3G57230","AGL16","AGAMOUS-like 16"," 7.989287"," 7.233921"," 8.306545"," 7.879692","47.431514","39.823118","11.858308","10.849338"
"BraA07003980",2.14461813072247,1.11455997842487,4.48927490491741,4.48927490491741,5.34405102921395e-07,0.00396772590590941,2.86106677550434e-06,0.00764312884090248,"BOTH_up","-","AT1G77920","TGA7","bZIP transcription factor family protein"," 9.776588","15.552143","13.931292","14.511912","56.418954","39.665594","20.946272","15.080278"
"BraA10000561",4.10192036977973,3.90345175712754,7.15966296734257,7.15966296734257,5.37972854370157e-07,8.13534434527846e-06,2.87568510024982e-06,3.61315801339399e-05,"BOTH_up","yes","AT1G07040","AT1G07040","plant/protein"," 24.76116"," 27.56694"," 38.52095"," 43.24253","549.93754","484.18088"," 62.62902"," 32.25928"
"BraA05000792",4.9326140324772,4.01093102154701,2.42874373652565,2.42874373652565,5.38206094362614e-07,3.09597081161834e-05,2.87568510024982e-06,0.00011236011200109,"BOTH_up","-","AT2G39710","AT2G39710","Eukaryotic aspartyl protease family protein"," 0.5256576"," 0.7994773"," 1.1422443"," 1.6872166","21.8822952","15.0204010"," 2.4330250"," 1.7098490"
"BraA07000361",1.41035942793689,1.32711781508752,5.46852438713474,5.46852438713474,5.41114449992662e-07,1.01319384965521e-05,2.88996621686411e-06,4.3642853975662e-05,"BOTH_up","-","AT2G17350","AT2G17350","beta-mannosyltransferase-like protein","25.67732","30.70929","28.51054","28.96829","88.61849","88.94933","38.76744","38.79666"
"BraA02001930",3.68163700185743,2.64605374407516,4.07811241851067,4.07811241851067,5.41271944556251e-07,0.000136612955884915,2.88996621686411e-06,0.000399088330666028,"BOTH_up","-","AT1G67360","AT1G67360","Rubber elongation factor protein (REF)"," 2.996985"," 5.906037"," 5.404097"," 6.242621","50.911775","43.549677","13.985563","15.337072"
"BraA01000628",2.17431774077031,2.18489065885426,6.88697734137028,6.88697734137028,5.47239299859274e-07,4.44918570830461e-06,2.9198462982322e-06,2.19255425950891e-05,"BOTH_up","yes","AT4G32250","AT4G32250","Protein kinase superfamily protein"," 60.05852"," 50.78520"," 58.86840"," 51.84651","351.09955","276.33723"," 85.10130"," 67.26468"
"BraA06000919",2.21682140911931,1.52735693136835,4.19700895179898,4.19700895179898,5.49885216648422e-07,0.000330587068010757,2.93196357970122e-06,0.000858370249173426,"BOTH_up","-","AT1G51200","AT1G51200","A20/AN1-like zinc finger family protein"," 8.135582","11.078566"," 9.690972","12.245511","49.538631","36.706409","14.409998","11.405238"
"BraA06003555",4.55385463124832,4.51888133560593,6.39474689983661,6.39474689983661,5.51427653480753e-07,5.09236648639823e-06,2.9382096363531e-06,2.45644647551052e-05,"BOTH_up","yes","AT5G23750","AT5G23750","Remorin family protein"," 11.892123","  9.498327"," 13.136116"," 12.641552","352.217220","261.386936"," 51.715173"," 18.716469"
"BraA07001155",1.17510759111329,1.62456854588732,3.79184334291421,3.79184334291421,5.58438037980425e-07,2.88920803284382e-08,2.97355031049117e-06,4.02443667583732e-07,"BOTH_up","-","AT1G27720","TAF4B","TBP-associated factor 4B"," 9.746255"," 8.569181"," 9.046650"," 8.727408","28.714467","30.713069"," 9.049414","10.828012"
"BraA01000300",2.66843945863888,2.69437145848068,3.48696060685535,3.48696060685535,5.58980710639292e-07,3.36176500338921e-06,2.97543333968971e-06,1.7446152704697e-05,"BOTH_up","-","AT4G35750","AT4G35750","SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein"," 3.796111"," 4.952586"," 3.792557"," 5.850368","31.291644","37.868614"," 4.675072"," 4.075623"
"BraA10001221",2.04319054868824,2.11188325373981,2.46069312961819,2.46069312961819,5.6245105277919e-07,2.0463877628431e-06,2.99188224763246e-06,1.16703418069385e-05,"BOTH_up","-","AT5G56780","ET2","effector of transcription2"," 2.160297"," 3.318878"," 2.713437"," 2.917407","11.684143","16.575092"," 3.257637"," 3.739221"
"BraA02001942",7.37888072157976,8.41853693335991,1.87827375827799,1.87827375827799,5.63798911917346e-07,9.95928319345791e-07,2.99803880864156e-06,6.53435254126834e-06,"BOTH_up","yes","AT1G67600","AT1G67600","Acid phosphatase/vanadium-dependent haloperoxidase-related protein"," 0.05689223"," 0.02816802"," 0.00000000"," 0.05929029","14.14103626","16.40027081"," 0.53100569"," 0.40416062"
"BraA04003199",1.12587450676562,1.00261309645639,5.77869114595555,5.77869114595555,5.65613982307569e-07,2.19951486642001e-05,3.00565971692138e-06,8.3989238227683e-05,"BOTH_up","-","AT2G44610","RAB6A","Ras-related small GTP-binding family protein"," 40.02802"," 48.69018"," 40.02400"," 48.47577","114.46056","112.95223"," 28.65821"," 27.79906"
"BraA09005114",1.21035444567612,1.15273284265423,4.03441839051074,4.03441839051074,5.66857220509261e-07,8.47779522764244e-06,3.01023368785957e-06,3.7398777239306e-05,"BOTH_up","-","AT3G57650","LPAT2","lysophosphatidyl acyltransferase 2","11.457963","12.275944"," 9.968192","12.476148","33.895438","31.911800","11.552970","11.921745"
"BraA04003238",1.15031136039955,1.65672825405318,5.74441279593481,5.74441279593481,5.7184017718047e-07,1.66915697725488e-08,3.02852099220074e-06,2.68940014154189e-07,"BOTH_up","-","AT2G45620","AT2G45620","Nucleotidyltransferase family protein"," 37.28040"," 32.20778"," 38.30999"," 33.37019","107.46656","118.35651"," 41.18911"," 37.99554"
"BraA01002436",1.80629893360302,1.92890865881509,4.04159699428067,4.04159699428067,5.74071844313804e-07,1.75768060161059e-06,3.03931746703642e-06,1.02732612957114e-05,"BOTH_up","-","AT3G51000","AT3G51000","alpha/beta-Hydrolases superfamily protein"," 8.681686"," 9.657588","10.824092","12.933025","40.183199","42.849859"," 7.730051"," 6.811233"
"BraA08002166",1.77265367445072,1.71227421098755,4.12635908114422,4.12635908114422,5.745063043999e-07,7.02559167333217e-06,3.04059489954755e-06,3.20069102991112e-05,"BOTH_up","-","AT4G27130","AT4G27130","Translation initiation factor SUI1 family protein"," 9.320050","11.393548"," 8.568061","14.022624","42.073846","42.432903","10.448963"," 9.803005"
"BraA04000673",2.6613533548146,2.71269581413137,4.14537739051259,4.14537739051259,5.74706910870242e-07,3.55067250165958e-06,3.04063421078911e-06,1.8234122406565e-05,"BOTH_up","-","AT2G36320","AT2G36320","A20/AN1-like zinc finger family protein"," 6.583035"," 7.032691"," 6.687495"," 6.754503","55.146285","54.741981"," 8.010893"," 7.321520"
"BraA01002170",3.17750519714266,2.37185530589657,3.13327243137169,3.13327243137169,5.75099899985457e-07,0.000101284650040518,3.0416910032833e-06,0.000309257107980165,"BOTH_up","-","AT4G16670","AT4G16670","auxin canalization protein (DUF828)"," 2.175381"," 3.693459"," 2.530740"," 3.075661","25.594268","23.106495"," 8.958972"," 4.944141"
"BraA09004928",1.00566225014418,0.779893212598649,4.77864327146693,4.77864327146693,5.77942800594964e-07,0.000116771584587741,3.05570026246716e-06,0.000348962358346505,"BOTH_up","-","AT3G55620","eIF6A","Translation initiation factor IF6","19.10266","22.94924","19.01420","25.59920","50.07110","46.19822","19.98233","24.46020"
"BraA01001638",0.852887827094482,1.03536371900269,5.88031479593065,5.88031479593065,5.78170284816254e-07,2.5673188673188e-07,3.05587652216516e-06,2.22275021845973e-06,"BOTH_up","-","AT4G24680","MOS1","modifier of snc1"," 43.19222"," 49.03702"," 42.71228"," 46.68073","101.22589","116.24782"," 46.33700"," 43.13437"
"BraA06001843",2.27113203814103,2.24231875752924,6.20467886794425,6.20467886794425,5.79314333141827e-07,5.61231779916615e-06,3.06089546950398e-06,2.66077958309865e-05,"BOTH_up","-","AT1G79090","AT1G79090","topoisomerase II-associated protein"," 28.83587"," 34.72937"," 29.60364"," 34.55844","179.84098","194.18194"," 49.89925"," 81.80899"
"BraA06002605",7.26569480717201,8.03252710093465,5.74832000974697,5.74832000974697,5.86771718720704e-07,1.53617457721305e-06,3.09576476642659e-06,9.20418265905346e-06,"BOTH_up","-","AT3G47340","ASN1","glutamine-dependent asparagine synthase 1","  0.95099291","  0.89322472","  0.10476860","  0.07235844","206.69009416","287.25610168","  0.79888415","  0.74289235"
"BraSca000916",3.98951128863174,2.38777854962156,5.02153942046442,5.02153942046442,5.87625052882792e-07,0.000844432263265739,3.09712954677083e-06,0.00194602691417317,"BOTH_up","-","AT3G05880","RCI2A","Low temperature and salt responsive protein family","  5.410472"," 11.628584","  6.935324"," 18.121436","110.236909"," 73.705601"," 27.585795"," 23.424220"
"BraA02001647",2.46444667819604,2.6900854356164,1.96349837790797,1.96349837790797,5.87746248805874e-07,1.12101181518152e-06,3.09712954677083e-06,7.17848900364408e-06,"BOTH_up","-","AT5G52860","ABCG8","ABC-2 type transporter family protein"," 1.494075"," 1.574220"," 1.708002"," 1.763180","10.753554","11.916787"," 1.808251"," 1.793326"
"BraA02001487",3.5425533989346,2.67206964122953,3.05250425699476,3.05250425699476,5.9495526600879e-07,0.000112771675281564,3.12987830447137e-06,0.000338874793610505,"BOTH_up","-","AT5G54730","G18F","yeast autophagy 18 F-like protein"," 2.230856"," 2.656543"," 2.752074"," 2.241094","34.228746","20.100948"," 3.129918"," 2.510143"
"BraA03001215",1.61054363728895,1.92263616051495,4.88123451880707,4.88123451880707,5.96383401611016e-07,3.76615131758349e-07,3.13634304756345e-06,3.02445008871245e-06,"BOTH_up","-","AT3G47160","AT3G47160","RING/U-box superfamily protein","16.32419","16.25176","18.73469","19.62326","65.16571","71.61729","19.79808","21.10695"
"BraA08003648",1.18050534733585,1.33777255313695,6.25132465379031,6.25132465379031,5.9814462254525e-07,8.27440609844342e-07,3.14350462733297e-06,5.60892127431091e-06,"BOTH_up","-","AT1G10320","AT1G10320","Zinc finger C-x8-C-x5-C-x3-H type family protein"," 56.32550"," 51.18977"," 51.81906"," 50.56663","165.96668","148.70351"," 54.33475"," 54.52904"
"BraA10003039",2.19646218088582,1.352273254941,5.02708124183502,5.02708124183502,6.00166782234739e-07,0.00111565126019366,3.15307915633337e-06,0.00248062591262158,"BOTH_up","-","AT5G03730","CTR1","Protein kinase superfamily protein"," 17.55839"," 18.85357"," 16.85523"," 29.73499","107.31449"," 56.39751"," 14.87649"," 12.38308"
"BraA02002182",2.71176541160986,2.13589471441697,2.35974766038383,2.35974766038383,6.00872542197272e-07,7.53427299150518e-05,3.15573367173342e-06,0.000238610577235999,"BOTH_up","-","AT1G32240","KAN2","Homeodomain-like superfamily protein"," 1.739615"," 2.453020"," 2.482866"," 3.036553","15.456615","12.208525"," 2.450266"," 2.543162"
"BraA03002514",1.22659184737675,0.741419892634179,4.97834196271092,4.97834196271092,6.02019635122272e-07,0.00146788082224219,3.16070348793348e-06,0.00316933390152156,"BOTH_up","-","AT2G45695","AT2G45695","Ubiquitin related modifier 1","19.99910","27.19970","21.72530","29.90872","61.46158","52.59780","23.10471","25.92457"
"BraA03000664",1.68940079543267,1.2073182667361,2.77209893768649,2.77209893768649,6.02604302572463e-07,0.000238000632257761,3.16271814687915e-06,0.000647223557660185,"BOTH_up","-","AT5G14420","RGLG2","RING domain ligase2"," 3.242442"," 4.958076"," 3.922355"," 3.445009","13.734793","13.518453"," 5.938520"," 6.719186"
"BraA05004099",1.9250006055344,1.88958894844489,3.88291354137854,3.88291354137854,6.03594169211982e-07,6.24913202590456e-06,3.16685740779887e-06,2.91009875999224e-05,"BOTH_up","-","AT3G09830","AT3G09830","Protein kinase superfamily protein"," 8.146140"," 7.440285"," 9.350103","10.537516","39.928884","31.855942"," 7.927847"," 8.011703"
"BraA05000251",1.09599645594296,1.36126986269674,6.59233347945463,6.59233347945463,6.05268941904018e-07,2.02058640261175e-07,3.17352869605904e-06,1.84264368349414e-06,"BOTH_up","-","AT2G40430","AT2G40430","Nop53 protein"," 74.79102"," 67.69531"," 70.57314"," 76.27404","207.96782","200.05680"," 50.83856"," 61.96500"
"BraA08000700",0.940786579519916,1.04576794555713,5.04733187723494,5.04733187723494,6.12301884491173e-07,1.0210491136146e-06,3.20399988759677e-06,6.6658287218141e-06,"BOTH_up","-","AT1G43710","EMB1075","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","23.66170","27.52950","22.49061","28.05342","59.43288","66.82533","23.88721","23.86453"
