"","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","woundCtrl_phyB","Gene_ID","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","woundCtrl_WT","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"748",-3.16953255014942,3.30698220101976,44.3561985967099,2.75384932843204e-06,1.48698416567823e-05,FALSE,"BraA08000149",-3.27938365132266,3.30698220101976,61.3361344822351,2.95646077543305e-07,1.81068842822242e-06,FALSE,"AT1G53580","GLY3","glyoxalase II 3","-","-"
"749",5.92785468144087,7.2411075598234,44.3324751873293,2.76359844444423e-06,1.49020347775102e-05,FALSE,"BraA05003945",6.1658989233275,7.2411075598234,62.0424613131783,2.72379426735424e-07,1.69189115107165e-06,FALSE,"AT3G11630","AT3G11630","Thioredoxin superfamily protein","-","-"
"750",9.38376573701878,2.61748746220352,48.7295226239724,2.79228911848965e-06,1.50357076536032e-05,FALSE,"BraA01002074",8.04790429968823,2.61748746220352,81.0255910307996,9.96626790857055e-08,7.44160611389471e-07,FALSE,"AT4G28250","EXPB3","expansin B3","-","-"
"751",3.27195914104455,3.57382401655313,44.1419693057983,2.8432904237414e-06,1.52377906944807e-05,FALSE,"BraA01001647",3.47851359029621,3.57382401655313,64.7816543918965,1.99559168893214e-07,1.31755927784362e-06,FALSE,"AT4G24780","AT4G24780","Pectin lyase-like superfamily protein","-","-"
"752",-5.73371510238509,4.14755290546928,43.988222739832,2.90946701442406e-06,1.55180518303641e-05,FALSE,"BraA04002905",-4.47036153116115,4.14755290546928,38.1644398422424,7.28188928099316e-06,2.73798245365182e-05,FALSE,"AT2G40340","DREB2C","Integrase-type DNA-binding superfamily protein","YES","-"
"753",4.63948605831716,4.34106570346329,43.9861422847588,2.9103741425181e-06,1.55180518303641e-05,FALSE,"BraA03001652",4.75787456567099,4.34106570346329,58.1132234412079,4.33900775974381e-07,2.49358036011658e-06,FALSE,"AT5G51010","AT5G51010","Rubredoxin-like superfamily protein","-","-"
"754",3.86822079700648,7.06468480939522,43.893162981062,2.95123767283788e-06,1.57108501093454e-05,FALSE,"BraA06001445",4.17134940959949,7.06468480939522,66.3786047242231,1.67255958412302e-07,1.14212962490657e-06,FALSE,"AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"755",-8.15132293868472,3.54859620354282,43.8925171067471,2.95152374671756e-06,1.57108501093454e-05,FALSE,"BraA04001893",-4.26915829242749,3.54859620354282,31.7311070882712,2.26451172032338e-05,7.31747371748921e-05,FALSE,"AT2G25625","AT2G25625","histone deacetylase-like protein","-","-"
"756",-6.4278047047725,3.72674420980719,51.1800588427746,2.95501626271861e-06,1.57241230477319e-05,FALSE,"BraA04001271",-5.38424715278474,3.72674420980719,71.1905911649569,3.83327401331318e-07,2.24942790898135e-06,FALSE,"AT5G39520","AT5G39520","hypothetical protein (DUF1997)","-","-"
"757",3.70336447158189,2.53158110724527,43.6819292597202,3.04646077379237e-06,1.60856399126105e-05,FALSE,"BraA06004074",3.1368757311673,2.53158110724527,42.1684197801747,3.83749138183107e-06,1.59078520805955e-05,FALSE,"AT3G30460","AT3G30460","RING/U-box superfamily protein","-","-"
"758",3.67991242971476,3.44842869808673,43.5710757259801,3.09779386428701e-06,1.63292951854915e-05,FALSE,"BraA02000894",5.16480888984175,3.44842869808673,89.8429063787017,1.73805470153705e-08,1.83480757895326e-07,FALSE,"AT5G19370","AT5G19370","rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein","-","-"
"759",-4.11831580821403,3.87398064124467,43.4927419136626,3.13464686100058e-06,1.64788747766345e-05,FALSE,"BraA07002831",-3.76179309209984,3.87398064124467,49.6577661754671,1.29151779210894e-06,6.28004017540771e-06,FALSE,"AT3G29670","PMAT2","HXXXD-type acyl-transferase family protein","-","-"
"760",-5.22047347376308,9.42916686767429,43.4381986578127,3.16059468211707e-06,1.65847989764886e-05,FALSE,"BraA01002295",-5.23251948718414,9.42916686767429,59.955234118508,3.47780678860177e-07,2.06724618023383e-06,FALSE,"AT4G15530","PPDK","pyruvate orthophosphate dikinase","-","-"
"761",-5.2112631460287,4.1468813118456,43.4272039121321,3.16585402683517e-06,1.65916906978468e-05,FALSE,"BraA02001297",-3.70442515611186,4.1468813118456,32.8249361710647,1.84807926434743e-05,6.15374817449304e-05,FALSE,"AT4G28085","AT4G28085","transmembrane protein","-","-"
"762",7.49228546968983,2.69068992211731,43.405277646469,3.17637150112907e-06,1.66237859646939e-05,FALSE,"BraA04002821",5.24397435922412,2.69068992211731,37.9569081665529,7.5372464206991e-06,2.81662532435432e-05,FALSE,"AT2G39310","JAL22","jacalin-related lectin 22","-","-"
"763",-3.02718133283801,4.94504918964412,43.2199321036463,3.26684297584446e-06,1.70096289909996e-05,FALSE,"BraA09003235",-4.03963965872703,4.94504918964412,94.0945743537489,1.21706220664267e-08,1.38345714237538e-07,FALSE,"AT1G34630","AT1G34630","transmembrane protein","-","-"
"764",6.29288788464506,6.53906762605585,43.204010566155,3.27474707585583e-06,1.70395104046184e-05,FALSE,"BraA06002315",6.62041945176261,6.53906762605585,60.859245846511,3.12599878407074e-07,1.8909769739152e-06,FALSE,"AT1G21440","AT1G21440","Phosphoenolpyruvate carboxylase family protein","-","-"
"765",3.28143376506839,4.80175108524962,43.1292041577435,3.31216931380484e-06,1.72001138235857e-05,FALSE,"BraA10000067",3.74965616631971,4.80175108524962,71.0422429122884,1.01755567811112e-07,7.58348786622586e-07,FALSE,"AT1G01300","AT1G01300","Eukaryotic aspartyl protease family protein","-","-"
"766",3.58774937466546,4.46721539395427,43.0487324747085,3.3529564624626e-06,1.73721771069702e-05,FALSE,"BraA09002431",3.47227070687998,4.46721539395427,52.7778727384091,8.50413812316567e-07,4.41100481558112e-06,FALSE,"AT1G79850","RPS17","ribosomal protein S17","-","YES"
"767",-9.09663135842411,4.54383227371016,47.298073733058,3.35876716367088e-06,1.73755534558349e-05,FALSE,"BraA09005305",-6.31660872788712,4.54383227371016,109.555662655828,1.2019687328251e-08,1.37193530490697e-07,FALSE,"AT3G60140","DIN2","Glycosyl hydrolase superfamily protein","-","-"
"768",-3.79342565135201,8.12773627128946,42.9723736019519,3.39217510992773e-06,1.75115894490858e-05,FALSE,"BraA09001194",-3.1434728435703,8.12773627128946,41.7888910388244,4.06996924175538e-06,1.66869799075878e-05,FALSE,"AT2G18050","HIS1-3","histone H1-3","-","YES"
"769",-3.20907481980546,2.59992688599682,42.9564934117977,3.40039513008742e-06,1.75310250073947e-05,FALSE,"BraA08002614",-3.21933354744744,2.59992688599682,57.2033461497797,4.84983379722633e-07,2.7498697394936e-06,FALSE,"AT1G12200","FMO","Flavin-binding monooxygenase family protein","-","-"
"770",10.0679245454987,4.48896335473643,42.8611966856754,3.450190204866e-06,1.77296747713323e-05,FALSE,"BraA02002991",10.7618111269437,4.48896335473643,64.4894726726722,2.06188831452848e-07,1.34776254446339e-06,FALSE,"AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"771",3.21823648949291,10.6501802097021,42.840928502312,3.46088493427974e-06,1.77637901708374e-05,FALSE,"BraA09001017",4.12219691007053,10.6501802097021,87.0192464147215,2.21961227458304e-08,2.22724508807995e-07,FALSE,"AT5G66570","PSBO1","PS II oxygen-evolving complex 1","-","YES"
"772",-3.53119875474505,2.71676892696345,42.7937881282204,3.48590168141963e-06,1.78548950424813e-05,FALSE,"BraA04002882",-3.33326840410871,2.71676892696345,52.0454441888127,9.36456671143716e-07,4.78721273264114e-06,FALSE,"AT3G55960","AT3G55960","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"773",-5.39806766999303,1.69604727661123,46.9235228497169,3.52756525628409e-06,1.80014700331077e-05,TRUE,"BraA07002315",-8.52274618546964,1.69604727661123,93.3852369790322,3.72394962191598e-08,3.31720243627377e-07,TRUE,"AT3G62090","PIL2","phytochrome interacting factor 3-like 2","YES","YES"
"774",5.4410438573467,3.96258425298229,42.668552828605,3.55334285549454e-06,1.8082643564657e-05,FALSE,"BraA05002289",5.57842139106969,3.96258425298229,66.9600544404681,1.56972379348919e-07,1.08271045177563e-06,FALSE,"AT1G33811","AT1G33811","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"775",-5.6006690935507,6.95075089317439,42.5546926863592,3.6159170985943e-06,1.83417773547774e-05,FALSE,"BraA06002126",-4.65932973076964,6.95075089317439,41.06924772209,4.55496091958971e-06,1.83645196911737e-05,FALSE,"AT1G19540","AT1G19540","NmrA-like negative transcriptional regulator family protein","-","-"
"776",6.16941275467854,2.14508526258458,49.4537433474609,3.6265079063822e-06,1.8374089709961e-05,FALSE,"BraA10000147",8.51617538316745,2.14508526258458,70.4229854525471,4.10731375362367e-07,2.38097299379823e-06,FALSE,"AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-"
"777",3.07741524808788,8.83170882515545,42.5348322912109,3.62695659014287e-06,1.8374089709961e-05,FALSE,"BraA09005049",3.52574623295543,8.83170882515545,69.2755626332935,1.22444699722769e-07,8.8488502003507e-07,FALSE,"AT3G56930","AT3G56930","DHHC-type zinc finger family protein","-","-"
"778",3.24942153183451,7.96227966674515,42.4676468894293,3.66458017393285e-06,1.85229582330453e-05,FALSE,"BraA02003644",3.33824779378645,7.96227966674515,58.818379822138,3.98411014291905e-07,2.32517217832947e-06,FALSE,"AT3G26520","TIP2","tonoplast intrinsic protein 2","-","-"
"779",10.9467834278092,4.81091019972317,46.6265502146999,3.66818704545148e-06,1.85352372697934e-05,FALSE,"BraA01002402",8.29058704405849,4.81091019972317,70.9022166265578,2.46527068447058e-07,1.5589939965274e-06,FALSE,"AT3G51600","LTP5","lipid transfer protein 5","-","-"
"780",-6.98333696229581,4.33632923941026,42.4326384356411,3.68435631840051e-06,1.85811497762332e-05,FALSE,"BraA02001022",-6.11163398200488,4.33632923941026,44.2978090631091,2.77791342387983e-06,1.20818892765594e-05,FALSE,"AT5G21170","AKINBETA1","5'-AMP-activated protein kinase beta-2 subunit protein","-","-"
"781",3.11454506148357,4.23203016109452,42.1414059090996,3.85354196445196e-06,1.93167995288134e-05,FALSE,"BraA07003381",4.07007976862499,4.23203016109452,81.8388111474597,3.53882378611363e-08,3.18110145022436e-07,FALSE,"AT3G29670","PMAT2","HXXXD-type acyl-transferase family protein","-","-"
"782",3.3791529693549,9.15015618890548,42.1298966587241,3.86040293621307e-06,1.9338874034371e-05,FALSE,"BraA08002133",3.61370258655488,9.15015618890548,63.4904269726528,2.30772495891475e-07,1.48320093316938e-06,FALSE,"AT4G28080","AT4G28080","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"783",-4.32059639665154,2.26756809520638,42.1181896539007,3.86739570894824e-06,1.93677405214271e-05,FALSE,"BraA07002113",-3.44153729273807,2.26756809520638,39.4920155438672,5.85884612758282e-06,2.27474686847937e-05,FALSE,"AT2G45170","ATG8E","AUTOPHAGY 8E","-","-"
"784",4.13613117110864,2.15193497488284,42.0822627654935,3.88894332540982e-06,1.94570781760809e-05,FALSE,"BraA06000415",3.23006565387085,2.15193497488284,37.3599988409163,8.3288642304059e-06,3.07233004421347e-05,FALSE,"AT5G42830","AT5G42830","HXXXD-type acyl-transferase family protein","-","-"
"785",-6.51064233234592,7.73061479996565,42.0366345957368,3.91650175194986e-06,1.95700754208542e-05,FALSE,"BraA05001226",-5.92297380090263,7.73061479996565,47.8551353275227,1.65908836386556e-06,7.80197059612763e-06,FALSE,"AT2G33830","AT2G33830","Dormancy/auxin associated family protein","-","-"
"786",5.13582400680226,10.8763993262937,42.0142818873641,3.93008136162468e-06,1.96192453637718e-05,FALSE,"BraA05004716",6.58357171913312,10.8763993262937,81.1439658956866,3.77428881792584e-08,3.34312357873679e-07,FALSE,"AT3G01500","CA1","carbonic anhydrase 1","-","-"
"787",4.39567053710176,4.90354278828658,41.9317576727595,3.98067065392696e-06,1.98277709154463e-05,FALSE,"BraA06001196",5.29191037869878,4.90354278828658,73.0659951525786,8.26873841610507e-08,6.36169327769165e-07,FALSE,"AT3G50685","AT3G50685","anti-muellerian hormone type-2 receptor","-","-"
"788",-3.36738379553485,3.18432087045339,41.9245633390276,3.98511509236301e-06,1.98310817432165e-05,FALSE,"BraA06004704",-4.00985149942427,3.18432087045339,73.4176970248649,7.97966331120759e-08,6.17977662943995e-07,FALSE,"AT5G46250","LARP6a","RNA-binding protein","-","-"
"789",3.76600031798229,4.07346262602453,41.9010929780868,3.99965270231688e-06,1.98845652351446e-05,FALSE,"BraA04000045",4.19823076393221,4.07346262602453,69.8875393878425,1.14791806922681e-07,8.38044082079315e-07,FALSE,"AT3G62960","AT3G62960","Thioredoxin superfamily protein","-","-"
"790",5.56027484797939,2.9976522156117,41.834057316127,4.04150000724285e-06,2.00609303418488e-05,FALSE,"BraA10002324",6.22404838502448,2.9976522156117,62.5090815492688,2.58125913624718e-07,1.61418429894838e-06,FALSE,"AT5G13140","AT5G13140","Pollen Ole e 1 allergen and extensin family protein","-","-"
"791",-3.39089538040103,4.97795036440814,41.8189271981842,4.05101213442552e-06,2.01018067452263e-05,FALSE,"BraA01004775",-3.2854357893197,4.97795036440814,53.0966601628705,8.15735611564094e-07,4.2741939167839e-06,FALSE,"AT3G01175","AT3G01175","transmembrane protein","-","-"
"792",-4.13620169732149,3.21169586209108,41.6761321458201,4.14202006084311e-06,2.04438368634903e-05,FALSE,"BraA08000561",-3.53187909931516,3.21169586209108,47.8443536816929,1.66161024190678e-06,7.80708812167543e-06,FALSE,"AT1G44800","SIAR1","nodulin MtN21 /EamA-like transporter family protein","-","-"
"793",-5.3737472016866,2.69796461840413,41.6728815992733,4.14411799102541e-06,2.04477796798558e-05,FALSE,"BraA07002008",-3.72478395134296,2.69796461840413,34.7370958585788,1.30932459197048e-05,4.55543083059577e-05,FALSE,"AT3G55890","AT3G55890","Yippee family putative zinc-binding protein","-","-"
"794",3.4071222445825,7.37007857834434,41.5930084794843,4.19604120299081e-06,2.06715770062834e-05,FALSE,"BraA08002719",4.75188924925178,7.37007857834434,92.7642228004009,1.35859158963163e-08,1.50487203524292e-07,FALSE,"AT1G30380","PSAK","photosystem I subunit K","-","YES"
"795",3.58040605167064,5.25841105355494,41.5724672454676,4.20951093129408e-06,2.07184809438927e-05,FALSE,"BraA03001319",3.37232416957318,5.25841105355494,49.9000653102193,1.24941238453188e-06,6.13022161238524e-06,FALSE,"AT5G57030","LUT2","Lycopene beta/epsilon cyclase protein","-","YES"
"796",5.24777106597878,2.59631715958142,41.5185632955259,4.2450867710058e-06,2.08602110245868e-05,FALSE,"BraA10002126",6.85917099991559,2.59631715958142,61.5919650292576,2.86973411094559e-07,1.77031522909507e-06,FALSE,"AT5G15890","TBL21","TRICHOME BIREFRINGENCE-LIKE 21","-","-"
"797",3.47629446156342,5.44439624523406,41.4242035290799,4.30816919302421e-06,2.11247922424302e-05,FALSE,"BraA04003235",3.95401613283757,5.44439624523406,66.7038626964795,1.61414326969788e-07,1.10929903941488e-06,FALSE,"AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","-","-"
"798",3.33176788094686,7.41798707079914,41.3518641873353,4.35723511585878e-06,2.1325522613065e-05,FALSE,"BraA10000226",3.37392115377148,7.41798707079914,55.0388957482375,6.35536393294601e-07,3.45538612451019e-06,FALSE,"AT1G03630","POR C","protochlorophyllide oxidoreductase C","-","YES"
"799",4.86131577611238,2.59073323775735,47.9347310693005,4.36279898807711e-06,2.13461162798675e-05,FALSE,"BraA09001123",10.0517265316477,2.59073323775735,121.461360537047,1.11292937985044e-08,1.29663274898934e-07,FALSE,"AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"800",5.00763889744656,9.21242714733104,41.3232643706979,4.37680448205696e-06,2.14013366099958e-05,FALSE,"BraA04001532",6.3210703108315,9.21242714733104,75.8698348893249,6.2499076705944e-08,5.08127824045227e-07,FALSE,"AT2G21330","FBA1","fructose-bisphosphate aldolase 1","-","YES"
"801",3.40067017818417,3.15916967561783,41.2330354103147,4.43918576086806e-06,2.16458438277767e-05,FALSE,"BraA10001699",3.38437131551975,3.15916967561783,53.6705978225681,7.57188238224461e-07,4.00879343076119e-06,FALSE,"AT5G21105","AT5G21105","Plant L-ascorbate oxidase","-","-"
"802",3.93495253296652,4.44636729938589,41.1613503022908,4.4894502679139e-06,2.18503238147696e-05,FALSE,"BraA09002287",4.35300468794958,4.44636729938589,63.018652928739,2.43498575900042e-07,1.54480757140937e-06,FALSE,"AT5G46240","KAT1","1","-","-"
"803",-3.24371133852581,2.3536018803018,41.1326121552539,4.509778164304e-06,2.19289182286515e-05,FALSE,"BraA05002434",-3.22684761208612,2.3536018803018,52.905554342638,8.36331737051398e-07,4.35456881944724e-06,FALSE,"AT1G72450","JAZ6","jasmonate-zim-domain protein 6","-","YES"
"804",-7.64569648547538,6.65020860467269,41.118061302682,4.52010964225119e-06,2.19723674394792e-05,FALSE,"BraA09005927",-10.7785833730533,6.65020860467269,67.8005370169703,1.43325499481722e-07,1.00801758795456e-06,FALSE,"AT2G20670","AT2G20670","sugar phosphate exchanger, putative (DUF506)","-","-"
"805",3.1405498184096,3.9017190824017,40.9821538952485,4.61788639198134e-06,2.23663461421341e-05,FALSE,"BraA05000908",5.76608059938444,3.9017190824017,131.325997667021,8.68818293308656e-10,1.88883977025942e-08,FALSE,"AT2G38080","IRX12","Laccase/Diphenol oxidase family protein","-","YES"
"806",-3.77799225425192,3.63741520505203,40.9817094462014,4.61820997216874e-06,2.23663461421341e-05,FALSE,"BraA06002654",-3.72884608697061,3.63741520505203,53.7383084246609,7.50594285384096e-07,3.97789698718709e-06,FALSE,"AT3G46640","PCL1","Homeodomain-like superfamily protein","YES","YES"
"807",-8.20521007437187,5.7488800217035,40.9107165501394,4.67022077808457e-06,2.25626995233429e-05,TRUE,"BraA06002605",-7.48185716177908,5.7488800217035,43.1184436684142,3.31759124255858e-06,1.40600124280754e-05,TRUE,"AT3G47340","ASN1","glutamine-dependent asparagine synthase 1","-","YES"
"808",4.78647885588522,4.27257253562828,40.8424560886167,4.72084358512957e-06,2.27583699938559e-05,FALSE,"BraA09004969",6.26098241215979,4.27257253562828,78.7448166727517,4.7312557270311e-08,4.02759774432719e-07,FALSE,"AT3G56060","AT3G56060","Glucose-methanol-choline (GMC) oxidoreductase family protein","-","-"
"809",3.30811672110801,11.8183494842322,40.6414042475,4.87352020616516e-06,2.34226589450503e-05,FALSE,"BraA07002962",3.5010467606722,11.8183494842322,59.5147664884189,3.66496981929195e-07,2.16460131165686e-06,FALSE,"AT1G67740","PSBY","photosystem II BY","-","-"
"810",7.36682789698299,3.42300245211092,40.6086246660323,4.89892855084055e-06,2.35232261715163e-05,TRUE,"BraA06000723",9.37466188180036,3.42300245211092,59.8553451954974,3.51930258235401e-07,2.08796919134007e-06,TRUE,"AT1G54040","ESP","epithiospecifier protein","-","YES"
"811",4.49729237998152,2.64322112112898,40.52883840309,4.96138985421988e-06,2.37723824369622e-05,FALSE,"BraA04000540",4.32976480584601,2.64322112112898,52.9071641788457,8.36155847331393e-07,4.35456881944724e-06,FALSE,"AT3G54720","AMP1","Peptidase M28 family protein","-","-"
"812",-3.86097203930412,3.62710454957498,40.4740570728948,5.00478762687677e-06,2.3943877582687e-05,FALSE,"BraA01004142",-3.13772212325163,3.62710454957498,36.7461487371243,9.24046032670107e-06,3.36444241365429e-05,FALSE,"AT3G13310","AT3G13310","Chaperone DnaJ-domain superfamily protein","-","-"
