"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA08002502",3.43385088324127,10.2099348264216,49.4318181091633,1.33220474354519e-06,8.30780612654567e-06,FALSE,"BraA08002502","AT4G38970","FBA2","fructose-bisphosphate aldolase 2","-","YES"
"BraA03002149",3.49890880313475,6.43560415392411,49.3225221469462,1.35239480572384e-06,8.40374822032893e-06,FALSE,"BraA03002149","AT2G38780","AT2G38780","cytochrome C oxidase subunit","-","-"
"BraA09002946",4.6070357423922,6.16142120784427,49.0343436102946,1.40727699230362e-06,8.68682120408769e-06,FALSE,"BraA09002946","AT4G09350","NdhT","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA03005794",6.25158447102803,3.95688008180554,49.0162719135994,1.41080013379674e-06,8.69638481786832e-06,FALSE,"BraA03005794","AT4G28250","EXPB3","expansin B3","-","-"
"BraA01003829",3.60511273078239,5.93649278256218,48.8102625328651,1.45166182212407e-06,8.91152772239972e-06,FALSE,"BraA01003829","AT3G17390","MTO3","S-adenosylmethionine synthetase family protein","-","-"
"BraA01001595",3.73852716421977,4.801972582215,48.6739889099796,1.47941276545724e-06,9.05737346925598e-06,FALSE,"BraA01001595","AT4G24280","cpHsc70-1","chloroplast heat shock protein 70-1","-","-"
"BraA10002947",4.53773664216041,2.53531040537554,48.6246828710606,1.48959815781289e-06,9.10534951610678e-06,FALSE,"BraA10002947","AT5G04830","AT5G04830","Nuclear transport factor 2 (NTF2) family protein","-","-"
"BraA08001190",11.6509347920273,3.94710274091086,66.7680722962786,1.51466199040383e-06,9.21917236231877e-06,TRUE,"BraA08001190","AT4G15210","BAM5","beta-amylase 5","-","YES"
"BraA06000193",5.54493829212327,6.3259993584719,48.4777580419902,1.52041356178777e-06,9.24702619163743e-06,FALSE,"BraA06000193","AT5G45950","AT5G45950","GDSL-like Lipase/Acylhydrolase superfamily protein","-","YES"
"BraA05000746",3.37223755789488,4.39535455780075,48.3410385090197,1.5497251336185e-06,9.38540731171807e-06,FALSE,"BraA05000746","AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03004847",4.02227416512654,3.5518254845726,48.2306840013997,1.5738419544293e-06,9.50586046151851e-06,FALSE,"BraA03004847","AT3G51240","F3H","flavanone 3-hydroxylase","-","YES"
"BraA05000709",3.43031495117805,4.58285139721928,48.1904404845623,1.58274016395296e-06,9.54861256443831e-06,FALSE,"BraA05000709","AT2G45970","CYP86A8","cytochrome P450, family 86, subfamily A, polypeptide 8","-","-"
"BraA01001824",4.63965939031556,8.40560305378497,48.0685184283919,1.61004088316877e-06,9.67992494311551e-06,FALSE,"BraA01001824","AT4G26530","FBA5","Aldolase superfamily protein","-","-"
"BraA02002649",7.76555116933942,4.43072580806112,48.0370109371516,1.61718072911524e-06,9.71384273649051e-06,FALSE,"BraA02002649","AT1G77760","NIA1","nitrate reductase 1","-","-"
"BraA01001042",3.18451078070482,3.39481727752219,48.0043947055497,1.62460886261586e-06,9.73966233528532e-06,FALSE,"BraA01001042","AT4G18220","AT4G18220","Drug/metabolite transporter superfamily protein","-","-"
"BraA04003325",3.31466754263182,3.36403684477093,47.887380322089,1.65157142257532e-06,9.8692992374091e-06,FALSE,"BraA04003325","AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA03000298",3.76957663150976,4.23055803038903,47.815867154097,1.66829387075753e-06,9.96166370475093e-06,FALSE,"BraA03000298","AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA06002510",3.06097262915258,6.56367941072168,47.782533584417,1.67615264602892e-06,1.00010017621286e-05,FALSE,"BraA06002510","AT3G48200","AT3G48200","transmembrane protein","-","-"
"BraA05000553",3.00779092346259,4.17983249452202,47.7628555253746,1.68081125876816e-06,1.00170478589796e-05,FALSE,"BraA05000553","AT2G44160","MTHFR2","methylenetetrahydrofolate reductase 2","-","-"
"BraA10001847",4.22760447020693,9.19627356585183,47.7529749078943,1.6831558287559e-06,1.00237884012932e-05,FALSE,"BraA10001847","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA03000719",4.55918518924227,2.64106052280559,47.7059552086465,1.69436297609123e-06,1.00714778110558e-05,FALSE,"BraA03000719","AT5G15430","AT5G15430","Plant calmodulin-binding protein-like protein","-","-"
"BraA04000685",4.59083796504624,6.5168980416925,47.3999322767427,1.76935924244737e-06,1.04540970255712e-05,FALSE,"BraA04000685","AT3G52960","AT3G52960","Thioredoxin superfamily protein","-","YES"
"BraA08001466",3.42069099899564,2.98201991385777,47.2366876156181,1.81086684395033e-06,1.06673069325517e-05,FALSE,"BraA08001466","AT4G20170","GALS3","glycosyltransferase family protein (DUF23)","-","-"
"BraA05002504",7.46268521349912,5.08163706948099,47.1667511263524,1.82897907144993e-06,1.0765717360599e-05,FALSE,"BraA05002504","AT3G22740","HMT3","homocysteine S-methyltransferase 3","-","-"
"BraA09003522",3.74863706357619,9.58313285623719,46.9920234332774,1.8751152765636e-06,1.09841140502832e-05,FALSE,"BraA09003522","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA10002112",7.77876453376046,2.59522139486687,46.8771815282359,1.90614184021567e-06,1.11285877466597e-05,FALSE,"BraA10002112","AT5G16080","CXE17","carboxyesterase 17","-","-"
"BraA02001831",8.03030748341102,2.25415818093003,46.8680505641052,1.90863307821935e-06,1.11390006122256e-05,FALSE,"BraA02001831","AT1G65480","FT","PEBP (phosphatidylethanolamine-binding protein) family protein","-","YES"
"BraA01002063",3.0327852572605,2.79649897336852,46.7531548054279,1.940291338925e-06,1.12661967906132e-05,FALSE,"BraA01002063","AT4G28100","AT4G28100","transmembrane protein","-","-"
"BraA05003251",3.66977614167134,5.52437030414397,46.7181471215986,1.95005283564375e-06,1.13065745807218e-05,FALSE,"BraA05003251","AT3G18890","Tic62","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA05003136",3.22024975358415,3.60925336932244,46.700252841663,1.95506349538322e-06,1.1328062198484e-05,FALSE,"BraA05003136","AT3G19180","PARC6","plastid division protein","-","-"
"BraA10001975",7.34528856503784,2.74655314179044,46.6989738719701,1.95542217238125e-06,1.1328062198484e-05,FALSE,"BraA10001975","AT5G17870","PSRP6","plastid-specific 50S ribosomal protein 6","-","-"
"BraA08003254",6.59418770656069,4.2625270405404,54.7666050304821,1.96383888084374e-06,1.13642735237061e-05,FALSE,"BraA08003254","AT1G19050","ARR7","response regulator 7","-","YES"
"BraA08003977",4.46454919575199,3.9069912253945,46.5449656250805,1.99915128266723e-06,1.15304658076886e-05,FALSE,"BraA08003977","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA03002393",4.29133324213391,3.35663448417406,46.4444441621993,2.02827837280044e-06,1.16581151810404e-05,FALSE,"BraA03002393","AT2G43340","AT2G43340","hypothetical protein (DUF1685)","-","-"
"BraA06002560",3.0130693289023,2.74980332539916,46.3363970829911,2.06011239559717e-06,1.17870480213375e-05,FALSE,"BraA06002560","AT3G47690","EB1a","microtubule end binding protein EB1A","-","-"
"BraA02001801",4.56080612148282,2.71767374804516,46.3028651606118,2.07010439927788e-06,1.18356132381525e-05,FALSE,"BraA02001801","AT1G65090","AT1G65090","nucleolin","-","-"
"BraA03004417",3.3244334305542,5.48382280897898,46.2733801631621,2.07893493849472e-06,1.18688559782034e-05,FALSE,"BraA03004417","AT3G25500","AFH1","formin homology 1","-","-"
"BraA05003937",3.04607322952267,5.59061872910826,46.2588204278478,2.08331088574841e-06,1.18895262297607e-05,FALSE,"BraA05003937","AT3G11700","FLA18","FASCICLIN-like arabinogalactan protein 18 precursor","-","-"
"BraA09004118",4.6913038579747,5.20554989751421,46.1309560562921,2.12218286063609e-06,1.20763406458467e-05,FALSE,"BraA09004118","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA05003247",3.81224245873064,4.92205235603955,46.1150184992068,2.12708419636598e-06,1.20998573367548e-05,FALSE,"BraA05003247","AT3G18890","Tic62","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA08003250",5.54185739188865,6.48478500460799,45.9589178457891,2.1757602965161e-06,1.23233058895874e-05,FALSE,"BraA08003250","AT1G19150","Lhca6","PSI type II chlorophyll a/b-binding protein (Lhca2*1)","-","-"
"BraA05001119",3.64836660775669,4.56547796221904,45.9173293521671,2.18893631551776e-06,1.23667830603911e-05,FALSE,"BraA05001119","AT2G35130","AT2G35130","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA06001059",4.67686344146689,6.57970946807418,45.8613166529599,2.20682237288893e-06,1.24365858035345e-05,FALSE,"BraA06001059","AT1G49010","AT1G49010","Duplicated homeodomain-like superfamily protein","YES","-"
"BraA04000722",3.88574152794005,4.90940099305045,45.8425639800184,2.21284670211168e-06,1.24571556120307e-05,FALSE,"BraA04000722","AT3G52500","AT3G52500","Eukaryotic aspartyl protease family protein","-","-"
"BraA04001289",3.39678718334122,4.92198850115026,45.5777874209638,2.29988430265812e-06,1.28531753736419e-05,FALSE,"BraA04001289","AT5G39720","AIG2L","avirulence induced protein 2 like protein","-","-"
"BraA09000117",3.44907910833256,8.57113480966439,45.5087446455376,2.32320010195447e-06,1.29670814201288e-05,FALSE,"BraA09000117","AT4G00780","AT4G00780","TRAF-like family protein","-","-"
"BraA07002502",6.09214448876918,3.18076696234567,45.3477527888413,2.37859305982563e-06,1.32387039468371e-05,FALSE,"BraA07002502","AT1G78320","GSTU23","glutathione S-transferase TAU 23","-","-"
"BraA03000862",3.05954766773277,2.90473207842912,45.0621333372464,2.48051122162808e-06,1.37138203823063e-05,FALSE,"BraA03000862","AT5G17770","CBR","NADH:cytochrome B5 reductase 1","-","-"
"BraA03004531",8.1398075653324,5.63232385401346,44.9408960707575,2.52523031598608e-06,1.38975962145528e-05,FALSE,"BraA03004531","AT2G15020","AT2G15020","hypothetical protein","-","-"
"BraA09006121",4.33054094054031,2.59467750948158,44.8881901476493,2.54494968643653e-06,1.39901469371757e-05,FALSE,"BraA09006121","AT1G17180","GSTU25","glutathione S-transferase TAU 25","-","-"
"BraA05004316",3.50706367328242,2.78218320328833,44.8537583035636,2.55792428110353e-06,1.4033366394064e-05,FALSE,"BraA05004316","AT3G06730","TRX z","Thioredoxin z","-","-"
"BraA09005856",9.84813647025252,3.17031855144354,49.3892750137967,2.56799025062019e-06,1.4064080217384e-05,FALSE,"BraA09005856","AT2G21650","MEE3","Homeodomain-like superfamily protein","-","-"
"BraA05001582",4.49364698167836,5.51009064732503,44.8228534808863,2.56963237121651e-06,1.40681786166775e-05,FALSE,"BraA05001582","AT2G29740","UGT71C2","UDP-glucosyl transferase 71C2","-","-"
"BraA04003187",3.73532273912507,3.35882096907702,44.6592590571347,2.63260834762428e-06,1.43630001357387e-05,FALSE,"BraA04003187","AT2G44450","BGLU15","beta glucosidase 15","-","-"
"BraA07003361",5.35630187644342,2.49744725816494,44.5363717577352,2.68104104184032e-06,1.45867908740292e-05,FALSE,"BraA07003361","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-"
"BraA08003068",4.68121713719454,3.34708689772289,44.4880929937644,2.70033873359899e-06,1.46765648020884e-05,FALSE,"BraA08003068","AT5G28010","AT5G28010","Polyketide cyclase/dehydrase and lipid transport superfamily protein","-","-"
"BraA07003368",3.99794932710791,6.88311768801121,44.4695792386871,2.70777979495545e-06,1.47002203274291e-05,FALSE,"BraA07003368","AT1G70370","PG2","polygalacturonase 2","-","-"
"BraA10000876",4.01571259192979,4.78323684875986,44.436630557728,2.72107891375493e-06,1.47536280063736e-05,FALSE,"BraA10000876","AT5G52910","ATIM","timeless family protein","-","-"
"BraA05001819",3.44605068992292,4.43652530684519,44.3909078887541,2.73965428459125e-06,1.48135205906789e-05,FALSE,"BraA05001819","AT5G18475","AT5G18475","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA05003945",5.92785468144087,7.2411075598234,44.3324751873293,2.76359844444423e-06,1.49020347775102e-05,FALSE,"BraA05003945","AT3G11630","AT3G11630","Thioredoxin superfamily protein","-","-"
"BraA01002074",9.38376573701878,2.61748746220352,48.7295226239724,2.79228911848965e-06,1.50357076536032e-05,FALSE,"BraA01002074","AT4G28250","EXPB3","expansin B3","-","-"
"BraA01001647",3.27195914104455,3.57382401655313,44.1419693057983,2.8432904237414e-06,1.52377906944807e-05,FALSE,"BraA01001647","AT4G24780","AT4G24780","Pectin lyase-like superfamily protein","-","-"
"BraA03001652",4.63948605831716,4.34106570346329,43.9861422847588,2.9103741425181e-06,1.55180518303641e-05,FALSE,"BraA03001652","AT5G51010","AT5G51010","Rubredoxin-like superfamily protein","-","-"
"BraA06001445",3.86822079700648,7.06468480939522,43.893162981062,2.95123767283788e-06,1.57108501093454e-05,FALSE,"BraA06001445","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA09006492",3.89148548141874,3.25438130981859,43.8524272280935,2.96934095225787e-06,1.57683625467405e-05,FALSE,"BraA09006492","AT1G11330","AT1G11330","S-locus lectin protein kinase family protein","-","-"
"BraA02004525",3.03328130239277,3.07541735679685,43.7182659276703,3.02984034168975e-06,1.60355369798913e-05,FALSE,"BraA02004525","AT5G66850","MAPKKK5","mitogen-activated protein kinase kinase kinase 5","-","-"
"BraA06004074",3.70336447158189,2.53158110724527,43.6819292597202,3.04646077379237e-06,1.60856399126105e-05,FALSE,"BraA06004074","AT3G30460","AT3G30460","RING/U-box superfamily protein","-","-"
"BraA02000894",3.67991242971476,3.44842869808673,43.5710757259801,3.09779386428701e-06,1.63292951854915e-05,FALSE,"BraA02000894","AT5G19370","AT5G19370","rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein","-","-"
"BraA08001639",3.26354400273917,7.87446405167364,43.4823258533112,3.13958376241297e-06,1.64888383117718e-05,FALSE,"BraA08001639","AT4G35090","CAT2","catalase 2","-","YES"
"BraA04002821",7.49228546968983,2.69068992211731,43.405277646469,3.17637150112907e-06,1.66237859646939e-05,FALSE,"BraA04002821","AT2G39310","JAL22","jacalin-related lectin 22","-","-"
"BraA03002046",3.51741451730677,4.08103275228229,43.2936367736281,3.23052784308442e-06,1.68316809831674e-05,FALSE,"BraA03002046","AT5G42020","BIP2","Heat shock protein 70 (Hsp 70) family protein","-","YES"
"BraA06002315",6.29288788464506,6.53906762605585,43.204010566155,3.27474707585583e-06,1.70395104046184e-05,FALSE,"BraA06002315","AT1G21440","AT1G21440","Phosphoenolpyruvate carboxylase family protein","-","-"
"BraA10000067",3.28143376506839,4.80175108524962,43.1292041577435,3.31216931380484e-06,1.72001138235857e-05,FALSE,"BraA10000067","AT1G01300","AT1G01300","Eukaryotic aspartyl protease family protein","-","-"
"BraA09002431",3.58774937466546,4.46721539395427,43.0487324747085,3.3529564624626e-06,1.73721771069702e-05,FALSE,"BraA09002431","AT1G79850","RPS17","ribosomal protein S17","-","YES"
"BraA09005078",3.17871022444189,3.08741860265988,42.9662640931699,3.39533494508491e-06,1.75164116799857e-05,FALSE,"BraA09005078","AT3G57190","PrfB3","peptide chain release factor","-","-"
"BraA01003989",3.21388539425765,4.43176581380338,42.9527372847005,3.40234263589675e-06,1.75353219021005e-05,FALSE,"BraA01003989","AT3G15354","SPA3","SPA1-related 3","-","YES"
"BraA02002991",10.0679245454987,4.48896335473643,42.8611966856754,3.450190204866e-06,1.77296747713323e-05,FALSE,"BraA02002991","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA09001017",3.21823648949291,10.6501802097021,42.840928502312,3.46088493427974e-06,1.77637901708374e-05,FALSE,"BraA09001017","AT5G66570","PSBO1","PS II oxygen-evolving complex 1","-","YES"
"BraA09005886",3.22449905409459,4.21441403170513,42.8148271382952,3.47471185221156e-06,1.78131851598274e-05,FALSE,"BraA09005886","AT2G21320","BBX18","B-box zinc finger family protein","YES","-"
"BraA05002289",5.4410438573467,3.96258425298229,42.668552828605,3.55334285549454e-06,1.8082643564657e-05,FALSE,"BraA05002289","AT1G33811","AT1G33811","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraSca000799",3.00218648058817,4.42880800568373,42.5717436395765,3.60646900100916e-06,1.83003553644124e-05,FALSE,"BraSca000799","AT3G05590","RPL18","ribosomal protein L18","-","-"
"BraA10000147",6.16941275467854,2.14508526258458,49.4537433474609,3.6265079063822e-06,1.8374089709961e-05,FALSE,"BraA10000147","AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-"
"BraA09005049",3.07741524808788,8.83170882515545,42.5348322912109,3.62695659014287e-06,1.8374089709961e-05,FALSE,"BraA09005049","AT3G56930","AT3G56930","DHHC-type zinc finger family protein","-","-"
"BraA03003986",3.25563082018199,7.39237703615231,42.5170349255282,3.6368811289664e-06,1.84065945240936e-05,FALSE,"BraA03003986","AT3G16000","MFP1","MAR binding filament-like protein 1","-","-"
"BraA02003644",3.24942153183451,7.96227966674515,42.4676468894293,3.66458017393285e-06,1.85229582330453e-05,FALSE,"BraA02003644","AT3G26520","TIP2","tonoplast intrinsic protein 2","-","-"
"BraA01002402",10.9467834278092,4.81091019972317,46.6265502146999,3.66818704545148e-06,1.85352372697934e-05,FALSE,"BraA01002402","AT3G51600","LTP5","lipid transfer protein 5","-","-"
"BraA07003381",3.11454506148357,4.23203016109452,42.1414059090996,3.85354196445196e-06,1.93167995288134e-05,FALSE,"BraA07003381","AT3G29670","PMAT2","HXXXD-type acyl-transferase family protein","-","-"
"BraA08002133",3.3791529693549,9.15015618890548,42.1298966587241,3.86040293621307e-06,1.9338874034371e-05,FALSE,"BraA08002133","AT4G28080","AT4G28080","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA06000415",4.13613117110864,2.15193497488284,42.0822627654935,3.88894332540982e-06,1.94570781760809e-05,FALSE,"BraA06000415","AT5G42830","AT5G42830","HXXXD-type acyl-transferase family protein","-","-"
"BraA05004716",5.13582400680226,10.8763993262937,42.0142818873641,3.93008136162468e-06,1.96192453637718e-05,FALSE,"BraA05004716","AT3G01500","CA1","carbonic anhydrase 1","-","-"
"BraA06001196",4.39567053710176,4.90354278828658,41.9317576727595,3.98067065392696e-06,1.98277709154463e-05,FALSE,"BraA06001196","AT3G50685","AT3G50685","anti-muellerian hormone type-2 receptor","-","-"
"BraA10000770",3.26093450947626,3.59206545321978,41.928339313543,3.98278172481341e-06,1.98310817432165e-05,FALSE,"BraA10000770","AT5G51560","AT5G51560","Leucine-rich repeat protein kinase family protein","-","-"
"BraA04000045",3.76600031798229,4.07346262602453,41.9010929780868,3.99965270231688e-06,1.98845652351446e-05,FALSE,"BraA04000045","AT3G62960","AT3G62960","Thioredoxin superfamily protein","-","-"
