"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA10001975",-6.97431815611344,2.74655314179044,41.9520372614174,3.96817213361422e-06,1.98850778042304e-05,FALSE,"BraA10001975","AT5G17870","PSRP6","plastid-specific 50S ribosomal protein 6","-","-"
"BraA03004928",-3.78860602936974,4.52809494954599,41.8670836183985,4.02082276715844e-06,2.01233183074901e-05,FALSE,"BraA03004928","AT4G15480","UGT84A1","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA09002126",-6.0505818729393,3.92249763770537,41.7628323531546,4.08649579464147e-06,2.03936093239241e-05,FALSE,"BraA09002126","AT5G44020","AT5G44020","HAD superfamily, subfamily IIIB acid phosphatase","-","-"
"BraA05004568",-4.62819880568862,2.73760891198417,41.726677768527,4.10954873000982e-06,2.04956581148145e-05,FALSE,"BraA05004568","AT3G03480","CHAT","acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase","-","-"
"BraA06002840",-3.77969467856252,3.55494587625361,41.6959993494073,4.12922319517638e-06,2.05726644190727e-05,FALSE,"BraA06002840","AT3G48270","CYP71A26","cytochrome P450, family 71, subfamily A, polypeptide 26","-","-"
"BraA01000786",-3.43638816904801,7.59910449487576,41.6359047500791,4.1680663731359e-06,2.07312753054189e-05,FALSE,"BraA01000786","AT4G30530","GGP1","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA02001836",-3.75670117848593,3.70781956525041,41.5879729620051,4.19933876556627e-06,2.08443999274718e-05,FALSE,"BraA02001836","AT1G65560","AT1G65560","Zinc-binding dehydrogenase family protein","-","-"
"BraA10002324",-5.54647923435976,2.9976522156117,41.5575505694751,4.21932249025308e-06,2.09303926872308e-05,FALSE,"BraA10002324","AT5G13140","AT5G13140","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA02004236",-6.64539845520934,8.43999730565552,41.5528163157178,4.22244178729826e-06,2.09392670863499e-05,FALSE,"BraA02004236","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA02001173",-5.01836236586489,3.17555687964162,41.547110015668,4.2262049473043e-06,2.09513278332503e-05,FALSE,"BraA02001173","AT5G59970","AT5G59970","Histone superfamily protein","-","-"
"BraA06001445",-3.77430994266545,7.06468480939522,41.4551031326997,4.28739799137461e-06,2.11746609301024e-05,FALSE,"BraA06001445","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA07003764",-4.7213487803564,4.59068570741969,41.3425948149057,4.36356700591589e-06,2.14700045867821e-05,FALSE,"BraA07003764","AT1G75250","RL6","RAD-like 6","YES","-"
"BraA10000323",-4.74573172250827,4.92916804141878,41.290017137243,4.39967656646695e-06,2.16273919913147e-05,FALSE,"BraA10000323","AT1G04680","AT1G04680","Pectin lyase-like superfamily protein","-","-"
"BraA10001129",-4.02551010692776,6.10991233575933,41.2799556131727,4.40662441468537e-06,2.16345191163904e-05,FALSE,"BraA10001129","AT5G55740","CRR21","Tetratricopeptide repeat (TPR)-like superfamily protein","-","YES"
"BraA10001699",-3.38056045522526,3.15916967561783,41.2437045755338,4.43175825565611e-06,2.17375739931527e-05,FALSE,"BraA10001699","AT5G21105","AT5G21105","Plant L-ascorbate oxidase","-","-"
"BraA01002172",-3.52242602562675,3.14615576850519,41.1052388662415,4.52923568165384e-06,2.21742362765883e-05,FALSE,"BraA01002172","AT4G16660","AT4G16660","heat shock protein 70 (Hsp 70) family protein","-","-"
"BraA01004719",-3.98164518535607,3.12328369500797,40.9618594785247,4.63268739645192e-06,2.25753868793044e-05,FALSE,"BraA01004719","AT3G02660","EMB2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","-","-"
"BraA07003960",-3.3087023204192,6.57102499764001,40.5427369834055,4.95044594897397e-06,2.38287520601989e-05,FALSE,"BraA07003960","AT1G77580","AT1G77580","filament-like protein (DUF869)","-","-"
"BraA09005049",-3.00974152240171,8.83170882515545,40.3395767008926,5.11312100854207e-06,2.44095000773029e-05,FALSE,"BraA09005049","AT3G56930","AT3G56930","DHHC-type zinc finger family protein","-","-"
"BraA05003485",-5.97408478940142,7.58517953509914,40.2852081497339,5.15765556334871e-06,2.45483817862439e-05,FALSE,"BraA05003485","AT3G16370","AT3G16370","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03001652",-4.42566412400522,4.34106570346329,40.1043034249676,5.30896769023138e-06,2.51091200253131e-05,FALSE,"BraA03001652","AT5G51010","AT5G51010","Rubredoxin-like superfamily protein","-","-"
"BraA01001647",-3.10256323862434,3.57382401655313,40.0447209918082,5.35987729643812e-06,2.52821919254653e-05,FALSE,"BraA01001647","AT4G24780","AT4G24780","Pectin lyase-like superfamily protein","-","-"
"BraA10002947",-4.09089019548094,2.53531040537554,40.0355225517263,5.36778499512613e-06,2.52960885698459e-05,FALSE,"BraA10002947","AT5G04830","AT5G04830","Nuclear transport factor 2 (NTF2) family protein","-","-"
"BraA05004621",-3.16905843450247,4.81991597928542,39.9556568580043,5.43699081215618e-06,2.55610022052982e-05,FALSE,"BraA05004621","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA05004716",-5.01346359241031,10.8763993262937,39.9077114259484,5.47901233546744e-06,2.57218121147718e-05,FALSE,"BraA05004716","AT3G01500","CA1","carbonic anhydrase 1","-","-"
"BraSca000959",-3.47215226091505,7.32684717294625,39.9073085427276,5.47936696447457e-06,2.57218121147718e-05,FALSE,"BraSca000959","AT3G45010","scpl48","serine carboxypeptidase-like 48","-","-"
"BraA03000298",-3.41202733603575,4.23055803038903,39.6830206053697,5.68080579180038e-06,2.65723278344541e-05,FALSE,"BraA03000298","AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA06001524",-3.77162353461808,8.23575783307056,39.5634508477318,5.79154446211919e-06,2.70260628027738e-05,FALSE,"BraA06001524","AT1G12090","ELP","extensin-like protein","-","-"
"BraA08002732",-3.23568040275934,6.53850935547899,39.4560740348245,5.89303583168923e-06,2.74346004113542e-05,FALSE,"BraA08002732","AT2G18110","AT2G18110","Translation elongation factor EF1B/ribosomal protein S6 family protein","-","-"
"BraA07004147",-5.42330291458679,2.53221361566186,39.3810951506746,5.96507551761876e-06,2.77371606048211e-05,FALSE,"BraA07004147","AT1G80710","DRS1","DROUGHT SENSITIVE 1","-","-"
"BraA03004647",-6.00933548787078,5.90600000628784,39.3615640611649,5.98400111410433e-06,2.781694552156e-05,FALSE,"BraA03004647","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA05003073",-5.48600480883382,6.25084846040614,39.2498026176387,6.09358818198969e-06,2.82370986992278e-05,FALSE,"BraA05003073","AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA07002915",-4.10282660492258,6.68906137549227,39.1922189414422,6.1509198723995e-06,2.8450037846479e-05,FALSE,"BraA07002915","AT1G68590","PSRP3/1","Ribosomal protein PSRP-3/Ycf65","-","-"
"BraA05001417",-4.29964723504918,6.72530848046197,39.0884692213415,6.25573323618215e-06,2.88500202810996e-05,FALSE,"BraA05001417","AT2G31790","AT2G31790","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA08000233",-3.43648921130083,4.66707440155081,39.0846340959303,6.25964550090605e-06,2.88511918548349e-05,FALSE,"BraA08000233","AT1G52030","MBP2","myrosinase-binding protein 2","-","-"
"BraA02004315",-3.71517788960449,6.03719728025456,39.0381155071273,6.30731668012125e-06,2.90029694844021e-05,FALSE,"BraA02004315","AT5G62140","AT5G62140","ATP-dependent Clp protease ATP-binding subunit","-","-"
"BraA09000250",-4.49880064955602,2.4338199285219,39.0056251490991,6.34085108652686e-06,2.91271422645156e-05,FALSE,"BraA09000250","AT4G03100","AT4G03100","Rho GTPase activating protein with PAK-box/P21-Rho-binding domain-containing protein","-","-"
"BraA07000956",-4.74286398017452,8.20837215753391,38.971643093763,6.37613704848347e-06,2.92510629971232e-05,FALSE,"BraA07000956","AT1G31330","PSAF","photosystem I subunit F","-","YES"
"BraA05003891",-3.43560304030954,4.21558651865976,38.9542252406734,6.39430769522672e-06,2.93002629178657e-05,FALSE,"BraA05003891","AT3G12145","FLR1","Leucine-rich repeat (LRR) family protein","-","-"
"BraA08003977",-4.07804865018268,3.9069912253945,38.9423862286879,6.40669120060078e-06,2.93313901970495e-05,FALSE,"BraA08003977","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA01004611",-3.22673391285087,9.184637341982,38.8579487492675,6.49578810989097e-06,2.96530466501403e-05,FALSE,"BraA01004611","AT3G04550","AT3G04550","rubisco accumulation factor-like protein","-","-"
"BraA08003205",-4.72794954289738,9.52288035586266,38.7035534488054,6.66228270487118e-06,3.02424535415834e-05,FALSE,"BraA08003205","AT1G20020","FNR2","ferredoxin-NADP[ ]-oxidoreductase 2","-","-"
"BraA02003644",-3.12265015104839,7.96227966674515,38.6498521201503,6.72129850565838e-06,3.04791813538067e-05,FALSE,"BraA02003644","AT3G26520","TIP2","tonoplast intrinsic protein 2","-","-"
"BraA04001952",-3.01139949854105,4.79466157772046,38.6250199295517,6.74878422730156e-06,3.05861974482368e-05,FALSE,"BraA04001952","AT2G26730","AT2G26730","Leucine-rich repeat protein kinase family protein","-","-"
"BraA09000352",-3.52338005038594,3.34492384885711,38.6061526276676,6.7697510887089e-06,3.06698392805364e-05,FALSE,"BraA09000352","AT3G28040","AT3G28040","Leucine-rich receptor-like protein kinase family protein","-","-"
"BraA09006743",-3.0850634376216,4.85635034907662,38.5994901440768,6.77717224474928e-06,3.06795200265613e-05,FALSE,"BraA09006743","AT1G06830","AT1G06830","Glutaredoxin family protein","-","-"
"BraA02000089",-3.61240068142208,4.42413470567396,38.5237143462342,6.8622153557592e-06,3.09931907316068e-05,FALSE,"BraA02000089","AT5G03120","AT5G03120","transmembrane protein","-","-"
"BraA07003741",-11.3920615729863,2.94456309658206,50.4741703519223,7.03494601394071e-06,3.16281206110902e-05,FALSE,"BraA07003741","AT1G75030","TLP-3","thaumatin-like protein 3","-","-"
"BraA07000744",-3.83637779471477,5.22670083946375,38.3216834684077,7.0948023498065e-06,3.18426544014697e-05,FALSE,"BraA07000744","AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA03000217",-3.01165337745643,5.91245050780514,38.2751646244763,7.14958813784505e-06,3.20611160369462e-05,FALSE,"BraA03000217","AT5G05170","CEV1","Cellulose synthase family protein","-","-"
"BraA06004104",-3.8406156324105,7.77631034271515,38.1851771144246,7.25690560178976e-06,3.24406970099889e-05,FALSE,"BraA06004104","AT3G29320","PHS1","Glycosyl transferase, family 35","-","-"
"BraA04000783",-3.61392155045281,4.46033911085157,38.1360838179672,7.31620651818833e-06,3.26316493613727e-05,FALSE,"BraA04000783","AT3G51870","AT3G51870","Mitochondrial substrate carrier family protein","-","-"
"BraA09006042",-4.71581924569613,6.89534582179229,37.9875116418065,7.49897315092711e-06,3.33334756835901e-05,FALSE,"BraA09006042","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA01001341",-3.42233374713797,3.24034188988304,37.9326951860322,7.56768131020031e-06,3.36009319668696e-05,FALSE,"BraA01001341","AT4G21870","AT4G21870","HSP20-like chaperones superfamily protein","-","-"
"BraA09004628",-3.19552170194275,5.50336714833401,37.9294091772056,7.57182221567365e-06,3.36098369076997e-05,FALSE,"BraA09004628","AT3G52180","SEX4","dual specificity protein phosphatase (DsPTP1) family protein","-","YES"
"BraA07001061",-4.05602592740008,2.74266898092289,37.8898142725039,7.62191651135052e-06,3.37761261751633e-05,FALSE,"BraA07001061","AT1G29470","AT1G29470","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA03001668",-4.95564160417436,7.07572667874663,37.7719619531252,7.77321046808206e-06,3.42931226711498e-05,FALSE,"BraA03001668","AT5G50740","AT5G50740","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA10000980",-7.25216451227589,3.6357656915932,37.7270988403729,7.83167764710356e-06,3.45005894669493e-05,FALSE,"BraA10000980","AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA06001476",-5.21364535249677,3.08396663420302,37.7151252578479,7.84736446653426e-06,3.45600214614575e-05,FALSE,"BraA06001476","AT1G80740","CMT1","chromomethylase 1","-","-"
"BraA07003231",-4.83683129282136,2.68930880952239,37.5803937961724,8.02630423551783e-06,3.52101529172382e-05,FALSE,"BraA07003231","AT1G68740","PHO1;H1","EXS (ERD1/XPR1/SYG1) family protein","-","-"
"BraA03002090",-3.97240045119738,3.53276930108311,37.5536865871059,8.06231002778051e-06,3.53287193310872e-05,FALSE,"BraA03002090","AT2G37970","SOUL-1","SOUL heme-binding family protein","-","-"
"BraA08003947",-5.00445310990821,6.57475255532035,37.5428948261497,8.07690997092087e-06,3.53730002621854e-05,FALSE,"BraA08003947","AT1G04250","AXR3","AUX/IAA transcriptional regulator family protein","-","YES"
"BraA07003229",-4.11042626462494,4.8952594283439,37.4550504660273,8.19685065963242e-06,3.58086120962016e-05,FALSE,"BraA07003229","AT1G68725","AGP19","arabinogalactan protein 19","-","YES"
"BraA03000261",-4.30575543130763,4.17293256783469,37.4201105418697,8.24510543167292e-06,3.59994339790657e-05,FALSE,"BraA03000261","AT5G06390","FLA17","FASCICLIN-like arabinogalactan protein 17 precursor","-","-"
"BraA03004847",-3.5780529602057,3.5518254845726,37.3731567769219,8.31044970164008e-06,3.61843646760207e-05,FALSE,"BraA03004847","AT3G51240","F3H","flavanone 3-hydroxylase","-","YES"
"BraA09004866",-4.94131860064888,4.38425334715545,37.3287290820542,8.37280827995317e-06,3.64457971035572e-05,FALSE,"BraA09004866","AT3G54920","PMR6","Pectin lyase-like superfamily protein","-","-"
"BraA08000425",-4.56164995086187,5.9131087377846,37.3053824237145,8.40578568110259e-06,3.65590126058455e-05,FALSE,"BraA08000425","AT1G48480","RKL1","receptor-like kinase 1","-","-"
"BraA03002938",-6.22211679899321,4.23614799397262,37.2347922407716,8.50637547108786e-06,3.6925082712334e-05,FALSE,"BraA03002938","AT4G12030","BAT5","bile acid transporter 5","-","-"
"BraA05001241",-3.30969431604358,2.46172685186747,37.1536677941392,8.62363028916535e-06,3.73516622871388e-05,FALSE,"BraA05001241","AT2G33570","GALS1","glycosyltransferase family protein (DUF23)","-","-"
"BraA03005407",-4.06971169004873,2.62291396462092,37.1131558134021,8.68285604795278e-06,3.75608773048621e-05,FALSE,"BraA03005407",NA,NA,NA,NA,NA
"BraA05001582",-3.96350079794436,5.51009064732503,37.0683328873808,8.7489109185479e-06,3.77385195554793e-05,FALSE,"BraA05001582","AT2G29740","UGT71C2","UDP-glucosyl transferase 71C2","-","-"
"BraA06003067",-7.54198750185691,3.72679704473024,36.9817495432704,8.8780931636969e-06,3.81854577695539e-05,FALSE,"BraA06003067","AT5G62920","ARR6","response regulator 6","-","YES"
"BraA06001637",-3.06978963773982,4.42894466168007,36.8728274773513,9.04362219800852e-06,3.87654175916814e-05,FALSE,"BraA06001637","AT1G14460","AT1G14460","AAA-type ATPase family protein","-","-"
"BraA04002167",-5.13188715128255,7.04404391622928,36.7391737869227,9.25143561142939e-06,3.95699990554073e-05,FALSE,"BraA04002167","AT2G29670","AT2G29670","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09006121",-3.97915600547272,2.59467750948158,36.6934769464682,9.32369995008341e-06,3.9835786431681e-05,FALSE,"BraA09006121","AT1G17180","GSTU25","glutathione S-transferase TAU 25","-","-"
"BraA10002305",-3.06999946716241,5.71086567909953,36.658821232225,9.37892192452519e-06,4.00065666916061e-05,FALSE,"BraA10002305","AT5G13320","PBS3","Auxin-responsive GH3 family protein","-","-"
"BraA02002763",-3.70723759519049,3.79302949392598,36.5246759250637,9.59612445292247e-06,4.07881880019405e-05,FALSE,"BraA02002763","AT1G79620","AT1G79620","Leucine-rich repeat protein kinase family protein","-","-"
"BraA09000354",-3.44823166568935,4.32856883202687,36.4876378447918,9.65707471143611e-06,4.09820318031826e-05,FALSE,"BraA09000354","AT3G28180","CSLC04","Cellulose-synthase-like C4","-","-"
"BraA02001864",-4.28534850966973,3.18353829903799,36.4178447630988,9.77309854456233e-06,4.14297255834665e-05,FALSE,"BraA02001864","AT2G01918","PQL3","PsbQ-like 3","-","-"
"BraA05000363",-3.68803338837131,8.42421312882473,36.384086518585,9.82977285602195e-06,4.16139388794474e-05,FALSE,"BraA05000363","AT2G42190","AT2G42190","rho GTPase-activating gacO-like protein","-","-"
"BraA09003930",-3.07134344368805,4.35717759477012,36.3223630019566,9.93434207422745e-06,4.19550695595224e-05,FALSE,"BraA09003930","AT1G27950","LTPG1","glycosylphosphatidylinositol-anchored lipid protein transfer 1","-","-"
"BraA07002218",-4.73180906589391,8.3181120358403,36.3167654976062,9.94388603097809e-06,4.19728522734232e-05,FALSE,"BraA07002218","AT3G59960","ASHH4","histone-lysine N-methyltransferase ASHH4","-","-"
"BraA03001319",-3.31769395645891,5.25841105355494,36.3053578017358,9.96336811581352e-06,4.20438107621729e-05,FALSE,"BraA03001319","AT5G57030","LUT2","Lycopene beta/epsilon cyclase protein","-","YES"
"BraA03005265",-3.38142724611044,3.59540798386593,36.1875286522198,1.01670956125088e-05,4.27247666370756e-05,FALSE,"BraA03005265","AT4G20780","CML42","calmodulin like 42","-","-"
"BraA09000246",-6.09155037062918,7.25279516217952,36.135487702501,1.02585438639212e-05,4.30241088244388e-05,FALSE,"BraA09000246","AT4G03070","AOP1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA04000685",-3.95669612938661,6.5168980416925,36.1055509581836,1.03115633625358e-05,4.32004278217498e-05,FALSE,"BraA04000685","AT3G52960","AT3G52960","Thioredoxin superfamily protein","-","YES"
"BraA05001184",-3.26380459721428,7.26254869908381,36.0075910874055,1.04871933887927e-05,4.37847278354368e-05,FALSE,"BraA05001184","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA05001119",-3.18760030012287,4.56547796221904,36.0017829005602,1.04977105792016e-05,4.3805398864431e-05,FALSE,"BraA05001119","AT2G35130","AT2G35130","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09004969",-4.45544482182328,4.27257253562828,35.9418292608277,1.06069588249402e-05,4.41792886754587e-05,FALSE,"BraA09004969","AT3G56060","AT3G56060","Glucose-methanol-choline (GMC) oxidoreductase family protein","-","-"
"BraA09001671",-3.68548722705369,6.30826853722347,35.8909305729527,1.0700698316275e-05,4.45108328483532e-05,FALSE,"BraA09001671","AT1G62540","FMO GS-OX2","flavin-monooxygenase glucosinolate S-oxygenase 2","-","-"
"BraA02001476",-5.71118419977673,6.51100184258002,35.7262196799942,1.10104061328697e-05,4.55702846519508e-05,FALSE,"BraA02001476","AT3G02020","AK3","aspartate kinase 3","-","-"
"BraA02002649",-6.92035991318693,4.43072580806112,35.5799595050445,1.12937795316011e-05,4.65472872027761e-05,FALSE,"BraA02002649","AT1G77760","NIA1","nitrate reductase 1","-","-"
