"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA03001714",7.29588487200369,2.62329198228458,79.2818100943347,1.15674931823286e-07,8.42927512453016e-07,FALSE,"BraA03001714","AT2G30540","AT2G30540","Thioredoxin superfamily protein","-","-"
"BraA06002586",3.5466304861045,12.2307297047887,69.5693186986988,1.18702797739764e-07,8.61402506419496e-07,FALSE,"BraA06002586","AT3G47470","LHCA4","light-harvesting chlorophyll-protein complex I subunit A4","-","YES"
"BraA02003018",3.84498035347193,7.64701068764611,69.5408503987579,1.19059820328836e-07,8.63595194458932e-07,FALSE,"BraA02003018","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES"
"BraA07002538",6.1676780373983,8.01461964198098,69.4126953388973,1.20681842957711e-07,8.73749865756378e-07,FALSE,"BraA07002538","AT1G77530","AT1G77530","O-methyltransferase family protein","-","-"
"BraA02001836",4.2362194839773,3.70781956525041,69.3336146856167,1.21694970014453e-07,8.79870844293749e-07,FALSE,"BraA02001836","AT1G65560","AT1G65560","Zinc-binding dehydrogenase family protein","-","-"
"BraA09005049",3.52574623295543,8.83170882515545,69.2755626332935,1.22444699722769e-07,8.8488502003507e-07,FALSE,"BraA09005049","AT3G56930","AT3G56930","DHHC-type zinc finger family protein","-","-"
"BraA09004991",4.49147002429389,6.42739531671734,69.0510134314816,1.25393336664909e-07,9.02052613850855e-07,FALSE,"BraA09004991","AT3G56290","AT3G56290","potassium transporter","-","-"
"BraA05004268",3.38613581322668,5.24465017971469,68.9893733364583,1.26216476443989e-07,9.06317216801272e-07,FALSE,"BraA05004268","AT3G07320","AT3G07320","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA03001710",3.11128113846416,3.83457779601403,68.8854545487328,1.27617813395218e-07,9.13694973002186e-07,FALSE,"BraA03001710","AT2G30490","C4H","cinnamate-4-hydroxylase","-","YES"
"BraA09000960",3.16456388216337,7.36625094635418,68.7876716047429,1.28952188366207e-07,9.21337923233813e-07,FALSE,"BraA09000960","AT5G67370","CGLD27","DUF1230 family protein (DUF1230)","-","-"
"BraA02000387",3.41415924846641,4.17575510412737,68.5579456845377,1.32148425112163e-07,9.40332826069372e-07,FALSE,"BraA02000387","AT5G10770","AT5G10770","Eukaryotic aspartyl protease family protein","-","-"
"BraA06003101",4.11383082200709,6.58256556558168,68.4427566460956,1.33784093299089e-07,9.5111184667013e-07,FALSE,"BraA06003101","AT5G63310","NDPK2","nucleoside diphosphate kinase 2","-","-"
"BraA08000435",3.65750203545207,5.45021781174709,68.315687428114,1.35614565839046e-07,9.61952801399994e-07,FALSE,"BraA08000435","AT1G48350","EMB3105","Ribosomal L18p/L5e family protein","-","-"
"BraA07002837",5.05530493507633,2.79102376594681,68.2280892909044,1.36892623114128e-07,9.67964909171775e-07,FALSE,"BraA07002837","AT1G70260","UMAMIT36","nodulin MtN21 /EamA-like transporter family protein","-","-"
"BraA09000746",4.10237410101913,4.28675092195849,68.0010901390653,1.40267175615779e-07,9.88717126821481e-07,FALSE,"BraA09000746","AT5G61420","MYB28","myb domain protein 28","YES","-"
"BraA07000443",3.14716724795192,3.42619512801515,67.6795362084819,1.45206441585125e-07,1.01715593704934e-06,FALSE,"BraA07000443","AT2G16630","AT2G16630","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA07003006",9.08072245187475,3.58665435574921,76.2040925603973,1.51501841442009e-07,1.05303844029538e-06,FALSE,"BraA07003006","AT1G65060","4CL3","4-coumarate:CoA ligase 3","-","-"
"BraA05003937",3.18442643987497,5.59061872910826,67.1945195663088,1.5302575777037e-07,1.06153610723033e-06,FALSE,"BraA05003937","AT3G11700","FLA18","FASCICLIN-like arabinogalactan protein 18 precursor","-","-"
"BraA05000746",3.41578403425539,4.39535455780075,67.1243864621581,1.54194605235945e-07,1.06823199225958e-06,FALSE,"BraA05000746","AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA06003067",8.93415446202341,3.72679704473024,67.0424217133682,1.5557321162794e-07,1.07683480695856e-06,FALSE,"BraA06003067","AT5G62920","ARR6","response regulator 6","-","YES"
"BraA05002289",5.57842139106969,3.96258425298229,66.9600544404681,1.56972379348919e-07,1.08271045177563e-06,FALSE,"BraA05002289","AT1G33811","AT1G33811","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03000979",3.24888850734387,3.21854168996911,66.7916975379691,1.59875893004984e-07,1.10080776723467e-06,FALSE,"BraA03000979","AT5G19760","AT5G19760","Mitochondrial substrate carrier family protein","-","-"
"BraA04003235",3.95401613283757,5.44439624523406,66.7038626964795,1.61414326969788e-07,1.10929903941488e-06,FALSE,"BraA04003235","AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","-","-"
"BraA01000387",4.89370010485657,8.38054192255189,66.7011837888002,1.61461505673412e-07,1.10929903941488e-06,FALSE,"BraA01000387","AT4G34710","ADC2","arginine decarboxylase 2","-","YES"
"BraA10001129",4.46049485502028,6.10991233575933,66.390139054033,1.67044834490647e-07,1.14118302729288e-06,FALSE,"BraA10001129","AT5G55740","CRR21","Tetratricopeptide repeat (TPR)-like superfamily protein","-","YES"
"BraA06001445",4.17134940959949,7.06468480939522,66.3786047242231,1.67255958412302e-07,1.14212962490657e-06,FALSE,"BraA06001445","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA08001745",5.64386703015388,4.79046860788379,66.3332209836513,1.68089539718955e-07,1.14632987659287e-06,FALSE,"BraA08001745","AT4G33790","CER4","Jojoba acyl CoA reductase-related male sterility protein","-","-"
"BraA09006603",4.6778896787019,2.41272080211685,66.2168122162711,1.70248820736951e-07,1.15754489779681e-06,FALSE,"BraA09006603","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraSca000119",4.07461424118731,3.08023810880219,66.2000312546958,1.70562623411994e-07,1.15917776014887e-06,FALSE,"BraSca000119","AT1G61520","LHCA3","PSI type III chlorophyll a/b-binding protein","-","-"
"BraA07003368",4.22881893437375,6.88311768801121,66.0691381713557,1.73032457750007e-07,1.17230409205638e-06,FALSE,"BraA07003368","AT1G70370","PG2","polygalacturonase 2","-","-"
"BraA08003818",5.0767071769148,7.98312815196328,66.0404525291633,1.73579015496391e-07,1.17460606359123e-06,FALSE,"BraA08003818","AT1G07180","NDA1","alternative NAD(P)H dehydrogenase 1","-","-"
"BraA05001614",3.18390855462709,3.98669181632305,65.9172321120944,1.75948665498167e-07,1.18961855452799e-06,FALSE,"BraA05001614","AT2G29450","GSTU5","glutathione S-transferase tau 5","-","-"
"BraA03002830",4.98078534538648,8.83220542425307,65.7363970108908,1.79491563375839e-07,1.20966941208803e-06,FALSE,"BraA03002830","AT4G09010","TL29","ascorbate peroxidase 4","-","-"
"BraA07000021",3.23285503516212,5.62142747332169,65.6686054456743,1.80840067824229e-07,1.21590032787414e-06,FALSE,"BraA07000021","AT2G20610","SUR1","Tyrosine transaminase family protein","-","-"
"BraA01002141",4.71544457829663,5.46443634988939,65.6330544444905,1.81551736123815e-07,1.21860312434492e-06,FALSE,"BraA01002141","AT4G16980","AT4G16980","arabinogalactan-protein family","-","-"
"BraA03000719",4.75875783187628,2.64106052280559,65.6233884422734,1.81745769366105e-07,1.21938551143329e-06,FALSE,"BraA03000719","AT5G15430","AT5G15430","Plant calmodulin-binding protein-like protein","-","-"
"BraA05003406",6.30948683667159,3.19497337038161,65.438602959233,1.85499714836737e-07,1.24034218841556e-06,FALSE,"BraA05003406","AT3G17609","HYH","HY5-homolog","YES","-"
"BraA09002946",4.82287580037412,6.16142120784427,65.1914872343595,1.90655056374303e-07,1.27049559158828e-06,FALSE,"BraA09002946","AT4G09350","NdhT","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA08002767",3.79121914875157,5.89289124428294,65.1044697541749,1.92508107120967e-07,1.2801341808551e-06,FALSE,"BraA08002767","AT1G29660","AT1G29660","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA07001989",3.21332865082382,2.77672074046177,64.9916496165081,1.94940448001213e-07,1.29357616000805e-06,FALSE,"BraA07001989","AT3G55120","TT5","Chalcone-flavanone isomerase family protein","-","YES"
"BraA05000553",3.0348671682563,4.17983249452202,64.9492154582145,1.95864114630204e-07,1.29806364811764e-06,FALSE,"BraA05000553","AT2G44160","MTHFR2","methylenetetrahydrofolate reductase 2","-","-"
"BraA03005776",3.49862033669432,8.76474729023024,64.8436799590717,1.98182440487494e-07,1.31040080415647e-06,FALSE,"BraA03005776","AT4G28080","AT4G28080","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA01001647",3.47851359029621,3.57382401655313,64.7816543918965,1.99559168893214e-07,1.31755927784362e-06,FALSE,"BraA01001647","AT4G24780","AT4G24780","Pectin lyase-like superfamily protein","-","-"
"BraA03005505",4.92910310990914,5.23641372341193,64.7294203563865,2.0072679709506e-07,1.32249467822363e-06,FALSE,"BraA03005505","AT4G24130","AT4G24130","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"BraA06001279",6.05028711426727,2.05491226204044,64.6674988853074,2.0212080667005e-07,1.32945319556481e-06,FALSE,"BraA06001279","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA09003096",3.6584566576791,3.87148618975305,64.6046777504405,2.03546056290986e-07,1.33325631544741e-06,FALSE,"BraA09003096","AT4G04750","AT4G04750","Major facilitator superfamily protein","-","-"
"BraA02002991",10.7618111269437,4.48896335473643,64.4894726726722,2.06188831452848e-07,1.34776254446339e-06,FALSE,"BraA02002991","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA06000894",4.09741241501333,3.95450639022045,64.4512477412047,2.07074096305246e-07,1.35096766804196e-06,FALSE,"BraA06000894","AT1G51630","MSR2","O-fucosyltransferase family protein","-","-"
"BraA06004809",3.98147857846721,8.93684058768602,64.4497735639286,2.07108321663612e-07,1.35096766804196e-06,FALSE,"BraA06004809","AT4G20360","RABE1b","RAB GTPase homolog E1B","-","-"
"BraA08003254",11.0651850910894,4.2625270405404,78.3040787666471,2.07899712472885e-07,1.35556813352246e-06,FALSE,"BraA08003254","AT1G19050","ARR7","response regulator 7","-","YES"
"BraA09006646",3.22715660864324,10.0825985690626,64.3004017034734,2.1060898665861e-07,1.37039497726603e-06,FALSE,"BraA09006646","AT1G08380","PSAO","photosystem I subunit O","-","YES"
"BraA09005792",4.12961829898661,3.67380884431421,64.2533202421775,2.11725953556369e-07,1.37709359875093e-06,FALSE,"BraA09005792","AT2G22610","AT2G22610","Di-glucose binding protein with Kinesin motor domain-containing protein","-","-"
"BraA04002828",5.01338375052434,3.49485661276548,64.1987872612972,2.13027924881223e-07,1.38327538681124e-06,FALSE,"BraA04002828","AT2G39420","AT2G39420","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA03000090",3.08459559845691,5.13235851672539,64.1784228379948,2.13516400314773e-07,1.38582774965956e-06,FALSE,"BraA03000090","AT5G03300","ADK2","adenosine kinase 2","-","-"
"BraA07003625",3.13729764663527,4.05012796012605,64.0542806570291,2.16521178747958e-07,1.40133361574542e-06,FALSE,"BraA07003625","AT1G73630","AT1G73630","EF hand calcium-binding protein family","-","-"
"BraA08001744",5.15852846893456,3.01364684927208,63.929473932794,2.1958941477392e-07,1.41885771286597e-06,FALSE,"BraA08001744","AT4G33790","CER4","Jojoba acyl CoA reductase-related male sterility protein","-","-"
"BraA08000019",3.59008675237179,6.10221318176271,63.6388286204087,2.26923335025464e-07,1.46144570102324e-06,FALSE,"BraA08000019","AT1G55920","SERAT2;1","serine acetyltransferase 2;1","-","-"
"BraA08002133",3.61370258655488,9.15015618890548,63.4904269726528,2.30772495891475e-07,1.48320093316938e-06,FALSE,"BraA08002133","AT4G28080","AT4G28080","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA05002607",3.03155597025093,4.13182685623677,63.4694386371019,2.31322704022358e-07,1.48552401522314e-06,FALSE,"BraA05002607","AT3G21690","AT3G21690","MATE efflux family protein","-","-"
"BraA08001190",11.9932648386822,3.94710274091086,92.560174428924,2.31634341160491e-07,1.48589318222609e-06,TRUE,"BraA08001190","AT4G15210","BAM5","beta-amylase 5","-","YES"
"BraA01000131",3.26061230161697,5.09393393785274,63.4564702529672,2.31663397025592e-07,1.48589318222609e-06,FALSE,"BraA01000131","AT4G37760","SQE3","squalene epoxidase 3","-","YES"
"BraA03002875",4.33593957559379,7.68013134696939,63.3772217030215,2.33757475468447e-07,1.49627599181511e-06,FALSE,"BraA03002875","AT4G10340","LHCB5","light harvesting complex of photosystem II 5","-","YES"
"BraA09002287",4.35300468794958,4.44636729938589,63.018652928739,2.43498575900042e-07,1.54480757140937e-06,FALSE,"BraA09002287","AT5G46240","KAT1","1","-","-"
"BraA01002402",8.29058704405849,4.81091019972317,70.9022166265578,2.46527068447058e-07,1.5589939965274e-06,FALSE,"BraA01002402","AT3G51600","LTP5","lipid transfer protein 5","-","-"
"BraA05002504",7.33622674149494,5.08163706948099,62.9002236085064,2.4681419333697e-07,1.56018289282085e-06,FALSE,"BraA05002504","AT3G22740","HMT3","homocysteine S-methyltransferase 3","-","-"
"BraA09005543",5.93441321352387,2.90101529127139,62.8534903676173,2.48136324128369e-07,1.56728159782525e-06,FALSE,"BraA09005543","AT3G63110","IPT3","isopentenyltransferase 3","-","-"
"BraA02004315",4.27727470242328,6.03719728025456,62.6964544287106,2.52636933176443e-07,1.58966256248131e-06,FALSE,"BraA02004315","AT5G62140","AT5G62140","ATP-dependent Clp protease ATP-binding subunit","-","-"
"BraA03001091",3.03567669725918,4.49997908237931,62.6224067115183,2.54790487522375e-07,1.59778142004927e-06,FALSE,"BraA03001091","AT5G22340","AT5G22340","NF-kappa-B inhibitor-like protein","-","-"
"BraA05000709",3.41090237144512,4.58285139721928,62.5830884331026,2.55942268129438e-07,1.60307652222736e-06,FALSE,"BraA05000709","AT2G45970","CYP86A8","cytochrome P450, family 86, subfamily A, polypeptide 8","-","-"
"BraA09000345",3.11488405594039,12.7573203148795,62.5427009613153,2.57131387958918e-07,1.60924375605303e-06,FALSE,"BraA09000345","AT3G27690","LHCB2.3","photosystem II light harvesting complex protein 2.3","-","-"
"BraA10002324",6.22404838502448,2.9976522156117,62.5090815492688,2.58125913624718e-07,1.61418429894838e-06,FALSE,"BraA10002324","AT5G13140","AT5G13140","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA08003169",4.02275097571733,5.12770904612917,62.4191839400329,2.60806285033299e-07,1.6296510227964e-06,FALSE,"BraA08003169","AT1G20850","XCP2","xylem cysteine peptidase 2","-","YES"
"BraA03004246",5.34206764315464,3.25721451737376,62.3515346499395,2.6284367140798e-07,1.63783031985812e-06,FALSE,"BraA03004246","AT3G21460","AT3G21460","Glutaredoxin family protein","-","-"
"BraA05003945",6.1658989233275,7.2411075598234,62.0424613131783,2.72379426735424e-07,1.69189115107165e-06,FALSE,"BraA05003945","AT3G11630","AT3G11630","Thioredoxin superfamily protein","-","-"
"BraA03005794",5.4404106932011,3.95688008180554,62.0009560087775,2.73688962457703e-07,1.69868464869253e-06,FALSE,"BraA03005794","AT4G28250","EXPB3","expansin B3","-","-"
"BraA02000611",6.08505229022872,8.06772270861518,61.6813448354001,2.84010281075936e-07,1.75444341606563e-06,FALSE,"BraA02000611","AT5G14740","CA2","carbonic anhydrase 2","-","YES"
"BraA10002126",6.85917099991559,2.59631715958142,61.5919650292576,2.86973411094559e-07,1.77031522909507e-06,FALSE,"BraA10002126","AT5G15890","TBL21","TRICHOME BIREFRINGENCE-LIKE 21","-","-"
"BraA10000876",4.12332097446983,4.78323684875986,61.5404174327472,2.88697910246019e-07,1.77851471908898e-06,FALSE,"BraA10000876","AT5G52910","ATIM","timeless family protein","-","-"
"BraA03001970",3.02304830019592,3.09705688858607,61.4465968333604,2.9186622163416e-07,1.79172165698973e-06,FALSE,"BraA03001970","AT2G35860","FLA16","FASCICLIN-like arabinogalactan protein 16 precursor","-","-"
"BraA05000991",3.44117200607649,5.78123671613118,61.3732009918395,2.94371695482721e-07,1.80499045068096e-06,FALSE,"BraA05000991","AT2G37040","PAL1","PHE ammonia lyase 1","-","YES"
"BraA09004531",3.81588681562436,5.64509866827782,61.3069275929494,2.96654551178446e-07,1.81545203559438e-06,FALSE,"BraA09004531","AT3G51240","F3H","flavanone 3-hydroxylase","-","YES"
"BraA03003341",3.64104557158236,3.37326274053743,61.1518812874153,3.02072411225233e-07,1.84073548303723e-06,FALSE,"BraA03003341","AT3G03770","AT3G03770","Leucine-rich repeat protein kinase family protein","-","-"
"BraA05000283",4.74529970130006,5.49623680160467,60.9915795694851,3.07789616614014e-07,1.86834113594469e-06,FALSE,"BraA05000283","AT2G41050","AT2G41050","PQ-loop repeat family protein / transmembrane family protein","-","-"
"BraA06002315",6.62041945176261,6.53906762605585,60.859245846511,3.12599878407074e-07,1.8909769739152e-06,FALSE,"BraA06002315","AT1G21440","AT1G21440","Phosphoenolpyruvate carboxylase family protein","-","-"
"BraA09000830",5.15802968751146,5.5059181228731,60.8149671048935,3.14227966894851e-07,1.89717997657267e-06,FALSE,"BraA09000830","AT5G63180","AT5G63180","Pectin lyase-like superfamily protein","-","-"
"BraA06001774",3.79483125075241,11.1157858917232,60.6148911801846,3.21702834159498e-07,1.93859211702546e-06,FALSE,"BraA06001774","AT1G15820","LHCB6","light harvesting complex photosystem II subunit 6","-","YES"
"BraA10000990",4.89915188415011,9.31187410635885,60.5562483619763,3.23930973872971e-07,1.94680165282954e-06,FALSE,"BraA10000990","AT5G54270","LHCB3","light-harvesting chlorophyll B-binding protein 3","-","YES"
"BraA01003829",3.4297276010613,5.93649278256218,59.9890387938021,3.46388686413466e-07,2.06130734372324e-06,FALSE,"BraA01003829","AT3G17390","MTO3","S-adenosylmethionine synthetase family protein","-","-"
"BraA06000723",9.37466188180036,3.42300245211092,59.8553451954974,3.51930258235401e-07,2.08796919134007e-06,TRUE,"BraA06000723","AT1G54040","ESP","epithiospecifier protein","-","YES"
"BraA01000042",3.08980879393214,5.2512864050663,59.6845408555599,3.59153701126667e-07,2.12422362436369e-06,FALSE,"BraA01000042","AT4G39350","CESA2","cellulose synthase A2","-","-"
"BraA07002962",3.5010467606722,11.8183494842322,59.5147664884189,3.66496981929195e-07,2.16460131165686e-06,FALSE,"BraA07002962","AT1G67740","PSBY","photosystem II BY","-","-"
"BraA04003045",3.33272707055929,3.20330002933156,59.1600191688484,3.82384819623699e-07,2.24579741077501e-06,FALSE,"BraA04003045","AT1G50900","GDC1","Ankyrin repeat family protein","-","YES"
