"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA03004486",1.28585650375453,4.13847716267428,9.41049390682427,0.0054092170114098,0.00943809730180582,"BraA03004486",0.171327204902144,4.13847716267428,0.133012294363002,0.718628386448627,0.760724379763359," 8.808499","14.299762","21.692948","16.101662","AT2G12400","AT2G12400","plasma membrane fusion protein","-","-","WT_sig"
"BraA06004526",1.03445823551358,3.24980317228251,9.39193559503009,0.00544814083695414,0.00949864164528779,"BraA06004526",0.287743547502204,3.24980317228251,0.564202515750052,0.460114555816679,0.521134281395591," 6.844113"," 8.133337","14.028604"," 9.929182","AT2G01660","PDLP6","plasmodesmata-located protein 6","-","-","WT_sig"
"BraA08003400",1.51482654673316,2.88364532135026,9.38742206626618,0.00545765387183457,0.00951206643147781,"BraA08003400",1.30188199544793,2.88364532135026,5.3092037742723,0.0304895876287839,0.047262764356614," 5.510503"," 4.094436","15.386471","10.135385","AT1G15440","PWP2","periodic tryptophan protein 2","-","-","WT_sig"
"BraA05003657",1.04360790373655,5.78766199622172,9.38297009750185,0.00546705503892277,0.00952634189224448,"BraA05003657",0.912266344857532,5.78766199622172,5.42300261214154,0.028925907775322,0.0451143270296838,"45.06462","44.07424","93.02724","82.96578","AT3G14560","AT3G14560","hypothetical protein","-","-","WT_sig"
"BraA04001367",1.9114911770237,5.50277784657755,9.33803538655128,0.00556294559594915,0.00967736114945178,"BraA04001367",0.279409139255967,5.50277784657755,0.159988534942394,0.69282159176494,0.7377223551874,"20.10173","27.55808","76.05597","33.39958","AT1G16930","AT1G16930","F-box/RNI-like/FBD-like domains-containing protein","-","-","WT_sig"
"BraA03001963",3.11248061993125,3.19779024760347,9.33741470442073,0.00556428300255409,0.00967861801969293,"BraA03001963",-0.702905405120809,3.19779024760347,0.413611903634337,0.526440351673013,0.584727340013635," 3.430605"," 9.197987","30.563641"," 5.626119","AT2G35760","AT2G35760","Uncharacterized protein family (UPF0497)","-","-","WT_sig"
"BraA04002560",1.18620542656989,2.7071472689345,9.31884279507138,0.005604464472948,0.00973989961402247,"BraA04002560",-0.154390259937175,2.7071472689345,0.122970353431499,0.728995227296818,0.76952483922285," 5.006267"," 6.576187","11.546538"," 5.901536","AT2G35470","AT2G35470","ribosome maturation factor","-","-","WT_sig"
"BraA09004085",2.54890681517123,3.69724801507657,9.29570779120185,0.00565496507149632,0.00982115747824695,"BraA09004085",0.276308566441285,3.69724801507657,0.0889621758040997,0.768152417119593,0.804439058247664," 5.819873"," 7.113335","34.744827"," 8.661568","AT1G26420","AT1G26420","FAD-binding Berberine family protein","-","-","WT_sig"
"BraA02003481",1.19200662926111,5.01273191095956,9.2820859439158,0.00568493347537834,0.00986706863774122,"BraA02003481",0.964205127744025,5.01273191095956,4.61617865947819,0.0423245578676309,0.0632357418924073,"23.48312","20.73280","53.66991","40.43320","AT2G13790","SERK4","somatic embryogenesis receptor-like kinase 4","-","YES","WT_sig"
"BraA07002862",1.10946348805994,3.70278317339286,9.26687030941064,0.00571861475420204,0.00992075346976084,"BraA07002862",-0.0360255896186631,3.70278317339286,0.00755995515029229,0.931458028803091,0.943081781381748," 8.47994","11.18719","18.43020","10.90811","AT1G66580","SAG24","senescence associated gene 24","-","-","WT_sig"
"BraA09003944",2.5027330626325,2.42329243757117,9.25406293149415,0.0057471351326345,0.00996144774668726,"BraA09003944",1.13297428657574,2.42329243757117,1.59972720964733,0.218484531461316,0.272133142771316," 1.333476"," 2.184244"," 7.766433"," 4.795200","AT1G27730","STZ","salt tolerance zinc finger","YES","YES","WT_sig"
"BraA03001700",1.72317506099333,4.54637635551271,9.24865361247193,0.00575922790946454,0.00998020998513398,"BraA03001700",1.26330266459657,4.54637635551271,3.94482234176298,0.0589392734355697,0.0848924015259761," 9.548975","15.224787","31.906049","36.528738","AT2G30360","SIP4","SOS3-interacting protein 4","-","-","WT_sig"
