"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA03005891",6.44207581646662,1.78493670305518,85.2480851485701,2.10154155040719e-08,2.87745399950419e-07,NA,NA,NA,NA,NA
"BraA02001293",1.12168187765955,6.11699140367737,85.2230172275593,2.10634664945579e-08,2.87939627025788e-07,"AT5G57960","AT5G57960","GTP-binding protein, HflX","-","-"
"BraA06004627",2.73198680542689,6.37820541096236,85.2089007622561,2.10905788986702e-08,2.88086026003038e-07,"AT5G47190","AT5G47190","Ribosomal protein L19 family protein","-","-"
"BraA05000312",2.19199954862927,5.6509385474106,85.2041617265487,2.10996894570705e-08,2.88086026003038e-07,"AT2G41530","SFGH","S-formylglutathione hydrolase","-","-"
"BraA07000096",1.76836153171743,3.86574611216737,85.1949104625953,2.11174871025135e-08,2.88154810414539e-07,"AT2G19760","PRF1","profilin 1","-","-"
"BraA09005899",2.06129970129254,7.74891461161664,85.1792593910602,2.11476345891699e-08,2.88391927492284e-07,"AT2G21170","TIM","triosephosphate isomerase","-","-"
"BraA03000541",2.81841564984307,2.96997117187832,85.1676331960852,2.11700600947018e-08,2.88523516667864e-07,"AT5G12080","MSL10","mechanosensitive channel of small conductance-like 10","-","-"
"BraA09001437",2.05630282477352,8.05277039107587,85.0995449535379,2.13019236014952e-08,2.89970669495218e-07,"AT1G63940","MDAR6","monodehydroascorbate reductase 6","-","YES"
"BraA02001817",1.08445744398069,4.78181199483577,85.0336311099535,2.14304425814015e-08,2.91544388443247e-07,"AT1G65410","ABCI13","non-intrinsic ABC protein 11","-","-"
"BraA06002170",2.30786528988404,6.03618303838331,85.001327595991,2.14937412408497e-08,2.92053645272027e-07,"AT1G19940","GH9B5","glycosyl hydrolase 9B5","-","-"
"BraA09004574",2.68339553981185,4.65639455968902,84.9464304696235,2.16017872445809e-08,2.93246524530897e-07,"AT3G51510","AT3G51510","transmembrane protein","-","-"
"BraA03002832",1.64553949413187,6.05376723418191,84.7607637719596,2.19716868160226e-08,2.97135153167436e-07,"AT4G09020","ISA3","isoamylase 3","-","-"
"BraA01000400",2.79396110493067,3.60226803491667,84.74984399089,2.1993659326279e-08,2.9723686927909e-07,"AT4G34540","AT4G34540","NmrA-like negative transcriptional regulator family protein","-","-"
"BraA02000469",2.53540574311766,4.44594576710015,84.7107311040316,2.20725611024748e-08,2.97946591379073e-07,"AT5G12130","PDE149","integral membrane TerC family protein","-","-"
"BraA09002744",3.23584197990637,5.37679698947486,84.6441755590069,2.22075436650006e-08,2.99232075529062e-07,"AT4G11010","NDPK3","nucleoside diphosphate kinase 3","-","-"
"BraA10000541",3.38817483002683,6.61860041481534,84.6181296601489,2.22606163791869e-08,2.99768336130696e-07,"AT2G30570","PSBW","photosystem II reaction center W","-","-"
"BraA06004926",2.74481503931274,3.75613252195616,84.5128227874091,2.24766319516137e-08,3.02316723861401e-07,"AT5G42880","AT5G42880","WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like protein (DUF827)","-","-"
"BraA07001497",2.75389996276934,8.30376139450153,84.4314818019814,2.26450748573957e-08,3.04401027086052e-07,"AT1G21500","AT1G21500","hypothetical protein","-","-"
"BraA03000376",1.8874804875086,6.8868642600308,84.4113464606452,2.26869870426777e-08,3.04601800466582e-07,"AT5G08415","AT5G08415","Radical SAM superfamily protein","-","-"
"BraA10000777",3.31449465685669,2.77343620176096,84.3604506603015,2.27933111680868e-08,3.05359694208549e-07,"AT5G51700","PBS2","cysteine and histidine-rich domain-containing protein RAR1","-","-"
"BraA05002485",4.73977723949375,5.48630575845181,84.3598435164783,2.27945828493235e-08,3.05359694208549e-07,"AT3G22840","ELIP1","Chlorophyll A-B binding family protein","-","YES"
"BraA06001761",5.91310032666431,2.22591314223647,84.3542282160199,2.2806347989824e-08,3.05359694208549e-07,"AT1G15780","NRB4","mediator of RNA polymerase II transcription subunit 15a-like protein","-","-"
"BraA07002482",3.21056420179683,4.86626817492944,84.3530530357902,2.28088110701201e-08,3.05359694208549e-07,"AT1G78995","AT1G78995","hypothetical protein","-","YES"
"BraA10002414",3.56624674770421,5.69932795270237,84.3463228659586,2.28229226207045e-08,3.05359694208549e-07,"AT5G11740","AGP15","arabinogalactan protein 15","-","-"
"BraA09004151",6.77475525906613,1.04448489349289,84.3455396089187,2.28245655503711e-08,3.05359694208549e-07,NA,NA,NA,NA,NA
"BraA10003022",2.4735199188163,7.4040071584603,84.3189963057589,2.2880319216751e-08,3.05924362860798e-07,"AT5G03940","CPSRP54","chloroplast signal recognition particle 54 kDa subunit","-","-"
"BraA03005407",4.58552235560126,2.58950968579728,84.2740432793602,2.29750862835012e-08,3.06974883925735e-07,NA,NA,NA,NA,NA
"BraA06000855",3.21359799510519,6.18461381271443,84.2616559314154,2.30012767864175e-08,3.06974883925735e-07,"AT1G52220","AT1G52220","CURVATURE THYLAKOID protein","-","-"
"BraA05003247",4.75258520200085,4.88783196498594,84.2556773045896,2.3013929187143e-08,3.06974883925735e-07,"AT3G18890","Tic62","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA07003229",5.67210649423631,4.85923013616856,84.249573512053,2.30268544201477e-08,3.06974883925735e-07,"AT1G68725","AGP19","arabinogalactan protein 19","-","YES"
"BraA02000792",4.07997211396985,6.15519543725555,84.2103319193589,2.31101435288303e-08,3.07567994600174e-07,"AT5G17670","AT5G17670","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA02002695",3.6172680714933,5.33230253893391,84.2093634503659,2.31122032872734e-08,3.07567994600174e-07,"AT1G78630","emb1473","Ribosomal protein L13 family protein","-","-"
"BraA09006316",2.08368248640164,7.27838734487795,84.1692546849283,2.31976861102549e-08,3.08523760558237e-07,"AT1G14030","LSMT-L","Rubisco methyltransferase family protein","-","-"
"BraA02000080",6.66077352961012,3.43162217447783,84.1050852183831,2.33351776722457e-08,3.09622983179979e-07,"AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"BraSca000149",2.14804430871561,2.64463494542578,84.0777410268624,2.33940400851038e-08,3.10221730617675e-07,NA,NA,NA,NA,NA
"BraA07003060",1.62421199621823,4.71159852483554,84.0461261657198,2.34623006851539e-08,3.10944328857295e-07,"AT5G37780","CAM1","calmodulin 1","-","-"
"BraA04000884",1.56005621243643,4.0138133681412,83.976273538695,2.36139046333874e-08,3.12769975563512e-07,"AT4G13800","AT4G13800","magnesium transporter NIPA (DUF803)","-","-"
"BraA09005433",3.32736742293791,7.12229166759522,83.95329393591,2.36640149548661e-08,3.12999275781812e-07,"AT3G61870","AT3G61870","plant/protein","-","-"
"BraA08000597",4.40083207484512,7.79180352673372,83.9510190339091,2.3668982104385e-08,3.12999275781812e-07,"AT4G13930","SHM4","serine hydroxymethyltransferase 4","-","-"
"BraA09001210",1.35847489030808,5.0033858068204,83.9101754536985,2.37583589310996e-08,3.13946764038047e-07,"AT2G18245","AT2G18245","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA03003616",4.52079174229387,2.47148307079709,83.8878384083259,2.38073964108364e-08,3.14410779617497e-07,"AT3G09410","AT3G09410","Pectinacetylesterase family protein","-","-"
"BraA05004096",1.47851827880953,5.53309665472094,83.808449071553,2.39825920524844e-08,3.16312907039449e-07,"AT3G09860","AT3G09860","actin T1-like protein","-","-"
"BraA05003403",4.19424501610993,5.06835318920003,83.8035513989831,2.39934468298532e-08,3.16312907039449e-07,"AT3G17640","AT3G17640","Leucine-rich repeat (LRR) family protein","-","-"
"BraA01004719",5.14830767588325,3.08632616843393,83.7898009807348,2.40239511428407e-08,3.16530273429855e-07,"AT3G02660","EMB2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","-","-"
"BraA04000739",2.08953776931341,6.2799209035566,83.6980888935027,2.42285091250842e-08,3.18923648949141e-07,"AT3G52380","CP33","chloroplast RNA-binding protein 33","-","YES"
"BraA06004265",2.30768798007548,3.68027007295563,83.6762079555448,2.42775975308643e-08,3.19127465098667e-07,"AT3G27170","CLC-B","chloride channel B","-","-"
"BraA01003946",1.53853012447685,5.94014790189509,83.6079064849811,2.44315367851413e-08,3.20964162430976e-07,"AT3G15790","MBD11","methyl-CPG-binding domain 11","-","-"
"BraA07003190",1.99852047415502,4.63736556411013,83.5919473729209,2.44676612738836e-08,3.21065191486411e-07,"AT1G68260","AT1G68260","Thioesterase superfamily protein","-","-"
"BraA04002167",7.4169436600575,7.01099653304291,83.5188641327154,2.46338469739633e-08,3.22870671046438e-07,"AT2G29670","AT2G29670","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09005523",3.00626096811273,3.18757073066084,83.4376713891707,2.48199395803329e-08,3.2512105309899e-07,"AT2G26340","AT2G26340","hypothetical protein","-","-"
"BraA03003929",2.1064783825477,3.80516606952445,83.4055828529169,2.48939146077353e-08,3.25901028166079e-07,"AT3G15090","AT3G15090","GroES-like zinc-binding alcohol dehydrogenase family protein","-","-"
"BraA08002956",2.97494379233082,4.14838404790961,83.389056556896,2.493210854407e-08,3.26211939310969e-07,"AT1G26090","AT1G26090","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA08002870",2.26889634337766,2.61783530107187,83.3075555818958,2.5121416668249e-08,3.28498524967612e-07,"AT1G27660","AT1G27660","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-"
"BraA10003054",1.55138031647091,4.71544769612923,83.298018525222,2.51436728540534e-08,3.28599284758731e-07,"AT5G03430","AT5G03430","phosphoadenosine phosphosulfate (PAPS) reductase family protein","-","-"
"BraA06002309",3.78446410517276,4.17728544449966,83.2899043933786,2.51626256104534e-08,3.28656780891191e-07,"AT1G21350","AT1G21350","Thioredoxin superfamily protein","-","-"
"BraA08002908",1.60163794667083,3.93502673326473,83.1970021679175,2.53807546311652e-08,3.31155403886989e-07,NA,NA,NA,NA,NA
"BraA04000005",1.44235812231124,9.60972631326853,83.1959431950019,2.53832530721506e-08,3.31155403886989e-07,"AT3G63490","EMB3126","Ribosomal protein L1p/L10e family","-","YES"
"BraA05002717",8.13047679291602,1.27457482319152,103.291303994846,2.54277538591792e-08,3.31544437298986e-07,"AT5G38410","RBCS3B","Ribulose bisphosphate carboxylase (small chain) family protein","-","YES"
"BraA05001640",9.19800498828994,2.47862383017586,103.261524690389,2.54783352204136e-08,3.31904354501535e-07,"AT5G37300","WSD1","O-acyltransferase (WSD1-like) family protein","-","-"
"BraA06000382",2.69104611665037,3.89889756974254,83.1140497620632,2.55772917796147e-08,3.32917567872645e-07,"AT1G56130","AT1G56130","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA10002278",3.34726231694462,5.65855431690642,83.0970136369921,2.56178632206616e-08,3.33086410806924e-07,"AT5G13730","SIG4","sigma factor 4","-","-"
"BraA07003381",4.0523734371806,4.1968905455316,83.0962168711202,2.56197624572301e-08,3.33086410806924e-07,"AT3G29670","PMAT2","HXXXD-type acyl-transferase family protein","-","-"
"BraA09005449",4.48216215342035,1.92581320839493,83.0059912525779,2.58358431477402e-08,3.35545347591782e-07,"AT3G62020","GLP10","germin-like protein 10","-","-"
"BraA08003811",1.97132426336704,6.04646811974913,83.0048408124609,2.58386113209985e-08,3.35545347591782e-07,"AT1G07450","AT1G07450","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA09001483",2.19524310098813,6.48729933031627,82.9835606995284,2.5889874482106e-08,3.36017836453679e-07,"AT1G64510","AT1G64510","Translation elongation factor EF1B/ribosomal protein S6 family protein","-","-"
"BraA06001393",3.09556453296553,3.81758023048145,82.9428689728787,2.59882133850505e-08,3.36702383552636e-07,"AT1G10470","ARR4","response regulator 4","-","YES"
"BraA03005063",3.83530939146503,1.70615568206054,82.9091729141498,2.60699589735238e-08,3.37006525133241e-07,"AT4G17350","AT4G17350","auxin canalization protein (DUF828)","-","-"
"BraA07003805",2.8340120893555,2.73345214112931,82.9089448611661,2.60705131916827e-08,3.37006525133241e-07,"AT1G75840","ARAC5","RAC-like GTP binding protein 5","-","-"
"BraA05001417",5.87482639565836,6.69037008884472,82.8104508911385,2.63110985115729e-08,3.39727580152574e-07,"AT2G31790","AT2G31790","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA05004716",6.56680284999329,10.8412659966391,82.7531658790134,2.64521548080418e-08,3.41353721160005e-07,"AT3G01500","CA1","carbonic anhydrase 1","-","-"
"BraA04001041",1.95440035523227,8.39112572468766,82.6621125918604,2.66780865084033e-08,3.43484166259562e-07,"AT5G35970","AT5G35970","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA09005611",1.8552593951215,3.73706040958323,82.5992084324228,2.6835418743232e-08,3.45312969503366e-07,"AT2G25530","AT2G25530","AFG1-like ATPase family protein","-","-"
"BraA08002092",3.08073643253348,9.70275111627842,82.5291535211186,2.70118458869819e-08,3.47187544488169e-07,"AT2G20260","PSAE-2","photosystem I subunit E-2","-","-"
"BraA10001687",2.19084805716193,7.6417660496553,82.3386707249269,2.74980858342538e-08,3.53236218654694e-07,"AT5G21222","AT5G21222","protein kinase family protein","-","-"
"BraA04002720",3.05698008745233,6.66026588443793,82.3253746824779,2.75323862476768e-08,3.53274931040503e-07,"AT2G37660","AT2G37660","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA08000309",1.22447923772118,8.5884992203489,82.2539371748695,2.77174895529637e-08,3.54843575155657e-07,"AT1G49970","CLPR1","CLP protease proteolytic subunit 1","-","-"
"BraA07002532",1.36623034040765,6.77389313305718,82.1193912227877,2.80698664972786e-08,3.58757276916323e-07,"AT1G77670","AT1G77670","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA03003209",1.68439634227496,3.82200880994185,82.0387794935804,2.82833630416279e-08,3.60860557948634e-07,"AT4G00440","TRM15","GPI-anchored adhesin-like protein, putative (DUF3741)","-","-"
"BraA04000177",4.76299734980188,4.4211893499378,81.8448373267714,2.8804412088984e-08,3.66679841153058e-07,"AT2G28580","AT2G28580","transmembrane protein, putative (DUF247)","-","-"
"BraA04003299",5.71415607844711,6.77710636056696,81.7830472123792,2.89726435953485e-08,3.68613639613384e-07,"AT2G46650","CB5-C","cytochrome B5 isoform C","-","-"
"BraA10000980",6.45498410794119,3.59969328017539,81.7449828073274,2.90768200069496e-08,3.69522693425404e-07,"AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA09002563",1.94904645753721,6.2632657724133,81.7011158016967,2.91973917976847e-08,3.70846287383079e-07,"AT3G25660","AT3G25660","Amidase family protein","-","-"
"BraA10001452",2.8237417011006,4.51928723117753,81.6383553298307,2.93708570939424e-08,3.72839834599495e-07,"AT5G59080","AT5G59080","hypothetical protein","-","-"
"BraA09006050",2.92813215782901,4.82349131380793,81.5940291361339,2.94940587039729e-08,3.74193442534731e-07,"AT1G18620","TRM3","LONGIFOLIA protein","-","YES"
"BraA09005063",1.85091044807925,3.23253650388202,81.5344209249651,2.96606384029062e-08,3.75884510130657e-07,NA,NA,NA,NA,NA
"BraA03001189",3.19312605539876,3.99767838857325,81.5117616955336,2.97242343024586e-08,3.76479182979485e-07,"AT5G59480","AT5G59480","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA04002408",4.01130667792906,2.77837559530791,81.4330731177101,2.99462583570924e-08,3.79078672913799e-07,"AT2G32960","PFA-DSP2","Phosphotyrosine protein phosphatases superfamily protein","-","-"
"BraA07003795",1.49870616722555,4.67659488123927,81.4131001954758,3.00029047021278e-08,3.79582967444343e-07,"AT1G75730","AT1G75730","hypothetical protein","-","-"
"BraA06004759",1.49884145597767,7.76379867685028,81.3936274156718,3.00582467719498e-08,3.79922281215833e-07,"AT5G45390","CLPP4","CLP protease P4","-","-"
"BraA09000647",2.83240611735043,2.84590706868662,81.3854655330562,3.00814766195506e-08,3.79922281215833e-07,"AT5G24850","CRY3","cryptochrome 3","-","-"
"BraA02002124",4.72997548320043,3.93714469003405,81.3847269998973,3.00835795673291e-08,3.79922281215833e-07,"AT1G69870","NRT1.7","nitrate transporter 1.7","-","-"
"BraA08003177",5.78354275460711,1.39565286528128,81.3247683573165,3.02548538620709e-08,3.81488199199971e-07,NA,NA,NA,NA,NA
"BraA09004430",5.78977323761063,2.12848789276143,81.2472955087849,3.04777585365895e-08,3.83870173470051e-07,"AT3G50220","IRX15","IRREGULAR XYLEM protein (DUF579)","-","-"
"BraA02001705",5.73780337049244,2.52163670905328,81.1516904288914,3.07553426814217e-08,3.86127046693239e-07,"AT5G51890","AT5G51890","Peroxidase superfamily protein","-","-"
"BraA08001518",5.11111492323896,3.2173788416759,81.1502541802568,3.0759534030073e-08,3.86127046693239e-07,"AT2G33530","scpl46","serine carboxypeptidase-like 46","-","-"
"BraA03003415",1.35768141628744,3.7897409907545,81.116248323882,3.08589569362948e-08,3.87159902495747e-07,"AT3G05520","CPA","Subunits of heterodimeric actin filament capping protein Capz superfamily","-","-"
"BraA06000517",5.33767259798447,2.95505017109071,81.0705968488997,3.09929878640848e-08,3.88409902849404e-07,"AT3G44990","XTH31","xyloglucan endo-transglycosylase-related 8","-","-"
"BraA09004679",1.97359726814299,2.5927723395037,81.0374937977572,3.10905801326834e-08,3.88838782562424e-07,"AT3G52860","AT3G52860","mediator of RNA polymerase II transcription subunit-like protein","-","-"
"BraA06000493",1.14110225598902,4.99100712366628,81.0356306819137,3.10960829521205e-08,3.88838782562424e-07,"AT3G42790","AL3","alfin-like 3","-","-"
"BraA07001923",2.51131667258443,4.6948166201135,80.7626919263591,3.19139928860092e-08,3.97525483367206e-07,"AT2G28880","emb1997","para-aminobenzoate (PABA) synthase family protein","-","-"
"BraA06001836",3.66245778161268,3.37960924377362,80.7094814063258,3.2076205659158e-08,3.99105758898493e-07,"AT1G16520","AT1G16520","interactor of constitutive active ROPs protein","-","-"
"BraA06002176",7.16547241481251,1.83468559555749,80.6947714070221,3.21212100984834e-08,3.99127121616101e-07,"AT1G19970","AT1G19970","ER lumen protein retaining receptor family protein","-","-"
"BraA03003422",3.78353785530654,3.86683967553862,80.6858242131101,3.21486177310228e-08,3.99127121616101e-07,"AT3G05625","AT3G05625","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
