"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA08003421",1.96078029867613,4.31622360522877,66.6261559213525,1.36590149250897e-07,2.00952139448404e-06,"AT1G14830","DL1C","DYNAMIN-like 1C","-","-"
"BraA10003046",1.44614158219044,7.95699391487658,66.6040284193311,1.36926931325287e-07,2.01185484067596e-06,"AT5G03650","SBE2.2","starch branching enzyme 2.2","-","YES"
"BraA06004929",7.43655394765367,2.89458257191054,80.5119218850448,1.37657494013266e-07,2.0212738539022e-06,"AT5G42760","AT5G42760","Leucine carboxyl methyltransferase","-","-"
"BraA06000173",1.82139428260896,11.4379263767927,66.5409392526001,1.37892210025435e-07,2.02340466472021e-06,"AT5G46110","APE2","Glucose-6-phosphate/phosphate translocator-like protein","-","YES"
"BraA06000894",5.31665016688712,3.91824698986747,66.4801961370105,1.38828716070489e-07,2.03450285205702e-06,"AT1G51630","MSR2","O-fucosyltransferase family protein","-","-"
"BraA06004588",1.53606548352278,5.49319620804408,66.4418020962936,1.39424286175631e-07,2.04058240745579e-06,"AT5G47730","AT5G47730","Sec14p-like phosphatidylinositol transfer family protein","-","-"
"BraA04002128",2.76740375958121,2.3705941865225,66.4348139213114,1.39532991014082e-07,2.04085073579728e-06,NA,NA,NA,NA,NA
"BraA03000600",2.99419577018734,6.36837720577584,66.3793632286206,1.40398889942341e-07,2.05085907604649e-06,"AT5G13370","AT5G13370","Auxin-responsive GH3 family protein","-","-"
"BraA09002136",3.12478429970629,4.27237183051578,66.3161293319369,1.41393595461997e-07,2.06316773915585e-06,"AT4G13440","AT4G13440","Calcium-binding EF-hand family protein","-","-"
"BraA08001605",3.25290421682889,3.87360442193709,66.3141889351228,1.41424242138478e-07,2.06316773915585e-06,"AT4G22920","NYE1","non-yellowing 1","-","YES"
"BraA06002580",2.87242782627681,5.01050061816748,66.3058770956782,1.41555602778843e-07,2.06348509636355e-06,"AT3G47520","MDH","malate dehydrogenase","-","-"
"BraA07003770",3.48459339475869,7.92533359176947,66.2748299600329,1.42047468799474e-07,2.06825144287461e-06,"AT1G75350","emb2184","Ribosomal protein L31","-","-"
"BraA10003027",1.9096497315192,6.90336779527509,66.1914939154891,1.43377105234893e-07,2.08224126528591e-06,"AT5G03880","AT5G03880","Thioredoxin family protein","-","-"
"BraA03000027",1.21528170512109,7.06478242072225,66.1758898200641,1.43627598656706e-07,2.08453859927017e-06,"AT5G01590","AT5G01590","histone-lysine N-methyltransferase ATXR3-like protein","-","-"
"BraA03004647",8.11115287120463,5.87034411784608,66.1044175872669,1.44781154644238e-07,2.09723721316922e-06,"AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA05003073",7.57535299705554,6.21547060928944,66.0723108168852,1.45302690648754e-07,2.10344273264155e-06,"AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA06001230",2.23888860246533,5.12453428657106,66.0536630680344,1.4560655548666e-07,2.10649125083616e-06,"AT1G08640","CJD1","Chloroplast J-like domain 1","-","-"
"BraA09004421",3.97256657882593,5.0680530761392,66.0011028219102,1.46466816318607e-07,2.11758009790211e-06,"AT3G50060","MYB77","myb domain protein 77","YES","-"
"BraA09004332",2.47703823214353,3.34689147226151,65.9856791650362,1.46720324075445e-07,2.11988808611373e-06,"AT1G22540","AT1G22540","Major facilitator superfamily protein","-","-"
"BraA04002234",3.58599022223773,3.17433937645306,65.9507420034507,1.47296359685797e-07,2.12549117622004e-06,"AT2G30695","AT2G30695","bacterial trigger factor","-","-"
"BraA09006453",4.29062396356011,2.53951413189873,65.9398849345583,1.47475877993692e-07,2.12672270289371e-06,"AT1G12020","AT1G12020","hypothetical protein","-","-"
"BraA07000517",2.7613682555268,5.40853650404684,65.7161289932041,1.51230077914398e-07,2.17392033707247e-06,"AT2G15620","NIR1","nitrite reductase 1","-","-"
"BraA07002181",2.74782196964807,4.42724734286533,65.6476338194378,1.52400353519835e-07,2.18656746095199e-06,"AT3G59050","PAO3","polyamine oxidase 3","-","-"
"BraA02001944",10.0366862403919,3.49066781938856,94.684038293042,1.52663372676141e-07,2.18710460938237e-06,"AT5G36910","THI2.2","thionin 2.2","-","-"
"BraA04002013",2.12403086909701,4.22023857718373,65.6293685969472,1.52714114936666e-07,2.18710460938237e-06,"AT2G27820","PD1","prephenate dehydratase 1","-","-"
"BraA04002114",5.94715722621811,5.65687049291805,65.6254850505909,1.5278091894283e-07,2.18710460938237e-06,"AT2G29090","CYP707A2","cytochrome P450, family 707, subfamily A, polypeptide 2","-","-"
"BraA05002595",3.18823295462492,6.75263442017792,65.6066255713364,1.5310579636203e-07,2.18973286842541e-06,"AT3G21760","HYR1","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA10002792",3.26290707046944,4.47309098760591,65.5285702054356,1.54458551025958e-07,2.20768193532862e-06,"AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA06001935",3.88670865346552,5.84734337428425,65.4862803840249,1.55196985828099e-07,2.21403255272013e-06,"AT1G17650","GLYR2","glyoxylate reductase 2","-","-"
"BraA03002417",3.08229328621668,6.4384390122756,65.4544900065954,1.557546599645e-07,2.22058553407721e-06,"AT2G43710","SSI2","Plant stearoyl-acyl-carrier-protein desaturase family protein","-","-"
"BraA07001735",3.03936419892168,4.07351824431856,65.4000805519381,1.56714277815424e-07,2.22863887651493e-06,"AT5G66530","AT5G66530","Galactose mutarotase-like superfamily protein","-","-"
"BraA01000786",4.46536027476428,7.56422304521849,65.3749876904342,1.5715904354538e-07,2.23355738224375e-06,"AT4G30530","GGP1","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA09001671",5.26329193894631,6.27288522475705,65.3283768304176,1.57988924584111e-07,2.24393954961193e-06,"AT1G62540","FMO GS-OX2","flavin-monooxygenase glucosinolate S-oxygenase 2","-","-"
"BraA02002124",7.05829997091148,3.93714469003405,65.316363815424,1.58203595237433e-07,2.24557623585604e-06,"AT1G69870","NRT1.7","nitrate transporter 1.7","-","-"
"BraA07003626",2.39574262804219,7.02034908646503,65.2004926657767,1.60290853273815e-07,2.27092116655117e-06,"AT1G73650","AT1G73650","3-oxo-5-alpha-steroid 4-dehydrogenase (DUF1295)","-","-"
"BraA04002479",2.76900743161963,9.16736084157924,65.1708057668829,1.60830514806983e-07,2.27571147611911e-06,"AT2G33800","EMB3113","Ribosomal protein S5 family protein","-","-"
"BraA08000635",1.55881754512663,7.09163376277805,65.138924081907,1.61412315023326e-07,2.27981239275357e-06,"AT4G13430","IIL1","isopropyl malate isomerase large subunit 1","-","-"
"BraA06002564",1.75101968136343,5.48365490857881,65.1095860948375,1.61949754965697e-07,2.28554737565744e-06,"AT3G47650","AT3G47650","DnaJ/Hsp40 cysteine-rich domain superfamily protein","-","-"
"BraA05000373",3.46264426961036,6.5887018734306,65.1051236016182,1.62031676412681e-07,2.28554737565744e-06,"AT1G75350","emb2184","Ribosomal protein L31","-","-"
"BraA03004890",1.679347970644,4.20481113558183,65.0569879879788,1.62918261363602e-07,2.29518596155597e-06,"AT3G52155","AT3G52155","Phosphoglycerate mutase family protein","-","-"
"BraA07001449",1.66172225628068,6.47921772536854,65.0305216505696,1.63408018259229e-07,2.30047878272199e-06,"AT1G22300","GRF10","general regulatory factor 10","-","-"
"BraA10000450",9.69559967174391,2.38607417612234,93.5305957842172,1.64423136031539e-07,2.31205957721062e-06,"AT1G05680","UGT74E2","Uridine diphosphate glycosyltransferase 74E2","-","-"
"BraA08004009",1.41921116440617,6.68451633594672,64.9522113656483,1.64866713630143e-07,2.31685438326666e-06,"AT1G02780","emb2386","Ribosomal protein L19e family protein","-","-"
"BraA03006540",4.4659621710349,4.56693981254939,64.9294264181351,1.6529383449619e-07,2.31852836299842e-06,"AT4G37800","XTH7","xyloglucan endotransglucosylase/hydrolase 7","-","-"
"BraA02003048",2.61103296960487,3.18849361332125,64.8672750451589,1.66465149236145e-07,2.3309668030869e-06,"AT4G12390","PME1","pectin methylesterase inhibitor 1","-","-"
"BraA09003056",3.580410504138,2.1488169782133,64.7580950971037,1.68545085032806e-07,2.35389836443775e-06,"AT4G03820","AT4G03820","transmembrane protein, putative (DUF3537)","-","-"
"BraA07003407",4.88387528597562,6.04358013193623,64.7253843421036,1.69173830783718e-07,2.36113627842797e-06,"AT1G70760","NdhL","inorganic carbon transport protein-like protein","-","-"
"BraA01001225",2.05668854558152,11.0071024591349,64.6548747847023,1.70537970990388e-07,2.37594003047731e-06,"AT4G20360","RABE1b","RAB GTPase homolog E1B","-","-"
"BraA02004550",1.31968823990826,6.22407677110374,64.6516561673464,1.70600531163827e-07,2.37594003047731e-06,"AT5G66200","ARO2","armadillo repeat only 2","-","-"
"BraA04001511",7.93811037327707,4.87240951427647,64.6208738408,1.71200131402976e-07,2.38067276322254e-06,"AT2G21140","PRP2","proline-rich protein 2","-","-"
"BraA04002675",5.01686707510058,4.57820885966293,64.610933263875,1.71394259120407e-07,2.38190557151763e-06,"AT2G37040","PAL1","PHE ammonia lyase 1","-","YES"
"BraA05001417",5.86311345831248,6.69037008884472,64.4888544707915,1.73798291491694e-07,2.40896493147952e-06,"AT2G31790","AT2G31790","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA03001148",2.39344357353397,3.26281584125083,64.485003998386,1.73874721618546e-07,2.40896493147952e-06,"AT5G60270","AT5G60270","Concanavalin A-like lectin protein kinase family protein","-","-"
"BraA06001231",4.59618703683471,6.16721022879821,64.4421112772765,1.74728643102107e-07,2.4193114329705e-06,"AT1G08650","PPCK1","phosphoenolpyruvate carboxylase kinase 1","-","-"
"BraA08002248",1.75330228458624,8.47797017866513,64.3921523911803,1.75729097629241e-07,2.42794208704818e-06,"AT4G24770","RBP31","31-kDa RNA binding protein","-","YES"
"BraA08001197",4.17619928506164,6.89389734252065,64.3895185234546,1.75782017992462e-07,2.42794208704818e-06,"AT4G15510","PPD1","Photosystem II reaction center PsbP family protein","-","-"
"BraA03004431",3.20216459250624,4.2156179222657,64.333652694883,1.76908654903094e-07,2.43754005715471e-06,"AT2G04530","CPZ","Metallo-hydrolase/oxidoreductase superfamily protein","-","-"
"BraA07000419",6.03456919199677,1.50855978101975,64.299009494216,1.77611312810412e-07,2.44423904765237e-06,"AT2G16890","AT2G16890","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA02001476",8.20042839566259,6.47577982359484,64.2836359351957,1.77924119468897e-07,2.44705261264684e-06,"AT3G02020","AK3","aspartate kinase 3","-","-"
"BraA09002672",1.94543008936362,3.93304163733881,64.2728873335811,1.78143184107271e-07,2.44857427066007e-06,"AT4G11690","AT4G11690","Pentatricopeptide repeat (PPR-like) superfamily protein","-","-"
"BraA07000670",1.54079955370471,5.08570009981719,64.254801519968,1.78512460867218e-07,2.45215748404159e-06,"AT2G04520","AT2G04520","Nucleic acid-binding, OB-fold-like protein","-","-"
"BraA09001831",2.61578585028329,5.78461841232118,64.2169750492295,1.79287545722346e-07,2.45828202422826e-06,"AT1G60000","AT1G60000","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA07003954",3.07458050814938,6.65464306270481,64.1974005232843,1.79690100539022e-07,2.46084993357959e-06,"AT1G77490","TAPX","thylakoidal ascorbate peroxidase","-","YES"
"BraA02001668",1.10754542618463,6.89866962150903,64.1423133947825,1.80828360830087e-07,2.47493749856112e-06,"AT5G52520","OVA6","Class II aaRS and biotin synthetases superfamily protein","-","-"
"BraA06002982",3.33913087937066,4.51049189318029,64.1227116055337,1.81235314381433e-07,2.47771456575634e-06,"AT5G62220","GT18","glycosyltransferase 18","-","-"
"BraA05000723",2.62275786255812,7.63672200282771,64.1219716837712,1.8125069577246e-07,2.47771456575634e-06,"AT2G46100","AT2G46100","Nuclear transport factor 2 (NTF2) family protein","-","-"
"BraA09002563",2.00200721456038,6.2632657724133,64.0060613082425,1.83678165118613e-07,2.50332166739507e-06,"AT3G25660","AT3G25660","Amidase family protein","-","-"
"BraA05003002",1.62720915981388,6.25337734270332,63.9565912425973,1.84725138675119e-07,2.51455563996397e-06,"AT3G20320","ABCI15","trigalactosyldiacylglycerol2","-","-"
"BraA07003827",1.92893513892857,3.72842513214856,63.9154531630205,1.85600808114675e-07,2.52343350370482e-06,"AT1G76080","CDSP32","chloroplastic drought-induced stress protein of 32 kD","-","-"
"BraA02004424",2.13095221735195,3.48277621634921,63.8889617011718,1.86167140073048e-07,2.52902603581839e-06,"AT5G64280","DiT2.2","dicarboxylate transporter 2.2","-","-"
"BraA02003374",1.28993742051571,5.53920439131858,63.8857411054778,1.86236119982553e-07,2.52902603581839e-06,"AT2G01820","AT2G01820","Leucine-rich repeat protein kinase family protein","-","-"
"BraA08000221",2.91265205214225,5.12421384767185,63.8308825745326,1.8741545658432e-07,2.54198393756379e-06,"AT1G52191","AT1G52191","Thioesterase superfamily protein","-","-"
"BraA03004166",8.9650075597906,5.21133978688082,63.8252601801311,1.87536791896837e-07,2.54210286398936e-06,"AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA01001854",8.21864145964711,3.38036904992313,63.7603182049662,1.88944607473808e-07,2.55811515022841e-06,"AT4G26790","AT4G26790","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03002569",1.01837543196688,5.73265867118168,63.724118880192,1.8973441375977e-07,2.56455989502954e-06,"AT3G62290","ARFA1E","ADP-ribosylation factor A1E","-","-"
"BraA05003682",2.53783458690142,5.05993982803933,63.6614912543079,1.91109485291035e-07,2.58123535067431e-06,"AT3G14350","SRF7","STRUBBELIG-receptor family 7","-","YES"
"BraA09006556",3.16252222641487,2.51338735922219,63.6021632807431,1.92422290471378e-07,2.59431199147172e-06,"AT1G10360","GSTU18","glutathione S-transferase TAU 18","-","-"
"BraA04001513",1.58893475614393,7.49048448974659,63.5840070892517,1.92826042087528e-07,2.5982043606579e-06,"AT2G21170","TIM","triosephosphate isomerase","-","-"
"BraA01001382",2.65674966175802,5.97836401933536,63.5777007745482,1.92966499281114e-07,2.59854648375993e-06,"AT4G22200","KT2/3","potassium transport 2/3","-","-"
"BraA07000248",3.01703333510654,3.28853251493427,63.5685240453841,1.93171090052075e-07,2.59975132696426e-06,"AT2G18230","PPa2","pyrophosphorylase 2","-","-"
"BraA05001338",2.59723449733726,3.04347628015107,63.538533646826,1.93841388126989e-07,2.60721862303263e-06,"AT2G32230","PRORP1","proteinaceous RNase P 1","-","-"
"BraA02001692",2.04715898369757,6.71443333131208,63.5302095386819,1.94027891679925e-07,2.60817373679033e-06,"AT5G52060","BAG1","BCL-2-associated athanogene 1","-","-"
"BraA09004014",3.32344035284552,3.22076823257372,63.5018466961512,1.94664860773883e-07,2.61517938777906e-06,"AT1G25220","ASB1","anthranilate synthase beta subunit 1","-","-"
"BraA06002170",2.27048990025739,6.03618303838331,63.3535866925622,1.98032367007208e-07,2.64663991070694e-06,"AT1G19940","GH9B5","glycosyl hydrolase 9B5","-","-"
"BraA04002850",2.98932815998095,13.3222446118223,63.292932562634,1.994285815011e-07,2.66018644774917e-06,"AT2G39730","RCA","rubisco activase","-","YES"
"BraA04002930",2.00363079781617,8.96407429465211,63.2822711072027,1.9967512484046e-07,2.66034359330146e-06,"AT2G40490","HEME2","Uroporphyrinogen decarboxylase","-","-"
"BraA05004666",4.50662004413345,1.67236055219144,63.2822346606958,1.99675968234777e-07,2.66034359330146e-06,"AT3G02125","AT3G02125","pinin-like protein","-","-"
"BraA04002561",2.75251163386069,6.15675913443348,63.2364115646547,2.00739468582972e-07,2.67136088332897e-06,"AT2G35500","SKL2","shikimate kinase like 2","-","YES"
"BraA03004259",3.02897345819396,4.28972197242327,63.169092307277,2.02313260488135e-07,2.68913499800092e-06,"AT3G21700","SGP2","Ras-related small GTP-binding family protein","-","-"
"BraA05001016",8.57690006175603,4.41044601929651,63.123806675451,2.03379632693041e-07,2.70171896770997e-06,"AT2G36750","UGT73C1","UDP-glucosyl transferase 73C1","-","-"
"BraA06002373",2.25285229627791,4.62558960027688,63.1000030295011,2.03942647441616e-07,2.70601457530788e-06,"AT3G49680","BCAT3","branched-chain aminotransferase 3","-","-"
"BraA08000632",1.72714089745049,5.64625070911942,63.0861917324625,2.04270109413603e-07,2.70717833385411e-06,"AT4G13590","AT4G13590","Uncharacterized protein family (UPF0016)","-","-"
"BraA06001462",2.15894472162028,5.38049231674233,63.0708848496697,2.04633711486931e-07,2.71040651408174e-06,"AT1G11310","MLO2","Seven transmembrane MLO family protein","-","-"
"BraA01000595",1.43830361087146,6.85777665651478,62.9888934148416,2.06593587047337e-07,2.73315932998828e-06,"AT4G32590","AT4G32590","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA09005716",1.85482538465597,6.31516678955662,62.978793869603,2.06836434735626e-07,2.73477002671818e-06,"AT2G24020","AT2G24020","Putative BCR, YbaB family COG0718","-","-"
"BraA07001318",4.52785012317821,2.86244728465536,62.8772348728506,2.09296106851757e-07,2.76243949797384e-06,"AT1G27120","AT1G27120","Galactosyltransferase family protein","-","-"
"BraA07002692",4.31328125815902,6.74232389459823,62.8655829986728,2.09580369753583e-07,2.76457563676703e-06,"AT1G73885","AT1G73885","AT-rich interactive domain protein","-","-"
"BraA06001821",9.10469697263845,8.76057432124394,62.849100534783,2.09983211476747e-07,2.76826205903879e-06,"AT1G16410","CYP79F1","cytochrome p450 79f1","-","-"
"BraA03005874",1.67401568196544,4.17079532766534,62.8441244715856,2.10104997971593e-07,2.76826205903879e-06,"AT4G29260","AT4G29260","HAD superfamily, subfamily IIIB acid phosphatase","-","-"
"BraA08003058",2.22894565500821,9.72001822201311,62.784936002377,2.11559616483462e-07,2.78197753382865e-06,"AT1G23310","GGT1","glutamate:glyoxylate aminotransferase","-","-"
"BraA01004406",1.75455380721109,8.76035335524462,62.7767400694896,2.11761917400321e-07,2.78197753382865e-06,"AT3G09210","PTAC13","plastid transcriptionally active 13","-","-"
"BraA01002216",1.74504907552154,5.25197593244858,62.72262201161,2.13103105826132e-07,2.79796944120438e-06,"AT4G16390","SVR7","pentatricopeptide (PPR) repeat-containing protein","-","-"
"BraA03000370",2.2221459722523,2.01090375095143,62.7031336963517,2.13588378385425e-07,2.80271141724466e-06,"AT5G08340","AT5G08340","Nucleotidylyl transferase superfamily protein","-","-"
