"","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","woundCtrl_phyB","Gene_ID","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","woundCtrl_WT","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"689",4.40820026808661,2.94735030284302,48.0466534731535,1.61499192974997e-06,9.73572308474322e-06,FALSE,"BraA04000504",8.54695164670849,2.94735030284302,118.683233157698,1.96030165504144e-09,3.7040994058046e-08,FALSE,"AT3G55240","AT3G55240","Plant protein 1589 of unknown function","-","-"
"690",-9.56356839685633,2.55266212270615,53.1045214182932,1.62751306716585e-06,9.78332082372405e-06,FALSE,"BraA02000113",-6.33182117863712,2.55266212270615,53.2073583964998,1.60767100664449e-06,7.26938857931176e-06,FALSE,"AT5G03610","AT5G03610","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"691",-3.29693729673742,3.90183197928084,47.951680563992,1.63669435531923e-06,9.81767117100789e-06,FALSE,"BraA03003422",-3.4031564245744,3.90183197928084,63.3722692357655,2.33889035998736e-07,1.49172905526628e-06,FALSE,"AT3G05625","AT3G05625","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"692",-11.4398645053,4.81091019972317,52.7598869661424,1.69604210178578e-06,1.00890788670099e-05,FALSE,"BraA01002402",-8.08269660753196,4.81091019972317,67.2916069751608,3.49514394116373e-07,2.05439257965747e-06,FALSE,"AT3G51600","LTP5","lipid transfer protein 5","-","-"
"693",-3.48569814571831,3.08433414262359,47.654129040951,1.70681179607011e-06,1.01416450245918e-05,FALSE,"BraA02000920",-3.38083387155182,3.08433414262359,58.6697521858337,4.05614600698112e-07,2.31380337837883e-06,FALSE,"AT5G19730","AT5G19730","Pectin lyase-like superfamily protein","-","-"
"694",-3.78107574846889,9.58313285623719,47.5932726771456,1.7215594593729e-06,1.0202278216871e-05,FALSE,"BraA09003522",-4.948346702108,9.58313285623719,98.1007840298452,8.80681458862031e-09,1.12805684725065e-07,FALSE,"AT1G32060","PRK","phosphoribulokinase","-","-"
"695",4.89491039475825,3.68812797998472,47.4467906073663,1.75764062186361e-06,1.03747973040889e-05,FALSE,"BraA09000475",4.57740787053811,3.68812797998472,53.2391581347193,8.00744407796308e-07,4.08415974682887e-06,FALSE,"AT5G49360","BXL1","beta-xylosidase 1","-","-"
"696",6.34690420683611,4.62687663185374,47.394442080177,1.77073793065934e-06,1.0419220571431e-05,FALSE,"BraA07003204",5.72214691416544,4.62687663185374,52.4012287480559,8.93510622501013e-07,4.47750945500349e-06,FALSE,"AT1G68440","AT1G68440","transmembrane protein","-","-"
"697",6.12645158479126,6.05147276343556,47.3872353346063,1.77254948568099e-06,1.04259824008291e-05,FALSE,"BraA07003894",4.73082783112919,6.05147276343556,43.7004717683264,3.03796679983697e-06,1.24460170300452e-05,FALSE,"AT1G76590","AT1G76590","PLATZ transcription factor family protein","-","-"
"698",-6.41337748703084,4.60433450905072,47.3736687572153,1.7759652910625e-06,1.04382724724883e-05,FALSE,"BraA01000940",-4.70820332899233,4.60433450905072,42.4630525982026,3.66716874211458e-06,1.45944970925116e-05,FALSE,"AT4G28780","AT4G28780","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"699",-4.67984198164863,2.41272080211685,47.3586509613744,1.77975500798015e-06,1.04543919093897e-05,FALSE,"BraA09006603",-3.41867236256581,2.41272080211685,36.0519094765294,1.04073278720672e-05,3.5549336090785e-05,FALSE,"AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"700",-5.49266036974892,3.74643425130367,47.2675655388493,1.80293347060357e-06,1.05652169870812e-05,FALSE,"BraA10002815",-5.024294949044,3.74643425130367,43.4408657557007,3.15932033601649e-06,1.28495354234882e-05,FALSE,"AT5G07990","TT7","Cytochrome P450 superfamily protein","-","-"
"701",-6.04398510879274,8.53968139118566,47.2266468519068,1.81345492958401e-06,1.06110708519154e-05,FALSE,"BraA08003548",-5.10350509902274,8.53968139118566,49.1371527073704,1.38741885115591e-06,6.4191571773057e-06,FALSE,"AT1G12090","ELP","extensin-like protein","-","-"
"702",3.88360603108286,2.98286160084219,47.1324474763229,1.83793649515003e-06,1.07343675078521e-05,FALSE,"BraA07001424",3.85575244451056,2.98286160084219,58.630192715456,4.07556214918957e-07,2.32340993220731e-06,FALSE,"AT1G22640","MYB3","myb domain protein 3","YES","-"
"703",-4.36893349395972,8.84410557094199,46.9603238734728,1.88362308773063e-06,1.09443438172315e-05,FALSE,"BraA06002206",-5.33042561590068,8.84410557094199,87.8852798889356,2.05777283626064e-08,2.16825930745085e-07,FALSE,"AT1G20340","DRT112","Cupredoxin superfamily protein","-","YES"
"704",-4.31540816290728,3.35663448417406,46.8613940747603,1.91045147271389e-06,1.10675400001901e-05,FALSE,"BraA03002393",-3.8610583523551,3.35663448417406,50.3733683060102,1.17148822676358e-06,5.5825687827002e-06,FALSE,"AT2G43340","AT2G43340","hypothetical protein (DUF1685)","-","-"
"705",8.7351517087584,1.88124655731502,54.9414506332142,1.92616424571571e-06,1.11421628914242e-05,FALSE,"BraA02001942",7.28718610037392,1.88124655731502,54.7226073968933,1.97345001066392e-06,8.64757883292041e-06,FALSE,"AT1G67600","AT1G67600","Acid phosphatase/vanadium-dependent haloperoxidase-related protein","-","-"
"706",4.04217451123347,2.94728903570221,46.7481073991949,1.94169539905289e-06,1.12196349416639e-05,FALSE,"BraA07001373",6.30096093231829,2.94728903570221,109.360461377335,3.75548868455169e-09,5.95880966681891e-08,FALSE,"AT1G23550","SRO2","similar to RCD one 2","-","-"
"707",3.00530801790429,4.34569388088547,46.7311450518421,1.9464221621754e-06,1.12386958300223e-05,FALSE,"BraA03003213",3.07673071420764,4.34569388088547,61.4116674766108,2.93055622681898e-07,1.78994609440512e-06,FALSE,"AT4G00355","ATI2","mesoderm induction early response protein","-","-"
"708",-3.11772500154834,3.40745724490813,46.6139474890898,1.97943178351465e-06,1.13833599826528e-05,FALSE,"BraA06001363",-3.46314242077321,3.40745724490813,84.2350189764289,2.8435935205517e-08,2.76626464854659e-07,FALSE,"AT1G10155","PP2-A10","phloem protein 2-A10","-","-"
"709",-3.96644316235582,4.4567334581191,46.4909996935334,2.01473029876931e-06,1.15441772488638e-05,FALSE,"BraA04000177",-4.45642083714422,4.4567334581191,69.3436021812959,1.21566497922862e-07,8.76774457546303e-07,FALSE,"AT2G28580","AT2G28580","transmembrane protein, putative (DUF247)","-","-"
"710",-3.60698955499076,7.41798707079914,46.3906343708105,2.04406362815224e-06,1.16740063523644e-05,FALSE,"BraA10000226",-3.53586493872771,7.41798707079914,60.1778451164123,3.3872691323409e-07,2.00510026863655e-06,FALSE,"AT1G03630","POR C","protochlorophyllide oxidoreductase C","-","YES"
"711",5.10248606701473,5.61201697769403,46.3107188372758,2.06775930813134e-06,1.17879505650081e-05,FALSE,"BraA07003288",6.40994823902718,5.61201697769403,81.9021450751631,3.51818555471062e-08,3.26126269912516e-07,FALSE,"AT1G69490","NAP","NAC-like, activated by AP3/PI","YES","YES"
"712",9.38889006308329,2.23983638236929,62.9870771049244,2.09844937129336e-06,1.19412845640483e-05,FALSE,"BraA08003405",9.00646264155576,2.23983638236929,127.057550765277,3.49477544322758e-08,3.24338239837277e-07,FALSE,"AT1G15380","GLYI4","Lactoylglutathione lyase / glyoxalase I family protein","-","-"
"713",-8.59549652451071,2.62329198228458,50.8284858571016,2.14555450323646e-06,1.21522230589931e-05,FALSE,"BraA03001714",-7.0060858729805,2.62329198228458,72.1617781884839,2.19014722912122e-07,1.41922261780024e-06,FALSE,"AT2G30540","AT2G30540","Thioredoxin superfamily protein","-","-"
"714",-3.15337327901541,6.87835905574988,45.9678517964714,2.17294135338631e-06,1.22808247405029e-05,FALSE,"BraA08000804",-3.49399899688696,6.87835905574988,72.5522705669976,8.71209194527078e-08,6.70882227096683e-07,FALSE,"AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"715",-3.39430086371968,5.45021781174709,45.8896370289136,2.19775887717821e-06,1.24032716840391e-05,FALSE,"BraA08000435",-3.20174525482391,5.45021781174709,53.9658218922281,7.28900515911015e-07,3.77646284412093e-06,FALSE,"AT1G48350","EMB3105","Ribosomal L18p/L5e family protein","-","-"
"716",4.87441320027487,3.40158335553077,45.7083231513956,2.25650865704558e-06,1.26935303105711e-05,FALSE,"BraA01003545",4.29489699207444,3.40158335553077,51.1005538881961,1.06206148747827e-06,5.13890187916013e-06,FALSE,"AT5G15830","bZIP3","basic leucine-zipper 3","YES","-"
"717",3.56360597580429,4.30169950886111,45.4777505329629,2.33375206333805e-06,1.30450897891576e-05,FALSE,"BraA02003019",3.71141274348746,4.30169950886111,62.3677598256135,2.62353414544385e-07,1.63542286927866e-06,FALSE,"AT4G21980","APG8A","Ubiquitin-like superfamily protein","-","YES"
"718",-3.31300998773112,3.92254044427441,45.4087484605317,2.35743542954717e-06,1.31395303332409e-05,FALSE,"BraA06004133",-3.47586348151124,3.92254044427441,63.6200503634761,2.27406435238091e-07,1.45954014481378e-06,FALSE,"AT5G48600","SMC3","structural maintenance of chromosome 3","-","YES"
"719",-5.0856330928195,2.5127240306918,53.0362144241704,2.38525641234275e-06,1.32523600177461e-05,FALSE,"BraA05001640",-9.37626481391716,2.5127240306918,103.129033219881,3.37677304037904e-08,3.15881016197093e-07,FALSE,"AT5G37300","WSD1","O-acyltransferase (WSD1-like) family protein","-","-"
"720",-3.78568459967497,4.12286280749603,45.294796370436,2.39713311983431e-06,1.33089507252882e-05,FALSE,"BraA05000665",-3.36284142809808,4.12286280749603,45.9602959586909,2.17532519379482e-06,9.37044842647249e-06,FALSE,"AT2G45400","BEN1","NAD(P)-binding Rossmann-fold superfamily protein","-","YES"
"721",7.21242971530087,1.43070080102695,52.9628224890268,2.40527115517457e-06,1.33406527026252e-05,FALSE,"BraA09005152",7.50618499419549,1.43070080102695,62.0989310633607,9.06697692768596e-07,4.52954751569034e-06,FALSE,"AT3G58000","AT3G58000","VQ motif-containing protein","-","-"
"722",-3.26234595885502,3.36403684477093,45.2496262089227,2.41307401694843e-06,1.33691605162859e-05,FALSE,"BraA04003325",-3.34751046090752,3.36403684477093,63.6919622978044,2.25562546257274e-07,1.45208772109999e-06,FALSE,"AT4G22100","BGLU3","beta glucosidase 2","-","-"
"723",-4.7063815669934,8.83220542425307,45.1171588149334,2.46050533442955e-06,1.35888961276916e-05,FALSE,"BraA03002830",-5.87928546849815,8.83220542425307,84.5585587568646,2.7619394945516e-08,2.70522262876429e-07,FALSE,"AT4G09010","TL29","ascorbate peroxidase 4","-","-"
"724",-5.48525688026517,6.48478500460799,44.9757087646412,2.51229853531717e-06,1.38016046849022e-05,FALSE,"BraA08003250",-4.89396090979304,6.48478500460799,50.6029813633387,1.13564037796579e-06,5.43477639075147e-06,FALSE,"AT1G19150","Lhca6","PSI type II chlorophyll a/b-binding protein (Lhca2*1)","-","-"
"725",-3.7277261285255,3.44842869808673,44.8962861849731,2.54190955880809e-06,1.39309388773117e-05,FALSE,"BraA02000894",-5.02469526629021,3.44842869808673,85.0346534539002,2.64647378063842e-08,2.62149133462862e-07,FALSE,"AT5G19370","AT5G19370","rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein","-","-"
"726",-7.21491966363744,4.44764221457704,44.8050161160354,2.57641700635554e-06,1.4061305020817e-05,FALSE,"BraA05001016",-3.46302320818174,4.44764221457704,21.1035812296248,0.000216440862668235,0.000502030530267908,FALSE,"AT2G36750","UGT73C1","UDP-glucosyl transferase 73C1","-","-"
"727",-4.79988287396995,2.73280015530632,44.5338050157802,2.68206314261595e-06,1.45470964385855e-05,FALSE,"BraA01004499",-4.025611546854,2.73280015530632,42.9332437468304,3.41246970325842e-06,1.37161065192256e-05,FALSE,"AT3G06740","GATA15","GATA transcription factor 15","YES","-"
"728",-4.55603005828168,4.90354278828658,44.5067285132366,2.69287164702344e-06,1.46006888474505e-05,FALSE,"BraA06001196",-5.06358893438539,4.90354278828658,67.7731237203526,1.43749255036399e-07,1.00382132842631e-06,FALSE,"AT3G50685","AT3G50685","anti-muellerian hormone type-2 receptor","-","-"
"729",5.39420100571931,1.77792156043942,44.4407213693853,2.719423798868e-06,1.47193021300489e-05,TRUE,"BraA10003178",5.97522245328723,1.77792156043942,79.6133755870372,4.35677850602722e-08,3.8634193625278e-07,TRUE,"AT5G01490","CAX4","cation exchanger 4","-","-"
"730",3.29037714475553,5.83094953105381,44.4346074167805,2.72189787618445e-06,1.47276289347347e-05,FALSE,"BraA07000486",3.84058813187052,5.83094953105381,74.9256803194263,6.86110986047797e-08,5.54098867131469e-07,FALSE,"AT2G15960","AT2G15960","stress-induced protein","-","-"
"731",-3.86100173722081,3.59080982201669,44.4201487067124,2.72775869678931e-06,1.47492002361607e-05,FALSE,"BraA01000924",-3.52539536823097,3.59080982201669,49.4622419318291,1.32664428597169e-06,6.19074445929275e-06,FALSE,NA,NA,NA,NA,NA
"732",4.51899507654488,1.4804045653489,44.4155677789099,2.72961849128491e-06,1.47541878615469e-05,FALSE,"BraA07001074",5.41277121852746,1.4804045653489,68.3893984291281,1.34549375298428e-07,9.55258081730831e-07,FALSE,"AT1G29270","AT1G29270","transcription factor bHLH35-like protein","-","-"
"733",3.69366663796045,4.71329582716387,44.3976677570727,2.73689916394627e-06,1.47817903423247e-05,FALSE,"BraA09004513",3.71379890429489,4.71329582716387,59.1676612869751,3.82034606660364e-07,2.20587846985845e-06,FALSE,"AT3G51000","AT3G51000","alpha/beta-Hydrolases superfamily protein","-","-"
"734",-3.60486972123392,5.44439624523406,44.3746781959035,2.74628159995528e-06,1.4819525037054e-05,FALSE,"BraA04003235",-3.76066003786498,5.44439624523406,60.8438483520637,3.13164966100617e-07,1.88453832779343e-06,FALSE,"AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","-","-"
"735",3.50298898671241,4.34935401201083,44.3029943786666,2.77576698204769e-06,1.49471680798599e-05,FALSE,"BraA02000554",4.55601317631535,4.34935401201083,86.4959165639211,2.3242276043987e-08,2.37554172033997e-07,FALSE,"AT5G13800","PPH","pheophytinase","-","-"
"736",-4.05190940584222,9.19627356585183,44.2488811834531,2.79825789321788e-06,1.50579758082904e-05,FALSE,"BraA10001847",-4.35502616525591,9.19627356585183,65.2041884830495,1.9038624040072e-07,1.26534600115589e-06,FALSE,"AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"737",-4.05002162599511,5.6279216243841,44.1273704489525,2.84950181358025e-06,1.53023400019629e-05,FALSE,"BraA10002871",-3.71613225880949,5.6279216243841,51.4349767823525,1.01558619072898e-06,4.96901667456455e-06,FALSE,"AT5G08640","FLS1","flavonol synthase 1","-","-"
"738",-3.28363556752295,6.43560415392411,44.0848803456155,2.86766599855931e-06,1.53841386562112e-05,FALSE,"BraA03002149",-3.46157468400237,6.43560415392411,62.6456522506621,2.54112244063035e-07,1.59415174234842e-06,FALSE,"AT2G38780","AT2G38780","cytochrome C oxidase subunit","-","-"
"739",-4.56328720440593,6.57970946807418,43.9550060016978,2.92398788103328e-06,1.56542752542394e-05,FALSE,"BraA06001059",-5.7136287033738,6.57970946807418,78.3113958129317,4.93137643287597e-08,4.24779702263921e-07,FALSE,"AT1G49010","AT1G49010","Duplicated homeodomain-like superfamily protein","YES","-"
"740",-6.36550779090024,6.34201737638527,43.7900999492132,2.99727872606128e-06,1.5976013257096e-05,FALSE,"BraA03003037",-7.85009793783885,6.34201737638527,70.5366043814531,1.07250200074647e-07,7.90687657693179e-07,FALSE,"AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"741",7.86752278634757,3.54859620354282,43.6815239253223,3.04664674403028e-06,1.62062249919015e-05,FALSE,"BraA04001893",10.6175210266746,3.54859620354282,74.1709456394641,7.39752035037806e-08,5.88065506641165e-07,FALSE,"AT2G25625","AT2G25625","histone deacetylase-like protein","-","-"
"742",3.43238706877725,4.40629929538061,43.6175478426987,3.07615798945845e-06,1.63300933403292e-05,FALSE,"BraA06001719",3.22105667641205,4.40629929538061,50.0469840331368,1.22462483641456e-06,5.7936864818651e-06,FALSE,"AT1G15330","AT1G15330","Cystathionine beta-synthase (CBS) protein","-","-"
"743",7.75673880239823,3.79321391019656,43.4717125010193,3.14462305343193e-06,1.66095190808787e-05,FALSE,"BraA08004013",7.29784713557966,3.79321391019656,50.4745215868924,1.15554340637508e-06,5.5249857886828e-06,FALSE,"AT1G02610","AT1G02610","RING/FYVE/PHD zinc finger superfamily protein","-","-"
"744",-4.48651512161591,5.49623680160467,43.4590144831748,3.15066395800413e-06,1.6630265157272e-05,FALSE,"BraA05000283",-4.26040816007266,5.49623680160467,51.2176214515639,1.04552916439158e-06,5.07450787774391e-06,FALSE,"AT2G41050","AT2G41050","PQ-loop repeat family protein / transmembrane family protein","-","-"
"745",3.98623580605199,3.69141298276879,43.2551687627291,3.24942524793108e-06,1.70600244838009e-05,FALSE,"BraA09006616",4.37807091201786,3.69141298276879,60.0031947584827,3.45807616470817e-07,2.03705534552794e-06,FALSE,"AT1G08920","ESL1","ERD (early response to dehydration) six-like 1","-","-"
"746",-7.05448211468604,8.79539197196271,43.247010299086,3.25344884411214e-06,1.70697616021083e-05,FALSE,"BraA06001821",-8.62181013668774,8.79539197196271,73.0669319089193,8.26795319694562e-08,6.43290080671894e-07,FALSE,"AT1G16410","CYP79F1","cytochrome p450 79f1","-","-"
"747",-3.78134465553039,4.05328113196003,43.2216674557066,3.26598275699576e-06,1.71167586101186e-05,FALSE,"BraA08003292",-3.57344181292016,4.05328113196003,52.7209356432194,8.56778107324102e-07,4.32510821336798e-06,FALSE,"AT1G18360","AT1G18360","alpha/beta-Hydrolases superfamily protein","-","-"
"748",-6.25657513295997,2.14508526258458,50.329705934583,3.26637511384832e-06,1.71167586101186e-05,FALSE,"BraA10000147",-9.46402555737986,2.14508526258458,93.8185722238956,6.3535915506624e-08,5.20862140663678e-07,FALSE,"AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-"
"749",3.0547956185766,4.94504918964412,43.1539793575731,3.29972309454887e-06,1.72665031609705e-05,FALSE,"BraA09003235",4.72958090225906,4.94504918964412,114.219951370493,2.66068229679011e-09,4.57195844448431e-08,FALSE,"AT1G34630","AT1G34630","transmembrane protein","-","-"
"750",-3.43052983522009,3.99951610201522,43.1488608515613,3.30229019725975e-06,1.72741933216579e-05,FALSE,"BraA08002236",-3.81157353243203,3.99951610201522,64.3970167227082,2.08337296760113e-07,1.36067595477352e-06,FALSE,"AT4G25140","OLEO1","oleosin 1","-","-"
"751",-5.86204243961854,7.2411075598234,43.0910730656458,3.33142702743596e-06,1.74034720915506e-05,FALSE,"BraA05003945",-5.85607399754152,7.2411075598234,56.8615712721693,5.05867657999313e-07,2.77047910122101e-06,FALSE,"AT3G11630","AT3G11630","Thioredoxin superfamily protein","-","-"
"752",5.54324664570141,2.23993318853176,43.0530467310035,3.35075568885729e-06,1.7492496592929e-05,FALSE,"BraA03004879",5.120942653658,2.23993318853176,45.5103668096534,2.32264929550209e-06,9.91013822477714e-06,FALSE,"AT3G51910","HSFA7A","heat shock transcription factor A7A","YES","-"
"753",-3.38977494643606,6.93979474187773,42.9810348972999,3.38770108448103e-06,1.76330737664456e-05,FALSE,"BraA02003025",-3.55000338176553,6.93979474187773,61.3088753886003,2.96587177815617e-07,1.80591186801463e-06,FALSE,"AT4G04540","CRK39","cysteine-rich RLK (RECEPTOR-like protein kinase) 39","-","-"
